date,net_value,equity_return,unit_money
2023-05-25,1.0,0.0,
2023-06-01,0.9996,0.0,
2023-06-08,0.9991,0.0,
2023-06-15,0.9988,0.0,
2023-06-20,0.9985,0.0,
2023-06-29,1.0004,0.0,
2023-07-06,0.9978,0.0,
2023-07-13,1.001,0.0,
2023-07-20,0.9936,0.0,
2023-07-27,0.9885,0.0,
2023-08-03,0.9877,0.0,
2023-08-10,0.9741,0.0,
2023-08-17,0.9539,0.0,
2023-08-23,0.9522,0.0,
2023-08-24,0.9394,-1.34,
2023-08-27,0.9415,0.22,
2023-08-28,0.9691,2.93,
2023-08-29,0.9814,1.27,
2023-08-30,0.9844,0.31,
2023-08-31,0.9821,-0.23,
2023-09-03,0.9891,0.71,
2023-09-04,0.9892,0.01,
2023-09-05,0.9976,0.85,
2023-09-06,0.9843,-1.33,
2023-09-07,0.9889,0.47,
2023-09-10,0.988,-0.09,
2023-09-11,0.9828,-0.53,
2023-09-12,0.9771,-0.58,
2023-09-13,0.9707,-0.65,
2023-09-14,0.9805,1.01,
2023-09-17,0.9691,-1.16,
2023-09-18,0.9636,-0.57,
2023-09-19,0.9554,-0.85,
2023-09-20,0.9542,-0.13,
2023-09-21,0.9667,1.31,
2023-09-24,0.9647,-0.21,
2023-09-25,0.9582,-0.67,
2023-09-26,0.959,0.08,
2023-09-27,0.9677,0.91,
2023-10-08,0.9739,0.64,
2023-10-09,0.9825,0.88,
2023-10-10,0.9995,1.73,
2023-10-11,1.0073,0.78,
2023-10-12,1.0138,0.65,
2023-10-15,0.9993,-1.43,
2023-10-16,1.0032,0.39,
2023-10-17,0.9911,-1.21,
2023-10-18,0.9913,0.02,
2023-10-19,0.974,-1.75,
2023-10-22,0.9638,-1.05,
2023-10-23,0.9798,1.66,
2023-10-24,0.9827,0.3,
2023-10-25,0.9762,-0.66,
2023-10-26,0.9929,1.71,
2023-10-29,1.0362,4.36,
2023-10-30,1.0354,-0.08,
2023-10-31,1.0278,-0.73,
2023-11-01,1.0136,-1.38,
2023-11-02,1.0379,2.4,
2023-11-05,1.0564,1.78,
2023-11-06,1.0606,0.4,
2023-11-07,1.0596,-0.09,
2023-11-08,1.0468,-1.21,
2023-11-09,1.0499,0.3,
2023-11-12,1.0489,-0.1,
2023-11-13,1.0552,0.6,
2023-11-14,1.056,0.08,
2023-11-15,1.0427,-1.26,
2023-11-16,1.0475,0.46,
2023-11-19,1.0437,-0.36,
2023-11-20,1.0292,-1.39,
2023-11-21,1.0143,-1.45,
2023-11-22,1.0273,1.28,
2023-11-23,1.0108,-1.61,
2023-11-26,1.0248,1.39,
2023-11-27,1.0286,0.37,
2023-11-28,1.0336,0.49,
2023-11-29,1.0257,-0.76,
2023-11-30,1.0224,-0.32,
2023-12-03,1.0134,-0.88,
2023-12-04,0.9935,-1.96,
2023-12-05,0.9938,0.03,
2023-12-06,0.9895,-0.43,
2023-12-07,1.004,1.47,
2023-12-10,1.0181,1.4,
2023-12-11,1.024,0.58,
2023-12-12,1.0209,-0.3,
2023-12-13,1.0187,-0.22,
2023-12-14,1.0134,-0.52,
2023-12-17,0.9987,-1.45,
2023-12-18,1.0116,1.29,
2023-12-19,1.0068,-0.47,
2023-12-20,1.0079,0.11,
2023-12-21,0.9961,-1.17,
2023-12-24,0.9982,0.21,
2023-12-25,0.981,-1.72,
2023-12-26,0.9947,1.4,
2023-12-27,1.0059,1.13,
2023-12-28,1.0231,1.71,
2023-12-30,1.0229,-0.02,
2024-01-01,1.003,-1.95,
2024-01-02,0.985,-1.79,
2024-01-03,0.976,-0.91,
2024-01-04,0.9635,-1.28,
2024-01-07,0.943,-2.13,
2024-01-08,0.9418,-0.13,
2024-01-09,0.9295,-1.31,
2024-01-10,0.9404,1.17,
2024-01-11,0.9304,-1.06,
2024-01-14,0.9354,0.54,
2024-01-15,0.9324,-0.32,
2024-01-16,0.9124,-2.15,
2024-01-17,0.9205,0.89,
2024-01-18,0.9124,-0.88,
2024-01-21,0.8784,-3.73,
2024-01-22,0.8824,0.46,
2024-01-23,0.8814,-0.11,
2024-01-24,0.8975,1.83,
2024-01-25,0.8786,-2.11,
2024-01-28,0.8631,-1.76,
2024-01-29,0.8443,-2.18,
2024-01-30,0.8206,-2.81,
2024-01-31,0.824,0.41,
