date,net_value,equity_return,unit_money
2024-03-11,1.0,0.0,
2024-03-14,1.0066,0.0,
2024-03-19,1.0046,0.0,
2024-03-20,1.0012,-0.34,
2024-03-21,1.0038,0.26,
2024-03-24,0.9746,-2.91,
2024-03-25,0.9494,-2.59,
2024-03-26,0.9065,-4.52,
2024-03-27,0.9289,2.47,
2024-03-28,0.9217,-0.78,
2024-03-31,0.9439,2.41,
2024-04-01,0.9288,-1.6,
2024-04-02,0.8998,-3.12,
2024-04-07,0.8902,-1.07,
2024-04-08,0.8883,-0.21,
2024-04-09,0.8707,-1.98,
2024-04-10,0.8764,0.65,
2024-04-11,0.883,0.75,
2024-04-14,0.8829,-0.01,
2024-04-15,0.8582,-2.8,
2024-04-16,0.8922,3.96,
2024-04-17,0.8871,-0.57,
2024-04-18,0.8709,-1.83,
2024-04-21,0.8572,-1.57,
2024-04-22,0.8546,-0.3,
2024-04-23,0.8825,3.26,
2024-04-24,0.8702,-1.39,
2024-04-25,0.9052,4.02,
2024-04-28,0.9228,1.94,
2024-04-29,0.926,0.35,
2024-05-05,0.9325,0.7,
2024-05-06,0.9241,-0.9,
2024-05-07,0.9154,-0.94,
2024-05-08,0.9261,1.17,
2024-05-09,0.9096,-1.78,
2024-05-12,0.8996,-1.1,
2024-05-13,0.8923,-0.81,
2024-05-14,0.8872,-0.57,
2024-05-15,0.8927,0.62,
2024-05-16,0.8984,0.64,
2024-05-19,0.9114,1.45,
2024-05-20,0.9057,-0.63,
2024-05-21,0.9035,-0.24,
2024-05-22,0.8944,-1.01,
2024-05-23,0.8724,-2.46,
2024-05-26,0.8841,1.34,
2024-05-27,0.864,-2.27,
2024-05-28,0.8611,-0.34,
2024-05-29,0.8572,-0.45,
2024-05-30,0.8565,-0.08,
2024-06-02,0.87,1.58,
2024-06-03,0.8701,0.01,
2024-06-04,0.8547,-1.77,
2024-06-05,0.8579,0.37,
2024-06-06,0.8404,-2.04,
2024-06-10,0.851,1.26,
2024-06-11,0.8605,1.12,
2024-06-12,0.8737,1.53,
2024-06-13,0.8946,2.39,
2024-06-16,0.8992,0.51,
2024-06-17,0.9112,1.33,
2024-06-18,0.9059,-0.58,
2024-06-19,0.8997,-0.68,
2024-06-20,0.9013,0.18,
2024-06-23,0.868,-3.69,
2024-06-24,0.8385,-3.4,
2024-06-25,0.8645,3.1,
2024-06-26,0.8435,-2.43,
2024-06-27,0.854,1.24,
2024-06-29,0.8538,-0.02,
2024-06-30,0.8616,0.91,
2024-07-01,0.8498,-1.37,
2024-07-02,0.8433,-0.76,
2024-07-03,0.8293,-1.66,
2024-07-04,0.8279,-0.17,
2024-07-07,0.8232,-0.57,
2024-07-08,0.8557,3.95,
2024-07-09,0.8675,1.38,
2024-07-10,0.879,1.33,
2024-07-11,0.8697,-1.06,
2024-07-14,0.8614,-0.95,
2024-07-15,0.875,1.58,
2024-07-16,0.8464,-3.27,
2024-07-17,0.8429,-0.41,
2024-07-18,0.8383,-0.55,
2024-07-21,0.8383,0.0,
2024-07-22,0.8164,-2.61,
2024-07-23,0.809,-0.91,
2024-07-24,0.7825,-3.28,
2024-07-25,0.7926,1.29,
2024-07-28,0.7953,0.34,
2024-07-29,0.7907,-0.58,
2024-07-30,0.8179,3.44,
2024-07-31,0.8173,-0.07,
2024-08-01,0.7793,-4.65,
2024-08-04,0.7351,-5.67,
2024-08-05,0.7523,2.34,
2024-08-06,0.7514,-0.12,
2024-08-07,0.7463,-0.68,
2024-08-08,0.75,0.5,
2024-08-11,0.7492,-0.11,
2024-08-12,0.7585,1.24,
2024-08-13,0.7571,-0.18,
2024-08-14,0.7644,0.96,
2024-08-15,0.7698,0.71,
2024-08-18,0.7689,-0.12,
2024-08-19,0.7567,-1.59,
2024-08-20,0.7561,-0.08,
2024-08-21,0.7497,-0.85,
2024-08-22,0.7411,-1.15,
2024-08-25,0.7349,-0.84,
2024-08-26,0.7226,-1.67,
2024-08-27,0.7239,0.18,
2024-08-28,0.7172,-0.93,
2024-08-29,0.7394,3.1,
2024-09-01,0.7138,-3.46,
2024-09-02,0.7186,0.67,
2024-09-03,0.7094,-1.28,
2024-09-04,0.717,1.07,
2024-09-05,0.7012,-2.2,
2024-09-08,0.7004,-0.11,
2024-09-09,0.7069,0.93,
2024-09-10,0.7074,0.07,
2024-09-11,0.7052,-0.31,
2024-09-12,0.7153,1.43,
2024-09-17,0.7044,-1.52,
2024-09-18,0.7026,-0.26,
2024-09-19,0.698,-0.65,
2024-09-22,0.6926,-0.77,
2024-09-23,0.7368,6.38,
2024-09-24,0.7347,-0.29,
2024-09-25,0.7624,3.77,
2024-09-26,0.8042,5.48,
2024-09-29,0.9107,13.24,
2024-10-07,1.0274,12.81,
2024-10-08,0.964,-6.17,
2024-10-09,0.9401,-2.48,
2024-10-10,0.9069,-3.53,
2024-10-13,0.9434,4.02,
2024-10-14,0.9225,-2.22,
2024-10-15,0.9041,-1.99,
2024-10-16,0.931,2.98,
2024-10-17,1.0013,7.55,
2024-10-20,1.0136,1.23,
2024-10-21,1.0273,1.35,
2024-10-22,1.0114,-1.55,
2024-10-23,1.0154,0.4,
2024-10-24,1.0363,2.06,
2024-10-27,1.0388,0.24,
2024-10-28,1.021,-1.71,
2024-10-29,1.0247,0.36,
2024-10-30,1.0307,0.59,
