date,net_value,equity_return,unit_money
2022-03-01,1.171,0.0,
2022-03-02,1.146,-2.13,
2022-03-03,1.147,0.09,
2022-03-06,1.131,-1.39,
2022-03-07,1.104,-2.39,
2022-03-08,1.102,-0.18,
2022-03-09,1.098,-0.36,
2022-03-10,1.136,3.46,
2022-03-13,1.08,-4.93,
2022-03-14,1.033,-4.35,
2022-03-15,1.056,2.23,
2022-03-16,1.101,4.26,
2022-03-17,1.137,3.27,
2022-03-20,1.162,2.2,
2022-03-21,1.19,2.41,
2022-03-22,1.186,-0.34,
2022-03-23,1.178,-0.67,
2022-03-24,1.181,0.25,
2022-03-27,1.181,0.0,
2022-03-28,1.213,2.71,
2022-03-29,1.226,1.07,
2022-03-30,1.217,-0.73,
2022-03-31,1.234,1.4,
2022-04-05,1.241,0.57,
2022-04-06,1.196,-3.63,
2022-04-07,1.187,-0.75,
2022-04-10,1.181,-0.51,
2022-04-11,1.183,0.17,
2022-04-12,1.145,-3.21,
2022-04-13,1.179,2.97,
2022-04-14,1.17,-0.76,
2022-04-17,1.213,3.68,
2022-04-18,1.193,-1.65,
2022-04-19,1.153,-3.35,
2022-04-20,1.101,-4.51,
2022-04-21,1.079,-2.0,
2022-04-24,1.011,-6.3,
2022-04-25,0.959,-5.14,
2022-04-26,1.003,4.59,
2022-04-27,0.986,-1.69,
2022-04-28,0.992,0.61,
2022-05-04,1.004,1.21,
2022-05-05,0.993,-1.1,
2022-05-08,1.012,1.91,
2022-05-09,1.014,0.2,
2022-05-10,1.004,-0.99,
2022-05-11,1.005,0.1,
2022-05-12,1.0,-0.5,
2022-05-15,1.034,3.4,
2022-05-16,1.028,-0.58,
2022-05-17,1.023,-0.49,
2022-05-18,1.006,-1.66,
2022-05-19,1.004,-0.2,
2022-05-22,1.029,2.49,
2022-05-23,0.992,-3.6,
2022-05-24,1.02,2.82,
2022-05-25,1.025,0.49,
2022-05-26,1.018,-0.68,
2022-05-29,1.022,0.39,
2022-05-30,1.045,2.25,
2022-05-31,1.032,-1.24,
