date,net_value,equity_return,unit_money
2022-05-16,1.3053,0.0,
2022-05-17,1.2971,-0.63,
2022-05-18,1.3,0.22,
2022-05-19,1.339,3.0,
2022-05-22,1.3613,1.67,
2022-05-23,1.3122,-3.61,
2022-05-24,1.3267,1.11,
2022-05-25,1.3321,0.41,
2022-05-26,1.3282,-0.29,
2022-05-29,1.3364,0.62,
2022-05-30,1.3439,0.56,
2022-05-31,1.3322,-0.87,
2022-06-01,1.354,1.64,
2022-06-05,1.4099,4.13,
2022-06-06,1.4056,-0.3,
2022-06-07,1.4288,1.65,
2022-06-08,1.4114,-1.22,
2022-06-09,1.4429,2.23,
2022-06-12,1.4642,1.48,
2022-06-13,1.4541,-0.69,
2022-06-14,1.4477,-0.44,
2022-06-15,1.4476,-0.01,
2022-06-16,1.4797,2.22,
2022-06-19,1.4631,-1.12,
2022-06-20,1.4227,-2.76,
2022-06-21,1.4146,-0.57,
2022-06-22,1.4331,1.31,
2022-06-23,1.4288,-0.3,
2022-06-26,1.4668,2.66,
2022-06-27,1.493,1.79,
2022-06-28,1.4463,-3.13,
2022-06-29,1.468,1.5,
2022-06-30,1.4802,0.83,
2022-07-03,1.4904,0.69,
2022-07-04,1.5015,0.74,
2022-07-05,1.4684,-2.2,
2022-07-06,1.4838,1.05,
2022-07-07,1.465,-1.27,
2022-07-10,1.4275,-2.56,
2022-07-11,1.4174,-0.71,
2022-07-12,1.4161,-0.09,
2022-07-13,1.4233,0.51,
2022-07-14,1.397,-1.85,
2022-07-17,1.4327,2.56,
2022-07-18,1.4341,0.1,
2022-07-19,1.4498,1.09,
2022-07-20,1.4328,-1.17,
2022-07-21,1.4313,-0.1,
2022-07-24,1.4229,-0.59,
2022-07-25,1.4403,1.22,
2022-07-26,1.4478,0.52,
2022-07-27,1.4511,0.23,
2022-07-28,1.4469,-0.29,
2022-07-31,1.4629,1.11,
2022-08-01,1.4163,-3.19,
2022-08-02,1.4012,-1.07,
2022-08-03,1.4062,0.36,
2022-08-04,1.4375,2.23,
2022-08-07,1.4446,0.49,
2022-08-08,1.4534,0.61,
2022-08-09,1.4531,-0.02,
2022-08-10,1.458,0.34,
2022-08-11,1.4653,0.5,
2022-08-14,1.4798,0.99,
2022-08-15,1.465,-1.0,
2022-08-16,1.457,-0.55,
2022-08-17,1.45,-0.48,
2022-08-18,1.4269,-1.59,
2022-08-21,1.4656,2.71,
2022-08-22,1.452,-0.93,
2022-08-23,1.416,-2.48,
2022-08-24,1.4236,0.54,
2022-08-25,1.4303,0.47,
2022-08-28,1.4196,-0.75,
2022-08-29,1.4095,-0.71,
2022-08-30,1.3635,-3.26,
2022-08-31,1.3537,-0.72,
2022-09-01,1.3452,-0.63,
2022-09-04,1.3478,0.19,
2022-09-05,1.3848,2.75,
2022-09-06,1.4063,1.55,
2022-09-07,1.4012,-0.36,
2022-09-08,1.4265,1.81,
2022-09-12,1.4331,0.46,
2022-09-13,1.4088,-1.7,
2022-09-14,1.3687,-2.85,
2022-09-15,1.3245,-3.23,
2022-09-18,1.3233,-0.09,
2022-09-19,1.3504,2.05,
2022-09-20,1.3632,0.95,
2022-09-21,1.361,-0.16,
2022-09-22,1.3377,-1.71,
2022-09-25,1.2994,-2.86,
2022-09-26,1.3007,0.1,
2022-09-27,1.2398,-4.68,
2022-09-28,1.254,1.15,
2022-09-29,1.2491,-0.39,
2022-10-09,1.2261,-1.84,
2022-10-10,1.2385,1.01,
2022-10-11,1.2593,1.68,
2022-10-12,1.2478,-0.91,
2022-10-13,1.2762,2.28,
2022-10-16,1.276,-0.02,
2022-10-17,1.2712,-0.38,
2022-10-18,1.258,-1.04,
2022-10-19,1.2444,-1.08,
2022-10-20,1.2331,-0.91,
2022-10-23,1.2311,-0.16,
2022-10-24,1.233,0.15,
2022-10-25,1.2433,0.84,
2022-10-26,1.2553,0.97,
2022-10-27,1.2141,-3.28,
2022-10-30,1.206,-0.67,
2022-10-31,1.2519,3.81,
2022-11-01,1.2695,1.41,
2022-11-02,1.2609,-0.68,
2022-11-03,1.3099,3.89,
2022-11-06,1.344,2.6,
2022-11-07,1.3462,0.16,
2022-11-08,1.3477,0.11,
2022-11-09,1.3235,-1.8,
2022-11-10,1.3586,2.65,
2022-11-13,1.3368,-1.6,
2022-11-14,1.3532,1.23,
2022-11-15,1.3412,-0.89,
2022-11-16,1.3201,-1.57,
2022-11-17,1.3009,-1.45,
2022-11-20,1.3038,0.22,
2022-11-21,1.2965,-0.56,
2022-11-22,1.3016,0.39,
2022-11-23,1.3105,0.68,
2022-11-24,1.3045,-0.46,
2022-11-27,1.2876,-1.3,
2022-11-28,1.3087,1.64,
2022-11-29,1.3131,0.34,
2022-11-30,1.3348,1.65,
2022-12-01,1.315,-1.48,
2022-12-04,1.34,1.9,
2022-12-05,1.3388,-0.09,
2022-12-06,1.3321,-0.5,
2022-12-07,1.3286,-0.26,
2022-12-08,1.3518,1.75,
2022-12-11,1.3164,-2.62,
2022-12-12,1.3223,0.45,
2022-12-13,1.3227,0.03,
2022-12-14,1.3188,-0.29,
2022-12-15,1.2991,-1.49,
2022-12-18,1.2868,-0.95,
2022-12-19,1.2715,-1.19,
2022-12-20,1.2642,-0.57,
2022-12-21,1.2456,-1.47,
2022-12-22,1.242,-0.29,
2022-12-25,1.2521,0.81,
2022-12-26,1.2706,1.48,
2022-12-27,1.2631,-0.59,
2022-12-28,1.2512,-0.94,
2022-12-29,1.2475,-0.3,
