date,net_value,equity_return,unit_money
2022-11-21,1.0,0.0,
2022-11-24,0.996,0.0,
2022-11-28,1.0272,0.0,
2022-11-29,1.0438,1.62,
2022-11-30,1.0271,-1.6,
2022-12-01,1.0316,0.44,
2022-12-04,1.0828,4.96,
2022-12-05,1.0486,-3.16,
2022-12-06,1.0386,-0.95,
2022-12-07,1.0924,5.18,
2022-12-08,1.0978,0.49,
2022-12-11,1.0865,-1.03,
2022-12-12,1.079,-0.69,
2022-12-13,1.0819,0.27,
2022-12-14,1.0514,-2.82,
2022-12-15,1.0719,1.95,
2022-12-18,1.0232,-4.54,
2022-12-19,1.0166,-0.65,
2022-12-20,1.0274,1.06,
2022-12-21,1.0444,1.65,
2022-12-22,1.053,0.82,
2022-12-25,1.0518,-0.11,
2022-12-26,1.0483,-0.33,
2022-12-27,1.0713,2.19,
2022-12-28,1.0861,1.38,
2022-12-29,1.079,-0.65,
2022-12-30,1.079,0.0,
2023-01-02,1.0997,1.92,
2023-01-03,1.1289,2.66,
2023-01-04,1.1323,0.3,
2023-01-05,1.1219,-0.92,
2023-01-08,1.1446,2.02,
2023-01-09,1.1273,-1.51,
2023-01-10,1.1444,1.52,
2023-01-11,1.1318,-1.1,
2023-01-12,1.1765,3.95,
2023-01-15,1.1838,0.62,
2023-01-16,1.1516,-2.72,
2023-01-17,1.156,0.38,
2023-01-18,1.1582,0.19,
2023-01-19,1.1717,1.17,
2023-01-29,1.1543,-1.49,
2023-01-30,1.1233,-2.69,
2023-01-31,1.1571,3.01,
2023-02-01,1.1683,0.97,
2023-02-02,1.1561,-1.04,
2023-02-05,1.1068,-4.26,
2023-02-06,1.1181,1.02,
2023-02-07,1.113,-0.46,
2023-02-08,1.1241,1.0,
2023-02-09,1.0947,-2.62,
2023-02-12,1.1036,0.81,
2023-02-13,1.0883,-1.39,
2023-02-14,1.0586,-2.73,
2023-02-15,1.0525,-0.58,
2023-02-16,1.0561,0.34,
2023-02-19,1.0784,2.11,
2023-02-20,1.052,-2.45,
2023-02-21,1.0421,-0.94,
2023-02-22,1.0535,1.09,
2023-02-23,1.0366,-1.6,
2023-02-26,1.0258,-1.04,
2023-02-27,1.0258,0.0,
2023-02-28,1.0692,4.23,
2023-03-01,1.0595,-0.91,
2023-03-02,1.0698,0.97,
2023-03-05,1.064,-0.54,
2023-03-06,1.0484,-1.47,
2023-03-07,1.0151,-3.18,
2023-03-08,1.0074,-0.76,
2023-03-09,0.9903,-1.7,
2023-03-12,0.9851,-0.53,
2023-03-13,0.9775,-0.77,
2023-03-14,1.0027,2.58,
2023-03-15,1.0004,-0.23,
2023-03-16,1.0053,0.49,
2023-03-19,0.9606,-4.45,
2023-03-20,1.0031,4.42,
2023-03-21,0.995,-0.81,
2023-03-22,0.9935,-0.15,
2023-03-23,0.9827,-1.09,
2023-03-26,0.9886,0.6,
2023-03-27,0.9754,-1.34,
2023-03-28,0.9824,0.72,
2023-03-29,0.9707,-1.19,
2023-03-30,0.9589,-1.22,
2023-04-02,0.9516,-0.76,
2023-04-03,0.9536,0.21,
2023-04-05,0.9797,2.74,
2023-04-06,0.9807,0.1,
2023-04-09,0.9797,-0.1,
2023-04-10,1.0167,3.78,
2023-04-11,1.0254,0.86,
2023-04-12,1.0574,3.12,
2023-04-13,1.0628,0.51,
2023-04-16,1.0534,-0.88,
2023-04-17,1.0541,0.07,
2023-04-18,1.0423,-1.12,
2023-04-19,1.0297,-1.21,
2023-04-20,1.0123,-1.69,
2023-04-23,1.0222,0.98,
2023-04-24,0.9804,-4.09,
2023-04-25,0.9973,1.72,
2023-04-26,1.0031,0.58,
2023-04-27,0.9986,-0.45,
2023-05-03,1.0013,0.27,
2023-05-04,1.0079,0.66,
2023-05-07,1.0055,-0.24,
2023-05-08,0.9717,-3.36,
2023-05-09,0.9756,0.4,
2023-05-10,0.9734,-0.23,
2023-05-11,0.9634,-1.03,
2023-05-14,0.974,1.1,
