date,net_value,equity_return,unit_money
2023-10-30,1.0,0.0,
2023-11-02,1.0,0.0,
2023-11-09,0.9928,0.0,
2023-11-12,0.9921,-0.07,
2023-11-13,0.9912,-0.09,
2023-11-14,1.0059,1.48,
2023-11-15,0.9838,-2.2,
2023-11-16,0.9866,0.28,
2023-11-19,0.993,0.65,
2023-11-20,0.9875,-0.55,
2023-11-21,0.975,-1.27,
2023-11-22,0.993,1.85,
2023-11-23,0.9732,-1.99,
2023-11-26,0.978,0.49,
2023-11-27,0.989,1.12,
2023-11-28,0.9634,-2.59,
2023-11-29,0.9665,0.32,
2023-11-30,0.959,-0.78,
2023-12-03,0.9111,-4.99,
2023-12-04,0.8988,-1.35,
2023-12-05,0.8948,-0.45,
2023-12-06,0.889,-0.65,
2023-12-07,0.8794,-1.08,
2023-12-10,0.8754,-0.45,
2023-12-11,0.8768,0.16,
2023-12-12,0.8722,-0.52,
2023-12-13,0.8891,1.94,
2023-12-14,0.8948,0.64,
2023-12-17,0.8772,-1.97,
2023-12-18,0.8667,-1.2,
2023-12-19,0.8639,-0.32,
2023-12-20,0.8531,-1.25,
2023-12-21,0.84,-1.54,
2023-12-24,0.8399,-0.01,
2023-12-25,0.8399,0.0,
2023-12-26,0.8577,2.12,
2023-12-27,0.8829,2.94,
2023-12-28,0.8916,0.99,
2023-12-30,0.8915,-0.01,
2024-01-01,0.8714,-2.25,
2024-01-02,0.8634,-0.92,
2024-01-03,0.866,0.3,
2024-01-04,0.84,-3.0,
2024-01-07,0.8191,-2.49,
2024-01-08,0.8315,1.51,
2024-01-09,0.846,1.74,
2024-01-10,0.8469,0.11,
2024-01-11,0.8336,-1.57,
2024-01-14,0.8376,0.48,
2024-01-15,0.824,-1.62,
2024-01-16,0.7894,-4.2,
2024-01-17,0.7963,0.87,
2024-01-18,0.7716,-3.1,
2024-01-21,0.7399,-4.11,
2024-01-22,0.7598,2.69,
2024-01-23,0.7749,1.99,
2024-01-24,0.783,1.05,
2024-01-25,0.7463,-4.69,
2024-01-28,0.741,-0.71,
2024-01-29,0.7226,-2.48,
2024-01-30,0.7017,-2.89,
2024-01-31,0.7153,1.94,
2024-02-01,0.6826,-4.57,
2024-02-04,0.6801,-0.37,
2024-02-05,0.7178,5.54,
2024-02-06,0.7232,0.75,
2024-02-07,0.7166,-0.91,
2024-02-18,0.7269,1.44,
2024-02-19,0.7421,2.09,
2024-02-20,0.7508,1.17,
2024-02-21,0.7616,1.44,
2024-02-22,0.7612,-0.05,
2024-02-25,0.76,-0.16,
2024-02-26,0.777,2.24,
2024-02-27,0.7673,-1.25,
2024-02-28,0.7726,0.69,
2024-02-29,0.7609,-1.51,
2024-03-03,0.7767,2.08,
2024-03-04,0.7463,-3.91,
2024-03-05,0.7559,1.29,
2024-03-06,0.7308,-3.32,
2024-03-07,0.7404,1.31,
2024-03-10,0.7534,1.76,
2024-03-11,0.778,3.27,
2024-03-12,0.7878,1.26,
2024-03-13,0.7768,-1.4,
2024-03-14,0.7705,-0.81,
2024-03-17,0.7737,0.42,
2024-03-18,0.7515,-2.87,
2024-03-19,0.7561,0.61,
2024-03-20,0.7547,-0.19,
2024-03-21,0.7253,-3.9,
2024-03-24,0.7274,0.29,
2024-03-25,0.7263,-0.15,
2024-03-26,0.7224,-0.54,
2024-03-27,0.7198,-0.36,
2024-03-28,0.7197,-0.01,
2024-03-31,0.7195,-0.03,
2024-04-01,0.7194,-0.01,
2024-04-02,0.7087,-1.49,
2024-04-07,0.6989,-1.38,
2024-04-08,0.7131,2.03,
2024-04-09,0.7127,-0.06,
2024-04-10,0.7049,-1.09,
2024-04-11,0.6941,-1.53,
2024-04-14,0.6844,-1.4,
2024-04-15,0.6691,-2.24,
2024-04-16,0.6683,-0.12,
2024-04-17,0.6648,-0.52,
2024-04-18,0.6532,-1.74,
2024-04-21,0.6693,2.46,
2024-04-22,0.6826,1.99,
2024-04-23,0.6977,2.21,
2024-04-24,0.707,1.33,
2024-04-25,0.7211,1.99,
2024-04-28,0.7301,1.25,
2024-04-29,0.7226,-1.03,
2024-05-05,0.756,4.62,
2024-05-06,0.7466,-1.24,
2024-05-07,0.743,-0.48,
2024-05-08,0.7643,2.87,
2024-05-09,0.7716,0.96,
2024-05-12,0.7677,-0.51,
2024-05-13,0.7702,0.33,
2024-05-14,0.7701,-0.01,
2024-05-15,0.7722,0.27,
2024-05-16,0.7676,-0.6,
2024-05-19,0.775,0.96,
2024-05-20,0.7461,-3.73,
2024-05-21,0.7455,-0.08,
2024-05-22,0.7322,-1.78,
2024-05-23,0.7076,-3.36,
2024-05-26,0.7164,1.24,
2024-05-27,0.7187,0.32,
2024-05-28,0.7024,-2.27,
2024-05-29,0.6987,-0.53,
2024-05-30,0.7007,0.29,
2024-06-02,0.6973,-0.49,
2024-06-03,0.7163,2.72,
2024-06-04,0.7213,0.7,
2024-06-05,0.7191,-0.31,
2024-06-06,0.718,-0.15,
2024-06-10,0.7057,-1.71,
2024-06-11,0.7068,0.16,
2024-06-12,0.7193,1.77,
2024-06-13,0.7156,-0.51,
2024-06-16,0.7107,-0.68,
2024-06-17,0.7032,-1.06,
2024-06-18,0.712,1.25,
2024-06-19,0.6965,-2.18,
2024-06-20,0.6904,-0.88,
2024-06-23,0.692,0.23,
2024-06-24,0.6909,-0.16,
2024-06-25,0.6982,1.06,
2024-06-26,0.6782,-2.86,
2024-06-27,0.6729,-0.78,
2024-06-29,0.6729,0.0,
2024-06-30,0.6729,0.0,
2024-07-01,0.669,-0.58,
2024-07-02,0.6765,1.12,
2024-07-03,0.6691,-1.09,
