date,net_value,equity_return,unit_money
2023-07-23,1.4994,0.0,
2023-07-24,1.5037,0.29,
2023-07-25,1.4522,-3.42,
2023-07-26,1.4348,-1.2,
2023-07-27,1.4347,-0.01,
2023-07-30,1.4257,-0.63,
2023-07-31,1.4441,1.29,
2023-08-01,1.4448,0.05,
2023-08-02,1.4366,-0.57,
2023-08-03,1.4908,3.77,
2023-08-06,1.4989,0.54,
2023-08-07,1.474,-1.66,
2023-08-08,1.4167,-3.89,
2023-08-09,1.4051,-0.82,
2023-08-10,1.3808,-1.73,
2023-08-13,1.3979,1.24,
2023-08-14,1.3875,-0.74,
2023-08-15,1.3509,-2.64,
2023-08-16,1.3633,0.92,
2023-08-17,1.3133,-3.67,
2023-08-20,1.3071,-0.47,
2023-08-21,1.3595,4.01,
2023-08-22,1.3095,-3.68,
2023-08-23,1.3051,-0.34,
2023-08-24,1.2388,-5.08,
2023-08-27,1.2671,2.28,
2023-08-28,1.32,4.17,
2023-08-29,1.3393,1.46,
2023-08-30,1.319,-1.52,
2023-08-31,1.2948,-1.83,
2023-09-03,1.3009,0.47,
2023-09-04,1.2674,-2.58,
2023-09-05,1.2707,0.26,
2023-09-06,1.2346,-2.84,
2023-09-07,1.2148,-1.6,
2023-09-10,1.2453,2.51,
2023-09-11,1.2406,-0.38,
2023-09-12,1.2115,-2.35,
2023-09-13,1.1972,-1.18,
2023-09-14,1.1781,-1.6,
2023-09-17,1.1664,-0.99,
2023-09-18,1.15,-1.41,
2023-09-19,1.146,-0.35,
2023-09-20,1.1363,-0.85,
2023-09-21,1.179,3.76,
2023-09-24,1.1686,-0.88,
2023-09-25,1.1744,0.5,
2023-09-26,1.189,1.24,
2023-09-27,1.2153,2.21,
2023-10-08,1.2126,-0.22,
2023-10-09,1.213,0.03,
2023-10-10,1.2038,-0.76,
2023-10-11,1.1817,-1.84,
2023-10-12,1.1667,-1.27,
2023-10-15,1.1536,-1.12,
2023-10-16,1.1438,-0.85,
2023-10-17,1.1144,-2.57,
2023-10-18,1.0907,-2.13,
2023-10-19,1.0626,-2.58,
2023-10-22,1.0497,-1.21,
2023-10-23,1.0759,2.5,
2023-10-24,1.0668,-0.85,
2023-10-25,1.0747,0.74,
2023-10-26,1.0666,-0.75,
2023-10-29,1.0885,2.05,
2023-10-30,1.0706,-1.64,
2023-10-31,1.0661,-0.42,
2023-11-01,1.0398,-2.47,
2023-11-02,1.0679,2.7,
2023-11-05,1.0945,2.49,
2023-11-06,1.1368,3.86,
2023-11-07,1.147,0.9,
2023-11-08,1.1517,0.41,
2023-11-09,1.1441,-0.66,
2023-11-12,1.1757,2.76,
2023-11-13,1.1799,0.36,
2023-11-14,1.1687,-0.95,
2023-11-15,1.1606,-0.69,
2023-11-16,1.1728,1.05,
2023-11-19,1.1795,0.57,
2023-11-20,1.1604,-1.62,
2023-11-21,1.1313,-2.51,
2023-11-22,1.1282,-0.27,
2023-11-23,1.0987,-2.61,
2023-11-26,1.112,1.21,
2023-11-27,1.1008,-1.01,
2023-11-28,1.0971,-0.34,
2023-11-29,1.0936,-0.32,
2023-11-30,1.1227,2.66,
2023-12-03,1.1204,-0.2,
2023-12-04,1.0889,-2.81,
2023-12-05,1.0863,-0.24,
2023-12-06,1.0978,1.06,
2023-12-07,1.1597,5.64,
2023-12-10,1.1782,1.6,
