date,net_value,equity_return,unit_money
2022-06-08,1.1814,0.0,
2022-06-09,1.2077,2.23,
2022-06-12,1.2057,-0.17,
2022-06-13,1.1904,-1.27,
2022-06-14,1.1836,-0.57,
2022-06-15,1.2095,2.19,
2022-06-16,1.2245,1.24,
2022-06-19,1.2301,0.46,
2022-06-20,1.2143,-1.28,
2022-06-21,1.2146,0.02,
2022-06-22,1.2613,3.84,
2022-06-23,1.2701,0.7,
2022-06-26,1.276,0.46,
2022-06-27,1.3083,2.53,
2022-06-28,1.2662,-3.22,
2022-06-29,1.2996,2.64,
2022-06-30,1.2921,-0.58,
2022-07-03,1.2901,-0.15,
2022-07-04,1.2925,0.19,
2022-07-05,1.3032,0.83,
2022-07-06,1.3307,2.11,
2022-07-07,1.329,-0.13,
2022-07-10,1.3043,-1.86,
2022-07-11,1.2672,-2.84,
2022-07-12,1.2655,-0.13,
2022-07-13,1.3028,2.95,
2022-07-14,1.3075,0.36,
2022-07-17,1.3012,-0.48,
2022-07-18,1.2809,-1.56,
2022-07-19,1.3051,1.89,
2022-07-20,1.3086,0.27,
2022-07-21,1.3059,-0.21,
2022-07-24,1.2811,-1.9,
2022-07-25,1.2957,1.14,
2022-07-26,1.3266,2.38,
2022-07-27,1.3316,0.38,
2022-07-28,1.331,-0.05,
2022-07-31,1.3497,1.4,
2022-08-01,1.3501,0.03,
2022-08-02,1.3491,-0.07,
2022-08-03,1.3475,-0.12,
2022-08-04,1.3822,2.58,
2022-08-07,1.3792,-0.22,
2022-08-08,1.3963,1.24,
2022-08-09,1.405,0.62,
2022-08-10,1.4259,1.49,
2022-08-11,1.3801,-3.21,
2022-08-14,1.3872,0.51,
2022-08-15,1.4027,1.12,
2022-08-16,1.4083,0.4,
2022-08-17,1.4346,1.87,
2022-08-18,1.3887,-3.2,
2022-08-21,1.385,-0.27,
2022-08-22,1.3852,0.01,
2022-08-23,1.3134,-5.18,
2022-08-24,1.297,-1.25,
2022-08-25,1.2846,-0.96,
2022-08-28,1.3075,1.78,
2022-08-29,1.3046,-0.22,
2022-08-30,1.2606,-3.37,
2022-08-31,1.2621,0.12,
2022-09-01,1.2973,2.79,
2022-09-04,1.3186,1.64,
2022-09-05,1.3378,1.46,
2022-09-06,1.3861,3.61,
2022-09-07,1.3798,-0.45,
2022-09-08,1.3618,-1.3,
2022-09-12,1.3634,0.12,
2022-09-13,1.3835,1.47,
2022-09-14,1.3286,-3.97,
2022-09-15,1.3429,1.08,
2022-09-18,1.3155,-2.04,
2022-09-19,1.3033,-0.93,
2022-09-20,1.2689,-2.64,
2022-09-21,1.2868,1.41,
2022-09-22,1.2537,-2.57,
2022-09-25,1.2697,1.28,
2022-09-26,1.3176,3.77,
2022-09-27,1.2747,-3.26,
2022-09-28,1.2915,1.32,
2022-09-29,1.2377,-4.17,
2022-10-09,1.1021,-10.96,
2022-10-10,1.0608,-3.75,
2022-10-11,1.1152,5.13,
2022-10-12,1.1122,-0.27,
2022-10-13,1.1132,0.09,
2022-10-16,1.1604,4.24,
2022-10-17,1.157,-0.29,
2022-10-18,1.1619,0.42,
2022-10-19,1.2351,6.3,
2022-10-20,1.2398,0.38,
2022-10-23,1.2528,1.05,
2022-10-24,1.2463,-0.52,
2022-10-25,1.2663,1.6,
2022-10-26,1.246,-1.6,
2022-10-27,1.2491,0.25,
2022-10-30,1.2525,0.27,
2022-10-31,1.2423,-0.81,
2022-11-01,1.2393,-0.24,
2022-11-02,1.275,2.88,
2022-11-03,1.2733,-0.13,
2022-11-06,1.2424,-2.43,
2022-11-07,1.2345,-0.64,
2022-11-08,1.2243,-0.83,
2022-11-09,1.1864,-3.1,
2022-11-10,1.2006,1.2,
2022-11-13,1.1959,-0.39,
2022-11-14,1.2761,6.71,
2022-11-15,1.2591,-1.33,
2022-11-16,1.294,2.77,
2022-11-17,1.2678,-2.02,
2022-11-20,1.2647,-0.24,
2022-11-21,1.2584,-0.5,
2022-11-22,1.2489,-0.75,
2022-11-23,1.2368,-0.97,
2022-11-24,1.2247,-0.98,
2022-11-27,1.2182,-0.53,
2022-11-28,1.235,1.38,
2022-11-29,1.2301,-0.4,
2022-11-30,1.2444,1.16,
2022-12-01,1.2391,-0.43,
2022-12-04,1.2433,0.34,
2022-12-05,1.2664,1.86,
2022-12-06,1.2505,-1.26,
2022-12-07,1.2375,-1.04,
2022-12-08,1.248,0.85,
2022-12-11,1.2872,3.14,
2022-12-12,1.2649,-1.73,
2022-12-13,1.2451,-1.57,
2022-12-14,1.2551,0.8,
2022-12-15,1.2259,-2.33,
2022-12-18,1.1951,-2.51,
2022-12-19,1.1984,0.28,
2022-12-20,1.1922,-0.52,
2022-12-21,1.1777,-1.22,
2022-12-22,1.1453,-2.75,
2022-12-25,1.18,3.03,
2022-12-26,1.1943,1.21,
2022-12-27,1.18,-1.2,
2022-12-28,1.1738,-0.53,
2022-12-29,1.1599,-1.18,
2022-12-30,1.1598,-0.01,
2023-01-02,1.1811,1.83,
2023-01-03,1.1782,-0.25,
2023-01-04,1.1866,0.71,
2023-01-05,1.1829,-0.31,
2023-01-08,1.182,-0.08,
2023-01-09,1.1865,0.38,
2023-01-10,1.1689,-1.48,
2023-01-11,1.1717,0.24,
2023-01-12,1.1586,-1.12,
2023-01-15,1.1696,0.95,
2023-01-16,1.183,1.15,
2023-01-17,1.1866,0.3,
