date,net_value,equity_return,unit_money
2023-08-02,1.214,0.0,
2023-08-03,1.231,1.4,
2023-08-06,1.235,0.32,
2023-08-07,1.226,-0.73,
2023-08-08,1.205,-1.71,
2023-08-09,1.204,-0.08,
2023-08-10,1.18,-1.99,
2023-08-13,1.187,0.59,
2023-08-14,1.172,-1.26,
2023-08-15,1.147,-2.13,
2023-08-16,1.158,0.96,
2023-08-17,1.136,-1.9,
2023-08-20,1.121,-1.32,
2023-08-21,1.142,1.87,
2023-08-22,1.111,-2.71,
2023-08-23,1.13,1.71,
2023-08-24,1.09,-3.54,
2023-08-27,1.093,0.28,
2023-08-28,1.134,3.75,
2023-08-29,1.164,2.65,
2023-08-30,1.163,-0.09,
2023-08-31,1.151,-1.03,
2023-09-03,1.168,1.48,
2023-09-04,1.158,-0.86,
2023-09-05,1.173,1.3,
2023-09-06,1.14,-2.81,
2023-09-07,1.144,0.35,
2023-09-10,1.15,0.52,
2023-09-11,1.148,-0.17,
2023-09-12,1.128,-1.74,
2023-09-13,1.118,-0.89,
2023-09-14,1.125,0.63,
2023-09-17,1.112,-1.16,
2023-09-18,1.108,-0.36,
2023-09-19,1.099,-0.81,
2023-09-20,1.095,-0.36,
2023-09-21,1.137,3.84,
2023-09-24,1.127,-0.88,
2023-09-25,1.13,0.27,
2023-09-26,1.127,-0.27,
2023-09-27,1.134,0.62,
2023-10-08,1.14,0.53,
2023-10-09,1.15,0.88,
2023-10-10,1.166,1.39,
2023-10-11,1.162,-0.34,
2023-10-12,1.16,-0.17,
2023-10-15,1.138,-1.9,
2023-10-16,1.133,-0.44,
2023-10-17,1.11,-2.03,
2023-10-18,1.123,1.17,
2023-10-19,1.096,-2.4,
2023-10-22,1.065,-2.83,
2023-10-23,1.08,1.41,
2023-10-24,1.087,0.65,
2023-10-25,1.096,0.83,
2023-10-26,1.107,1.0,
2023-10-29,1.155,4.34,
2023-10-30,1.147,-0.69,
2023-10-31,1.147,0.0,
2023-11-01,1.138,-0.78,
2023-11-02,1.169,2.72,
2023-11-05,1.223,4.62,
2023-11-06,1.238,1.23,
2023-11-07,1.251,1.05,
2023-11-08,1.232,-1.52,
2023-11-09,1.234,0.16,
2023-11-12,1.241,0.57,
2023-11-13,1.261,1.61,
2023-11-14,1.265,0.32,
2023-11-15,1.253,-0.95,
2023-11-16,1.258,0.4,
2023-11-19,1.265,0.56,
2023-11-20,1.246,-1.5,
2023-11-21,1.229,-1.36,
2023-11-22,1.239,0.81,
2023-11-23,1.21,-2.34,
2023-11-26,1.215,0.41,
2023-11-27,1.222,0.58,
2023-11-28,1.217,-0.41,
2023-11-29,1.213,-0.33,
2023-11-30,1.235,1.81,
2023-12-03,1.235,0.0,
2023-12-04,1.205,-2.43,
2023-12-05,1.211,0.5,
2023-12-06,1.219,0.66,
2023-12-07,1.23,0.9,
2023-12-10,1.255,2.03,
2023-12-11,1.249,-0.48,
2023-12-12,1.231,-1.44,
2023-12-13,1.225,-0.49,
2023-12-14,1.217,-0.65,
2023-12-17,1.196,-1.73,
2023-12-18,1.213,1.42,
2023-12-19,1.197,-1.32,
2023-12-20,1.203,0.5,
2023-12-21,1.179,-2.0,
2023-12-24,1.182,0.25,
2023-12-25,1.159,-1.95,
2023-12-26,1.173,1.21,
2023-12-27,1.189,1.36,
2023-12-28,1.227,3.2,
2023-12-30,1.227,0.0,
2024-01-01,1.209,-1.47,
2024-01-02,1.189,-1.65,
2024-01-03,1.183,-0.5,
2024-01-04,1.159,-2.03,
2024-01-07,1.133,-2.24,
2024-01-08,1.134,0.09,
2024-01-09,1.11,-2.12,
2024-01-10,1.141,2.79,
2024-01-11,1.121,-1.75,
2024-01-14,1.123,0.18,
2024-01-15,1.116,-0.62,
2024-01-16,1.093,-2.06,
2024-01-17,1.113,1.83,
2024-01-18,1.104,-0.81,
2024-01-21,1.054,-4.53,
2024-01-22,1.069,1.42,
2024-01-23,1.068,-0.09,
2024-01-24,1.093,2.34,
2024-01-25,1.068,-2.29,
2024-01-28,1.036,-3.0,
2024-01-29,1.009,-2.61,
2024-01-30,0.982,-2.68,
2024-01-31,0.993,1.12,
2024-02-01,0.963,-3.02,
2024-02-04,0.938,-2.6,
2024-02-05,0.984,4.9,
2024-02-06,0.997,1.32,
2024-02-07,1.037,4.01,
2024-02-18,1.082,4.34,
2024-02-19,1.084,0.18,
2024-02-20,1.071,-1.2,
2024-02-21,1.1,2.71,
2024-02-22,1.118,1.64,
2024-02-25,1.13,1.07,
2024-02-26,1.179,4.34,
2024-02-27,1.12,-5.0,
2024-02-28,1.158,3.39,
2024-02-29,1.177,1.64,
2024-03-03,1.203,2.21,
2024-03-04,1.195,-0.67,
2024-03-05,1.19,-0.42,
2024-03-06,1.167,-1.93,
2024-03-07,1.201,2.91,
2024-03-10,1.211,0.83,
2024-03-11,1.2,-0.91,
2024-03-12,1.203,0.25,
2024-03-13,1.202,-0.08,
2024-03-14,1.221,1.58,
2024-03-17,1.247,2.13,
2024-03-18,1.238,-0.72,
2024-03-19,1.239,0.08,
2024-03-20,1.237,-0.16,
2024-03-21,1.241,0.32,
2024-03-24,1.213,-2.26,
2024-03-25,1.208,-0.41,
2024-03-26,1.179,-2.4,
2024-03-27,1.198,1.61,
2024-03-28,1.213,1.25,
2024-03-31,1.229,1.32,
2024-04-01,1.22,-0.73,
2024-04-02,1.205,-1.23,
2024-04-07,1.19,-1.24,
2024-04-08,1.196,0.5,
2024-04-09,1.174,-1.84,
2024-04-10,1.173,-0.09,
2024-04-11,1.183,0.85,
2024-04-14,1.178,-0.42,
2024-04-15,1.145,-2.8,
2024-04-16,1.193,4.19,
2024-04-17,1.193,0.0,
2024-04-18,1.168,-2.1,
2024-04-21,1.149,-1.63,
2024-04-22,1.148,-0.09,
2024-04-23,1.191,3.75,
2024-04-24,1.188,-0.25,
2024-04-25,1.229,3.45,
2024-04-28,1.262,2.69,
2024-04-29,1.254,-0.63,
2024-05-05,1.257,0.24,
2024-05-06,1.247,-0.8,
2024-05-07,1.229,-1.44,
2024-05-08,1.249,1.63,
2024-05-09,1.227,-1.76,
2024-05-12,1.219,-0.65,
2024-05-13,1.221,0.16,
2024-05-14,1.216,-0.41,
2024-05-15,1.223,0.58,
2024-05-16,1.235,0.98,
2024-05-19,1.253,1.46,
2024-05-20,1.243,-0.8,
2024-05-21,1.252,0.72,
2024-05-22,1.24,-0.96,
2024-05-23,1.215,-2.02,
2024-05-26,1.235,1.65,
2024-05-27,1.224,-0.89,
2024-05-28,1.226,0.16,
2024-05-29,1.237,0.9,
2024-05-30,1.241,0.32,
2024-06-02,1.268,2.18,
2024-06-03,1.266,-0.16,
2024-06-04,1.252,-1.11,
2024-06-05,1.245,-0.56,
2024-06-06,1.228,-1.37,
2024-06-10,1.251,1.87,
2024-06-11,1.256,0.4,
2024-06-12,1.27,1.11,
2024-06-13,1.29,1.57,
2024-06-16,1.317,2.09,
2024-06-17,1.325,0.61,
2024-06-18,1.312,-0.98,
2024-06-19,1.299,-0.99,
2024-06-20,1.3,0.08,
2024-06-23,1.265,-2.69,
2024-06-24,1.235,-2.37,
2024-06-25,1.266,2.51,
2024-06-26,1.249,-1.34,
2024-06-27,1.269,1.6,
2024-06-29,1.269,0.0,
2024-06-30,1.28,0.87,
2024-07-01,1.265,-1.17,
2024-07-02,1.257,-0.63,
2024-07-03,1.256,-0.08,
2024-07-04,1.26,0.32,
2024-07-07,1.262,0.16,
2024-07-08,1.309,3.72,
2024-07-09,1.313,0.31,
2024-07-10,1.323,0.76,
2024-07-11,1.317,-0.45,
2024-07-14,1.316,-0.08,
2024-07-15,1.355,2.96,
2024-07-16,1.317,-2.8,
2024-07-17,1.317,0.0,
2024-07-18,1.306,-0.84,
2024-07-21,1.302,-0.31,
2024-07-22,1.262,-3.07,
2024-07-23,1.26,-0.16,
2024-07-24,1.232,-2.22,
2024-07-25,1.239,0.57,
2024-07-28,1.246,0.56,
2024-07-29,1.242,-0.32,
2024-07-30,1.275,2.66,
2024-07-31,1.269,-0.47,
2024-08-01,1.23,-3.07,
2024-08-04,1.172,-4.72,
2024-08-05,1.191,1.62,
2024-08-06,1.183,-0.67,
2024-08-07,1.18,-0.25,
2024-08-08,1.191,0.93,
2024-08-11,1.191,0.0,
2024-08-12,1.201,0.84,
2024-08-13,1.19,-0.92,
2024-08-14,1.19,0.0,
2024-08-15,1.201,0.92,
2024-08-18,1.197,-0.33,
2024-08-19,1.188,-0.75,
2024-08-20,1.203,1.26,
2024-08-21,1.202,-0.08,
2024-08-22,1.198,-0.33,
2024-08-25,1.196,-0.17,
2024-08-26,1.181,-1.25,
2024-08-27,1.184,0.25,
2024-08-28,1.187,0.25,
2024-08-29,1.222,2.95,
2024-09-01,1.199,-1.88,
2024-09-02,1.201,0.17,
2024-09-03,1.187,-1.17,
2024-09-04,1.175,-1.01,
2024-09-05,1.15,-2.13,
2024-09-08,1.145,-0.43,
2024-09-09,1.155,0.87,
2024-09-10,1.152,-0.26,
2024-09-11,1.154,0.17,
2024-09-12,1.163,0.78,
2024-09-17,1.146,-1.46,
2024-09-18,1.141,-0.44,
2024-09-19,1.138,-0.26,
2024-09-22,1.138,0.0,
2024-09-23,1.192,4.75,
2024-09-24,1.184,-0.67,
2024-09-25,1.21,2.2,
2024-09-26,1.273,5.21,
2024-09-29,1.418,11.39,
2024-10-07,1.572,10.86,
2024-10-08,1.48,-5.85,
2024-10-09,1.457,-1.55,
2024-10-10,1.412,-3.09,
2024-10-13,1.453,2.9,
2024-10-14,1.421,-2.2,
2024-10-15,1.399,-1.55,
2024-10-16,1.406,0.5,
2024-10-17,1.507,7.18,
2024-10-20,1.526,1.26,
2024-10-21,1.514,-0.79,
2024-10-22,1.503,-0.73,
2024-10-23,1.493,-0.67,
2024-10-24,1.508,1.0,
2024-10-27,1.499,-0.6,
2024-10-28,1.506,0.47,
2024-10-29,1.52,0.93,
2024-10-30,1.527,0.46,
2024-10-31,1.497,-1.96,
2024-11-03,1.534,2.47,
2024-11-04,1.578,2.87,
2024-11-05,1.567,-0.7,
2024-11-06,1.569,0.13,
2024-11-07,1.588,1.21,
2024-11-10,1.636,3.02,
2024-11-11,1.608,-1.71,
2024-11-12,1.612,0.25,
2024-11-13,1.561,-3.16,
2024-11-14,1.52,-2.63,
2024-11-17,1.49,-1.97,
2024-11-18,1.519,1.95,
2024-11-19,1.529,0.66,
2024-11-20,1.523,-0.39,
2024-11-21,1.489,-2.23,
2024-11-24,1.478,-0.74,
2024-11-25,1.464,-0.95,
2024-11-26,1.507,2.94,
2024-11-27,1.493,-0.93,
2024-11-28,1.514,1.41,
2024-12-01,1.554,2.64,
2024-12-02,1.537,-1.09,
2024-12-03,1.517,-1.3,
2024-12-04,1.525,0.53,
2024-12-05,1.541,1.05,
2024-12-08,1.528,-0.84,
2024-12-09,1.545,1.11,
2024-12-10,1.572,1.75,
2024-12-11,1.579,0.45,
2024-12-12,1.561,-1.14,
2024-12-15,1.536,-1.6,
2024-12-16,1.533,-0.2,
2024-12-17,1.541,0.52,
2024-12-18,1.575,2.21,
2024-12-19,1.6,1.59,
2024-12-22,1.553,-2.94,
2024-12-23,1.566,0.84,
2024-12-24,1.57,0.26,
2024-12-25,1.623,3.38,
2024-12-26,1.598,-1.54,
2024-12-29,1.594,-0.25,
2024-12-30,1.541,-3.32,
2025-01-01,1.502,-2.53,
2025-01-02,1.478,-1.6,
2025-01-05,1.469,-0.61,
2025-01-06,1.534,4.42,
2025-01-07,1.525,-0.59,
2025-01-08,1.533,0.52,
2025-01-09,1.509,-1.57,
2025-01-12,1.501,-0.53,
2025-01-13,1.572,4.73,
2025-01-14,1.552,-1.27,
2025-01-15,1.558,0.39,
2025-01-16,1.581,1.48,
2025-01-19,1.606,1.58,
2025-01-20,1.647,2.55,
2025-01-21,1.656,0.55,
2025-01-22,1.627,-1.75,
2025-01-23,1.67,2.64,
2025-01-26,1.607,-3.77,
2025-02-04,1.602,-0.31,
2025-02-05,1.663,3.81,
2025-02-06,1.686,1.38,
2025-02-09,1.698,0.71,
2025-02-10,1.699,0.06,
2025-02-11,1.748,2.88,
2025-02-12,1.704,-2.52,
2025-02-13,1.702,-0.12,
2025-02-16,1.728,1.53,
2025-02-17,1.697,-1.79,
2025-02-18,1.747,2.95,
2025-02-19,1.767,1.14,
2025-02-20,1.843,4.3,
2025-02-23,1.821,-1.19,
2025-02-24,1.809,-0.66,
2025-02-25,1.826,0.94,
2025-02-26,1.805,-1.15,
2025-02-27,1.715,-4.99,
2025-03-02,1.713,-0.12,
2025-03-03,1.726,0.76,
2025-03-04,1.746,1.16,
2025-03-05,1.8,3.09,
2025-03-06,1.787,-0.72,
2025-03-09,1.768,-1.06,
2025-03-10,1.761,-0.4,
2025-03-11,1.776,0.85,
2025-03-12,1.731,-2.53,
2025-03-13,1.763,1.85,
2025-03-16,1.759,-0.23,
2025-03-17,1.777,1.02,
2025-03-18,1.748,-1.63,
2025-03-19,1.736,-0.69,
2025-03-20,1.684,-3.0,
2025-03-23,1.689,0.3,
2025-03-24,1.665,-1.42,
2025-03-25,1.673,0.48,
2025-03-26,1.682,0.54,
2025-03-27,1.671,-0.65,
2025-03-30,1.668,-0.18,
2025-03-31,1.663,-0.3,
2025-04-01,1.664,0.06,
2025-04-02,1.591,-4.39,
2025-04-06,1.411,-11.31,
2025-04-07,1.387,-1.7,
2025-04-08,1.413,1.87,
2025-04-09,1.453,2.83,
2025-04-10,1.501,3.3,
2025-04-13,1.507,0.4,
2025-04-14,1.491,-1.06,
2025-04-15,1.47,-1.41,
2025-04-16,1.475,0.34,
2025-04-17,1.484,0.61,
2025-04-20,1.522,2.56,
2025-04-21,1.501,-1.38,
2025-04-22,1.53,1.93,
2025-04-23,1.508,-1.44,
2025-04-24,1.504,-0.27,
2025-04-27,1.496,-0.53,
2025-04-28,1.492,-0.27,
2025-04-29,1.529,2.48,
2025-05-05,1.562,2.16,
2025-05-06,1.553,-0.58,
2025-05-07,1.558,0.32,
2025-05-08,1.523,-2.25,
2025-05-11,1.549,1.71,
2025-05-12,1.535,-0.9,
2025-05-13,1.525,-0.65,
2025-05-14,1.495,-1.97,
2025-05-15,1.505,0.67,
2025-05-18,1.501,-0.27,
2025-05-19,1.507,0.4,
2025-05-20,1.5,-0.46,
2025-05-21,1.487,-0.87,
2025-05-22,1.478,-0.61,
2025-05-25,1.483,0.34,
2025-05-26,1.466,-1.15,
2025-05-27,1.472,0.41,
2025-05-28,1.502,2.04,
2025-05-29,1.486,-1.07,
2025-06-02,1.486,0.0,
2025-06-03,1.498,0.81,
2025-06-04,1.535,2.47,
2025-06-05,1.529,-0.39,
2025-06-08,1.541,0.78,
2025-06-09,1.52,-1.36,
2025-06-10,1.532,0.79,
2025-06-11,1.535,0.2,
2025-06-12,1.524,-0.72,
2025-06-15,1.539,0.98,
2025-06-16,1.535,-0.26,
2025-06-17,1.555,1.3,
2025-06-18,1.55,-0.32,
2025-06-19,1.536,-0.9,
2025-06-22,1.546,0.65,
2025-06-23,1.572,1.68,
2025-06-24,1.593,1.34,
2025-06-25,1.577,-1.0,
2025-06-26,1.589,0.76,
2025-06-29,1.623,2.14,
2025-06-30,1.622,-0.06,
2025-07-01,1.602,-1.23,
2025-07-02,1.638,2.25,
2025-07-03,1.619,-1.16,
2025-07-06,1.605,-0.86,
2025-07-07,1.634,1.81,
2025-07-08,1.617,-1.04,
2025-07-09,1.612,-0.31,
2025-07-10,1.615,0.19,
2025-07-13,1.609,-0.37,
2025-07-14,1.619,0.62,
2025-07-15,1.614,-0.31,
2025-07-16,1.65,2.23,
2025-07-17,1.636,-0.85,
2025-07-20,1.645,0.55,
2025-07-21,1.636,-0.55,
2025-07-22,1.641,0.31,
2025-07-23,1.667,1.58,
2025-07-24,1.68,0.78,
2025-07-27,1.713,1.96,
2025-07-28,1.74,1.58,
2025-07-29,1.719,-1.21,
2025-07-30,1.72,0.06,
2025-07-31,1.698,-1.28,
2025-08-03,1.702,0.24,
2025-08-04,1.723,1.23,
2025-08-05,1.726,0.17,
2025-08-06,1.726,0.0,
2025-08-07,1.716,-0.58,
2025-08-10,1.746,1.75,
2025-08-11,1.787,2.35,
2025-08-12,1.863,4.25,
2025-08-13,1.821,-2.25,
2025-08-14,1.851,1.65,
2025-08-17,1.909,3.13,
2025-08-18,1.928,1.0,
2025-08-19,1.959,1.61,
2025-08-20,1.941,-0.92,
2025-08-21,2.046,5.41,
2025-08-24,2.134,4.3,
2025-08-25,2.104,-1.41,
2025-08-26,2.107,0.14,
2025-08-27,2.237,6.17,
2025-08-28,2.247,0.45,
2025-08-31,2.308,2.71,
2025-09-01,2.263,-1.95,
2025-09-02,2.262,-0.04,
2025-09-03,2.093,-7.47,
2025-09-04,2.207,5.45,
2025-09-07,2.178,-1.31,
2025-09-08,2.155,-1.06,
2025-09-09,2.197,1.95,
2025-09-10,2.335,6.28,
2025-09-11,2.33,-0.21,
2025-09-14,2.327,-0.13,
2025-09-15,2.411,3.61,
2025-09-16,2.447,1.49,
2025-09-17,2.478,1.27,
2025-09-18,2.419,-2.38,
2025-09-21,2.485,2.73,
2025-09-22,2.507,0.89,
2025-09-23,2.498,-0.36,
2025-09-24,2.518,0.8,
2025-09-25,2.431,-3.46,
2025-09-28,2.494,2.59,
2025-09-29,2.481,-0.52,
2025-10-08,2.501,0.81,
2025-10-09,2.429,-2.88,
2025-10-12,2.364,-2.68,
2025-10-13,2.238,-5.33,
2025-10-14,2.335,4.33,
2025-10-15,2.315,-0.86,
2025-10-16,2.229,-3.71,
2025-10-19,2.289,2.69,
2025-10-20,2.404,5.02,
2025-10-21,2.397,-0.29,
2025-10-22,2.35,-1.96,
2025-10-23,2.486,5.79,
2025-10-26,2.548,2.49,
2025-10-27,2.566,0.71,
2025-10-28,2.629,2.46,
