date,net_value,equity_return,unit_money
2024-08-19,1.0,0.0,
2024-08-22,0.9988,0.0,
2024-08-29,1.0019,0.0,
2024-09-05,0.9721,0.0,
2024-09-12,0.9805,0.0,
2024-09-19,0.9732,0.0,
2024-09-26,1.0138,0.0,
2024-09-29,1.0504,3.61,
2024-10-10,1.052,0.0,
2024-10-17,1.0664,0.0,
2024-10-24,1.0645,0.0,
2024-10-31,1.0498,0.0,
2024-11-07,1.0585,0.0,
2024-11-14,1.0379,0.0,
2024-11-17,1.0187,-1.85,
2024-11-18,1.0419,2.28,
2024-11-19,1.0479,0.58,
2024-11-20,1.033,-1.42,
2024-11-21,1.0045,-2.76,
2024-11-24,0.9777,-2.67,
2024-11-25,0.9711,-0.68,
2024-11-26,0.9983,2.8,
2024-11-27,0.9765,-2.18,
2024-11-28,0.9942,1.81,
2024-12-01,1.0228,2.88,
2024-12-02,1.0121,-1.05,
2024-12-03,1.0003,-1.17,
2024-12-04,1.0072,0.69,
2024-12-05,1.0162,0.89,
2024-12-08,0.9993,-1.66,
2024-12-09,1.0053,0.6,
2024-12-10,1.025,1.96,
2024-12-11,1.039,1.37,
2024-12-12,1.0239,-1.45,
2024-12-15,1.0061,-1.74,
2024-12-16,1.0093,0.32,
2024-12-17,1.0185,0.91,
2024-12-18,1.0458,2.68,
2024-12-19,1.0597,1.33,
2024-12-22,1.0385,-2.0,
2024-12-23,1.0494,1.05,
2024-12-24,1.0454,-0.38,
2024-12-25,1.0894,4.21,
2024-12-26,1.0702,-1.76,
2024-12-29,1.0561,-1.32,
2024-12-30,1.0195,-3.47,
2025-01-01,0.991,-2.8,
2025-01-02,0.9824,-0.87,
2025-01-05,0.9765,-0.6,
2025-01-06,1.0149,3.93,
2025-01-07,1.0108,-0.4,
2025-01-08,1.0189,0.8,
2025-01-09,1.0,-1.85,
2025-01-12,0.9899,-1.01,
2025-01-13,1.0318,4.23,
2025-01-14,1.0192,-1.22,
2025-01-15,1.0238,0.45,
2025-01-16,1.0358,1.17,
2025-01-19,1.0617,2.5,
2025-01-20,1.0966,3.29,
2025-01-21,1.126,2.68,
2025-01-22,1.1066,-1.72,
2025-01-23,1.1224,1.43,
2025-01-26,1.074,-4.31,
2025-02-04,1.0269,-4.39,
2025-02-05,1.0721,4.4,
2025-02-06,1.0978,2.4,
2025-02-09,1.1071,0.85,
2025-02-10,1.1214,1.29,
2025-02-11,1.1467,2.26,
2025-02-12,1.1183,-2.48,
2025-02-13,1.1225,0.38,
2025-02-16,1.1505,2.49,
2025-02-17,1.1454,-0.44,
2025-02-18,1.1788,2.92,
2025-02-19,1.1895,0.91,
2025-02-20,1.2117,1.87,
2025-02-23,1.1837,-2.31,
2025-02-24,1.1801,-0.3,
2025-02-25,1.1815,0.12,
2025-02-26,1.1547,-2.27,
