date,net_value,equity_return,unit_money
2022-06-26,1.981,0.0,
2022-06-27,1.9826,0.08,
2022-06-28,1.8925,-4.54,
2022-06-29,1.9358,2.29,
2022-06-30,1.9416,0.3,
2022-07-03,1.9857,2.27,
2022-07-04,1.9865,0.04,
2022-07-05,1.9838,-0.14,
2022-07-06,2.044,3.03,
2022-07-07,1.9923,-2.53,
2022-07-10,1.972,-1.02,
2022-07-11,1.9245,-2.41,
2022-07-12,1.9497,1.31,
2022-07-13,2.0067,2.92,
2022-07-14,2.023,0.81,
2022-07-17,2.0431,0.99,
2022-07-18,2.026,-0.84,
2022-07-19,2.0471,1.04,
2022-07-20,2.0197,-1.34,
2022-07-21,2.0141,-0.28,
2022-07-24,1.961,-2.64,
2022-07-25,1.9806,1.0,
2022-07-26,2.036,2.8,
2022-07-27,2.0393,0.16,
2022-07-28,2.0791,1.95,
2022-07-31,2.097,0.86,
2022-08-01,2.0873,-0.46,
2022-08-02,2.0303,-2.73,
2022-08-03,2.0135,-0.83,
2022-08-04,2.0191,0.28,
2022-08-07,2.056,1.83,
2022-08-08,2.0734,0.85,
2022-08-09,2.0808,0.36,
2022-08-10,2.0732,-0.37,
2022-08-11,2.0233,-2.41,
2022-08-14,2.061,1.86,
2022-08-15,2.0818,1.01,
2022-08-16,2.0867,0.24,
2022-08-17,2.1485,2.96,
2022-08-18,2.0758,-3.38,
2022-08-21,2.0788,0.14,
2022-08-22,2.1045,1.24,
2022-08-23,2.0266,-3.7,
2022-08-24,1.9867,-1.97,
2022-08-25,1.963,-1.19,
2022-08-28,1.9828,1.01,
2022-08-29,1.9639,-0.95,
2022-08-30,1.872,-4.68,
2022-08-31,1.8665,-0.29,
2022-09-01,1.8851,1.0,
2022-09-04,1.9018,0.89,
2022-09-05,1.9625,3.19,
2022-09-06,1.9986,1.84,
2022-09-07,1.9942,-0.22,
2022-09-08,1.9615,-1.64,
2022-09-12,1.9566,-0.25,
2022-09-13,1.9531,-0.18,
2022-09-14,1.8607,-4.73,
2022-09-15,1.8549,-0.31,
2022-09-18,1.8392,-0.85,
2022-09-19,1.8531,0.76,
2022-09-20,1.8239,-1.58,
2022-09-21,1.8567,1.8,
2022-09-22,1.8264,-1.63,
2022-09-25,1.8594,1.81,
2022-09-26,1.8866,1.46,
2022-09-27,1.8424,-2.34,
2022-09-28,1.8508,0.46,
2022-09-29,1.7918,-3.19,
2022-10-09,1.7123,-4.44,
2022-10-10,1.7167,0.26,
2022-10-11,1.7589,2.46,
2022-10-12,1.7738,0.85,
2022-10-13,1.7803,0.37,
2022-10-16,1.7739,-0.36,
2022-10-17,1.8016,1.56,
2022-10-18,1.7918,-0.54,
2022-10-19,1.773,-1.05,
2022-10-20,1.8025,1.66,
2022-10-23,1.8272,1.37,
2022-10-24,1.8227,-0.25,
2022-10-25,1.8547,1.76,
2022-10-26,1.808,-2.52,
2022-10-27,1.7837,-1.34,
2022-10-30,1.8111,1.54,
2022-10-31,1.8121,0.06,
2022-11-01,1.8056,-0.36,
2022-11-02,1.8401,1.91,
2022-11-03,1.8504,0.56,
2022-11-06,1.8081,-2.29,
2022-11-07,1.8046,-0.19,
2022-11-08,1.794,-0.59,
2022-11-09,1.7552,-2.16,
2022-11-10,1.7555,0.02,
2022-11-13,1.7298,-1.46,
2022-11-14,1.8112,4.71,
2022-11-15,1.7791,-1.77,
2022-11-16,1.8124,1.87,
2022-11-17,1.7855,-1.48,
2022-11-20,1.7941,0.48,
2022-11-21,1.7716,-1.25,
2022-11-22,1.7624,-0.52,
2022-11-23,1.7473,-0.86,
2022-11-24,1.7206,-1.53,
2022-11-27,1.714,-0.38,
2022-11-28,1.7057,-0.48,
2022-11-29,1.6961,-0.56,
2022-11-30,1.7106,0.85,
2022-12-01,1.7106,0.0,
2022-12-04,1.6906,-1.17,
2022-12-05,1.7053,0.87,
2022-12-06,1.698,-0.43,
2022-12-07,1.6967,-0.08,
2022-12-08,1.6893,-0.44,
2022-12-11,1.7077,1.09,
2022-12-12,1.6754,-1.89,
2022-12-13,1.6548,-1.23,
2022-12-14,1.6694,0.88,
2022-12-15,1.6344,-2.1,
2022-12-18,1.6199,-0.89,
2022-12-19,1.6183,-0.1,
2022-12-20,1.6047,-0.84,
2022-12-21,1.5856,-1.19,
2022-12-22,1.5613,-1.53,
2022-12-25,1.6083,3.01,
2022-12-26,1.6294,1.31,
2022-12-27,1.6126,-1.03,
2022-12-28,1.6144,0.11,
2022-12-29,1.6157,0.08,
2022-12-30,1.6156,-0.01,
2023-01-02,1.6438,1.74,
2023-01-03,1.6227,-1.28,
2023-01-04,1.6565,2.08,
2023-01-05,1.6661,0.58,
2023-01-08,1.6721,0.36,
2023-01-09,1.6825,0.62,
2023-01-10,1.6635,-1.13,
2023-01-11,1.6644,0.05,
2023-01-12,1.6551,-0.56,
2023-01-15,1.6815,1.6,
2023-01-16,1.707,1.52,
2023-01-17,1.7059,-0.06,
2023-01-18,1.7253,1.14,
2023-01-19,1.7269,0.09,
2023-01-29,1.7337,0.39,
2023-01-30,1.7118,-1.26,
2023-01-31,1.7259,0.82,
2023-02-01,1.7285,0.15,
2023-02-02,1.7348,0.36,
2023-02-05,1.7278,-0.4,
2023-02-06,1.7236,-0.24,
2023-02-07,1.7108,-0.74,
2023-02-08,1.7487,2.22,
2023-02-09,1.7258,-1.31,
2023-02-12,1.7439,1.05,
2023-02-13,1.7394,-0.26,
2023-02-14,1.7484,0.52,
2023-02-15,1.7002,-2.76,
2023-02-16,1.6588,-2.44,
2023-02-19,1.6868,1.69,
2023-02-20,1.6792,-0.45,
2023-02-21,1.6745,-0.28,
2023-02-22,1.6646,-0.59,
2023-02-23,1.658,-0.4,
2023-02-26,1.6435,-0.87,
2023-02-27,1.6493,0.35,
2023-02-28,1.6764,1.64,
2023-03-01,1.6649,-0.69,
2023-03-02,1.6592,-0.34,
2023-03-05,1.6655,0.38,
2023-03-06,1.6184,-2.83,
2023-03-07,1.638,1.21,
2023-03-08,1.6571,1.17,
2023-03-09,1.6395,-1.06,
2023-03-12,1.6879,2.95,
2023-03-13,1.6827,-0.31,
2023-03-14,1.666,-0.99,
2023-03-15,1.6486,-1.04,
2023-03-16,1.7162,4.1,
2023-03-19,1.7042,-0.7,
2023-03-20,1.7086,0.26,
2023-03-21,1.7373,1.68,
2023-03-22,1.7752,2.18,
2023-03-23,1.7878,0.71,
2023-03-26,1.7907,0.16,
2023-03-27,1.748,-2.38,
2023-03-28,1.7595,0.66,
2023-03-29,1.73,-1.68,
2023-03-30,1.7806,2.92,
2023-04-02,1.8622,4.58,
2023-04-03,1.8766,0.77,
2023-04-05,1.903,1.41,
2023-04-06,1.9395,1.92,
2023-04-09,1.8671,-3.73,
2023-04-10,1.8732,0.33,
2023-04-11,1.9334,3.21,
2023-04-12,1.8685,-3.36,
2023-04-13,1.9018,1.78,
2023-04-16,1.8703,-1.66,
2023-04-17,1.875,0.25,
2023-04-18,1.8834,0.45,
2023-04-19,1.9733,4.77,
2023-04-20,1.8908,-4.18,
2023-04-23,1.8939,0.16,
2023-04-24,1.9198,1.37,
2023-04-25,1.8578,-3.23,
2023-04-26,1.8025,-2.98,
2023-04-27,1.8881,4.75,
2023-05-03,1.8937,0.3,
2023-05-04,1.8415,-2.76,
2023-05-07,1.8473,0.31,
2023-05-08,1.8264,-1.13,
2023-05-09,1.7984,-1.53,
2023-05-10,1.7992,0.04,
2023-05-11,1.7604,-2.16,
2023-05-14,1.7624,0.11,
2023-05-15,1.7269,-2.01,
2023-05-16,1.7285,0.09,
2023-05-17,1.7669,2.22,
2023-05-18,1.7613,-0.32,
2023-05-21,1.7215,-2.26,
2023-05-22,1.6987,-1.32,
2023-05-23,1.7023,0.21,
2023-05-24,1.7004,-0.11,
2023-05-25,1.7378,2.2,
2023-05-28,1.7499,0.7,
2023-05-29,1.8072,3.27,
