date,net_value,equity_return,unit_money
2023-10-30,2.4773,0.0,
2023-10-31,2.4773,0.0,
2023-11-01,2.4545,-0.92,
2023-11-02,2.5,1.85,
2023-11-05,2.5682,2.73,
2023-11-06,2.5909,0.88,
2023-11-07,2.6042,0.51,
2023-11-08,2.5767,-1.06,
2023-11-09,2.5602,-0.64,
2023-11-12,2.5832,0.9,
2023-11-13,2.6006,0.67,
2023-11-14,2.6146,0.54,
2023-11-15,2.5943,-0.78,
2023-11-16,2.6155,0.82,
2023-11-19,2.631,0.59,
2023-11-20,2.5988,-1.22,
2023-11-21,2.5526,-1.78,
2023-11-22,2.5687,0.63,
2023-11-23,2.5312,-1.46,
2023-11-26,2.5432,0.47,
2023-11-27,2.5591,0.63,
2023-11-28,2.5505,-0.34,
2023-11-29,2.5485,-0.08,
2023-11-30,2.5833,1.37,
2023-12-03,2.5804,-0.11,
2023-12-04,2.5272,-2.06,
2023-12-05,2.5425,0.61,
2023-12-06,2.5655,0.9,
2023-12-07,2.6026,1.45,
2023-12-10,2.6563,2.06,
2023-12-11,2.6426,-0.52,
2023-12-12,2.6111,-1.19,
2023-12-13,2.5869,-0.93,
2023-12-14,2.5717,-0.59,
2023-12-17,2.5514,-0.79,
2023-12-18,2.5794,1.1,
2023-12-19,2.534,-1.76,
2023-12-20,2.5428,0.35,
2023-12-21,2.4677,-2.95,
2023-12-24,2.4819,0.58,
2023-12-25,2.4406,-1.66,
2023-12-26,2.4676,1.11,
2023-12-27,2.4877,0.81,
2023-12-28,2.5735,3.45,
2023-12-30,2.5732,-0.01,
2024-01-01,2.531,-1.64,
2024-01-02,2.4663,-2.56,
2024-01-03,2.4494,-0.69,
2024-01-04,2.3962,-2.17,
2024-01-07,2.3492,-1.96,
2024-01-08,2.3501,0.04,
2024-01-09,2.3061,-1.87,
2024-01-10,2.344,1.64,
2024-01-11,2.3152,-1.23,
2024-01-14,2.3195,0.19,
2024-01-15,2.3154,-0.18,
2024-01-16,2.2582,-2.47,
2024-01-17,2.2901,1.41,
2024-01-18,2.2739,-0.71,
2024-01-21,2.2033,-3.1,
2024-01-22,2.2293,1.18,
2024-01-23,2.2324,0.14,
2024-01-24,2.2739,1.86,
2024-01-25,2.2373,-1.61,
2024-01-28,2.1813,-2.5,
2024-01-29,2.1376,-2.0,
2024-01-30,2.1125,-1.17,
2024-01-31,2.1153,0.13,
2024-02-01,2.0949,-0.96,
2024-02-04,2.0939,-0.05,
2024-02-05,2.1646,3.38,
2024-02-06,2.1764,0.55,
2024-02-07,2.2034,1.24,
2024-02-18,2.2723,3.13,
2024-02-19,2.2815,0.4,
2024-02-20,2.2685,-0.57,
2024-02-21,2.2893,0.92,
2024-02-22,2.3032,0.61,
2024-02-25,2.2965,-0.29,
2024-02-26,2.3546,2.53,
2024-02-27,2.2679,-3.68,
2024-02-28,2.3324,2.84,
2024-02-29,2.3621,1.27,
2024-03-03,2.4195,2.43,
2024-03-04,2.4175,-0.08,
2024-03-05,2.4048,-0.53,
2024-03-06,2.3785,-1.09,
2024-03-07,2.4412,2.64,
2024-03-10,2.4617,0.84,
2024-03-11,2.4316,-1.22,
2024-03-12,2.437,0.22,
2024-03-13,2.4258,-0.46,
2024-03-14,2.4581,1.33,
2024-03-17,2.508,2.03,
2024-03-18,2.4906,-0.69,
2024-03-19,2.5103,0.79,
2024-03-20,2.5015,-0.35,
2024-03-21,2.4944,-0.28,
2024-03-24,2.4383,-2.25,
2024-03-25,2.4221,-0.66,
2024-03-26,2.3681,-2.23,
2024-03-27,2.4091,1.73,
2024-03-28,2.4293,0.84,
2024-03-31,2.4581,1.19,
2024-04-01,2.4257,-1.32,
2024-04-02,2.4047,-0.87,
2024-04-07,2.4153,0.44,
2024-04-08,2.4099,-0.22,
2024-04-09,2.379,-1.28,
2024-04-10,2.3883,0.39,
2024-04-11,2.4122,1.0,
2024-04-14,2.4313,0.79,
2024-04-15,2.3783,-2.18,
2024-04-16,2.4357,2.41,
2024-04-17,2.4214,-0.59,
2024-04-18,2.4013,-0.83,
2024-04-21,2.3541,-1.97,
2024-04-22,2.339,-0.64,
2024-04-23,2.387,2.05,
2024-04-24,2.3747,-0.52,
2024-04-25,2.4409,2.79,
2024-04-28,2.4624,0.88,
2024-04-29,2.4399,-0.91,
2024-05-05,2.4578,0.73,
2024-05-06,2.4322,-1.04,
2024-05-07,2.4092,-0.95,
2024-05-08,2.4231,0.58,
2024-05-09,2.3933,-1.23,
2024-05-12,2.3869,-0.27,
2024-05-13,2.3762,-0.45,
2024-05-14,2.3668,-0.4,
2024-05-15,2.3816,0.63,
2024-05-16,2.3951,0.57,
2024-05-19,2.4204,1.06,
2024-05-20,2.4109,-0.39,
2024-05-21,2.3984,-0.52,
2024-05-22,2.3781,-0.85,
2024-05-23,2.3289,-2.07,
2024-05-26,2.3578,1.24,
2024-05-27,2.323,-1.48,
2024-05-28,2.3274,0.19,
2024-05-29,2.3275,0.0,
2024-05-30,2.3309,0.15,
2024-06-02,2.3758,1.93,
2024-06-03,2.3869,0.47,
2024-06-04,2.3589,-1.17,
2024-06-05,2.3657,0.29,
2024-06-06,2.3403,-1.07,
2024-06-10,2.3524,0.52,
2024-06-11,2.3676,0.65,
2024-06-12,2.3909,0.98,
2024-06-13,2.4345,1.82,
2024-06-16,2.4684,1.39,
2024-06-17,2.488,0.79,
2024-06-18,2.4747,-0.53,
2024-06-19,2.458,-0.67,
2024-06-20,2.4581,0.0,
2024-06-23,2.4235,-1.41,
2024-06-24,2.3768,-1.93,
2024-06-25,2.4154,1.62,
2024-06-26,2.3925,-0.95,
2024-06-27,2.4198,1.14,
2024-06-29,2.4195,-0.01,
2024-06-30,2.441,0.89,
2024-07-01,2.4194,-0.88,
2024-07-02,2.4135,-0.24,
2024-07-03,2.4124,-0.05,
2024-07-04,2.4121,-0.01,
2024-07-07,2.416,0.16,
2024-07-08,2.4953,3.28,
2024-07-09,2.5048,0.38,
2024-07-10,2.5093,0.18,
2024-07-11,2.4891,-0.81,
2024-07-14,2.4881,-0.04,
2024-07-15,2.5317,1.75,
2024-07-16,2.4664,-2.58,
2024-07-17,2.4684,0.08,
2024-07-18,2.4551,-0.54,
2024-07-21,2.4544,-0.03,
2024-07-22,2.3819,-2.95,
2024-07-23,2.3646,-0.73,
2024-07-24,2.3258,-1.64,
2024-07-25,2.3466,0.89,
2024-07-28,2.3507,0.17,
2024-07-29,2.3318,-0.8,
2024-07-30,2.3861,2.33,
2024-07-31,2.3919,0.24,
2024-08-01,2.3226,-2.9,
2024-08-04,2.2315,-3.92,
2024-08-05,2.2608,1.31,
2024-08-06,2.2502,-0.47,
2024-08-07,2.2348,-0.68,
2024-08-08,2.2516,0.75,
2024-08-11,2.2525,0.04,
2024-08-12,2.2742,0.96,
2024-08-13,2.2487,-1.12,
2024-08-14,2.2537,0.22,
2024-08-15,2.2825,1.28,
2024-08-18,2.2849,0.11,
2024-08-19,2.2652,-0.86,
2024-08-20,2.279,0.61,
2024-08-21,2.2789,0.0,
2024-08-22,2.2614,-0.77,
2024-08-25,2.2313,-1.33,
2024-08-26,2.2063,-1.12,
2024-08-27,2.1974,-0.4,
2024-08-28,2.1861,-0.51,
2024-08-29,2.233,2.15,
2024-09-01,2.1752,-2.59,
2024-09-02,2.179,0.17,
2024-09-03,2.1556,-1.07,
2024-09-04,2.155,-0.03,
2024-09-05,2.1232,-1.48,
2024-09-08,2.1104,-0.6,
2024-09-09,2.1285,0.86,
2024-09-10,2.1366,0.38,
2024-09-11,2.1294,-0.34,
2024-09-12,2.1493,0.93,
2024-09-17,2.1445,-0.22,
2024-09-18,2.1317,-0.6,
2024-09-19,2.1304,-0.06,
2024-09-22,2.1304,0.0,
2024-09-23,2.2112,3.79,
2024-09-24,2.2198,0.39,
2024-09-25,2.2806,2.74,
2024-09-26,2.3821,4.45,
2024-09-29,2.6428,10.94,
2024-10-07,2.9051,9.93,
2024-10-08,2.7514,-5.29,
2024-10-09,2.6927,-2.13,
2024-10-10,2.5946,-3.64,
2024-10-13,2.6734,3.04,
2024-10-14,2.6132,-2.25,
2024-10-15,2.5863,-1.03,
2024-10-16,2.5933,0.27,
2024-10-17,2.7564,6.29,
2024-10-20,2.7702,0.5,
2024-10-21,2.7645,-0.21,
2024-10-22,2.7273,-1.35,
2024-10-23,2.7167,-0.39,
2024-10-24,2.7411,0.9,
2024-10-27,2.7356,-0.2,
2024-10-28,2.6953,-1.47,
2024-10-29,2.7012,0.22,
2024-10-30,2.7208,0.73,
2024-10-31,2.6529,-2.5,
2024-11-03,2.7018,1.84,
2024-11-04,2.8011,3.68,
2024-11-05,2.7983,-0.1,
2024-11-06,2.85,1.85,
2024-11-07,2.8516,0.06,
2024-11-10,2.9464,3.32,
2024-11-11,2.8916,-1.86,
2024-11-12,2.9232,1.09,
2024-11-13,2.8358,-2.99,
2024-11-14,2.741,-3.34,
2024-11-17,2.6592,-2.98,
2024-11-18,2.707,1.8,
2024-11-19,2.7578,1.88,
2024-11-20,2.7671,0.34,
2024-11-21,2.6889,-2.83,
2024-11-24,2.6509,-1.41,
2024-11-25,2.6339,-0.64,
2024-11-26,2.7181,3.2,
2024-11-27,2.6968,-0.78,
2024-11-28,2.7498,1.97,
2024-12-01,2.8025,1.92,
2024-12-02,2.7606,-1.5,
2024-12-03,2.7173,-1.57,
2024-12-04,2.7677,1.85,
2024-12-05,2.764,-0.13,
2024-12-08,2.7449,-0.69,
2024-12-09,2.7616,0.61,
2024-12-10,2.7911,1.07,
2024-12-11,2.8116,0.73,
2024-12-12,2.7897,-0.78,
2024-12-15,2.7618,-1.0,
2024-12-16,2.7123,-1.79,
2024-12-17,2.7748,2.3,
2024-12-18,2.8381,2.28,
2024-12-19,2.9158,2.74,
2024-12-22,2.8217,-3.23,
2024-12-23,2.8492,0.97,
2024-12-24,2.8367,-0.44,
2024-12-25,2.9296,3.27,
2024-12-26,2.8921,-1.28,
2024-12-29,2.8832,-0.31,
2024-12-30,2.7868,-3.34,
2025-01-01,2.7135,-2.63,
2025-01-02,2.6574,-2.07,
2025-01-05,2.6322,-0.95,
2025-01-06,2.7282,3.65,
2025-01-07,2.742,0.51,
2025-01-08,2.7584,0.6,
2025-01-09,2.7031,-2.0,
2025-01-12,2.6784,-0.91,
2025-01-13,2.7753,3.62,
2025-01-14,2.746,-1.06,
2025-01-15,2.7419,-0.15,
2025-01-16,2.7628,0.76,
2025-01-19,2.8192,2.04,
2025-01-20,2.8892,2.48,
2025-01-21,2.9272,1.32,
2025-01-22,2.8866,-1.39,
2025-01-23,2.9453,2.03,
2025-01-26,2.8244,-4.1,
2025-02-04,2.7516,-2.58,
2025-02-05,2.8458,3.42,
2025-02-06,2.8834,1.32,
2025-02-09,2.9127,1.02,
2025-02-10,2.9202,0.26,
2025-02-11,2.9844,2.2,
2025-02-12,2.8959,-2.97,
2025-02-13,2.9153,0.67,
2025-02-16,3.0063,3.12,
2025-02-17,2.9407,-2.18,
2025-02-18,3.0546,3.87,
2025-02-19,3.0784,0.78,
2025-02-20,3.2312,4.96,
2025-02-23,3.1937,-1.16,
2025-02-24,3.167,-0.84,
2025-02-25,3.1931,0.82,
2025-02-26,3.1333,-1.87,
