date,net_value,equity_return,unit_money
2012-06-19,1.0,0.0,
2012-06-20,1.0,0.0,
2012-06-28,1.0,0.0,
2012-06-29,1.0,0.0,
2012-07-05,1.001,0.1,
2012-07-12,1.001,0.0,
2012-07-19,1.001,0.0,
2012-07-26,1.001,0.0,
2012-08-02,1.001,0.0,
2012-08-09,1.002,0.0999,
2012-08-15,1.002,0.0,
2012-08-16,1.002,0.0,
2012-08-19,1.002,0.0,
2012-08-20,1.002,0.0,
2012-08-21,1.002,0.0,
2012-08-22,1.002,0.0,
2012-08-23,1.002,0.0,
2012-08-26,1.002,0.0,
2012-08-27,1.002,0.0,
2012-08-28,1.002,0.0,
2012-08-29,1.002,0.0,
2012-08-30,1.002,0.0,
2012-09-02,1.003,0.0998,
2012-09-03,1.003,0.0,
2012-09-04,1.003,0.0,
2012-09-05,1.003,0.0,
2012-09-06,1.003,0.0,
2012-09-09,1.003,0.0,
2012-09-10,1.003,0.0,
2012-09-11,1.004,0.0997,
2012-09-12,1.005,0.0996,
2012-09-13,1.005,0.0,
2012-09-16,1.003,-0.199,
2012-09-17,1.002,-0.0997,
2012-09-18,1.002,0.0,
2012-09-19,1.0,-0.1996,
2012-09-20,0.997,-0.3,
2012-09-23,0.998,0.1003,
2012-09-24,0.998,0.0,
2012-09-25,0.997,-0.1002,
2012-09-26,0.998,0.1003,
2012-09-27,0.999,0.1002,
2012-09-29,0.999,0.0,
2012-10-07,0.999,0.0,
2012-10-08,1.0,0.1001,
2012-10-09,1.0,0.0,
2012-10-10,1.0,0.0,
2012-10-11,1.0,0.0,
2012-10-14,0.999,-0.1,
2012-10-15,0.999,0.0,
2012-10-16,0.999,0.0,
2012-10-17,1.0,0.1001,
2012-10-18,0.999,-0.1,
2012-10-21,1.0,0.1001,
2012-10-22,0.999,-0.1,
2012-10-23,0.999,0.0,
2012-10-24,0.999,0.0,
2012-10-25,0.998,-0.1001,
2012-10-28,0.998,0.0,
2012-10-29,0.997,-0.1002,
2012-10-30,0.998,0.1003,
2012-10-31,0.998,0.0,
2012-11-01,0.998,0.0,
2012-11-04,0.999,0.1002,
2012-11-05,0.999,0.0,
2012-11-06,0.999,0.0,
2012-11-07,0.998,-0.1001,
2012-11-08,0.998,0.0,
2012-11-11,1.0,0.2004,
2012-11-12,0.998,-0.2,
2012-11-13,0.997,-0.1002,
2012-11-14,0.995,-0.2006,
2012-11-15,0.995,0.0,
2012-11-18,0.994,-0.1005,
2012-11-19,0.995,0.1006,
2012-11-20,0.997,0.201,
2012-11-21,0.995,-0.2006,
2012-11-22,0.997,0.201,
2012-11-25,0.993,-0.4012,
2012-11-26,0.986,-0.7049,
2012-11-27,0.978,-0.8114,
2012-11-28,0.978,0.0,
2012-11-29,0.984,0.6135,
2012-12-02,0.979,-0.5081,
2012-12-03,0.98,0.1021,
2012-12-04,0.996,1.6327,
2012-12-05,0.996,0.0,
2012-12-06,1.005,0.9036,
