date,net_value,equity_return,unit_money
2024-07-22,1.0,0.0,
2024-07-25,0.9995,0.0,
2024-08-01,0.9985,0.0,
2024-08-05,0.9967,0.0,
2024-08-06,0.9959,-0.08,
2024-08-07,0.9966,0.07,
2024-08-08,0.9961,-0.05,
2024-08-11,0.9954,-0.07,
2024-08-12,0.9969,0.15,
2024-08-13,0.9921,-0.48,
2024-08-14,0.9916,-0.05,
2024-08-15,0.9917,0.01,
2024-08-18,0.9918,0.01,
2024-08-19,0.988,-0.38,
2024-08-20,0.9853,-0.27,
2024-08-21,0.9818,-0.36,
2024-08-22,0.9784,-0.35,
2024-08-25,0.977,-0.14,
2024-08-26,0.9734,-0.37,
2024-08-27,0.9733,-0.01,
2024-08-28,0.9759,0.27,
2024-08-29,0.9884,1.28,
2024-09-01,0.9733,-1.53,
2024-09-02,0.9775,0.43,
2024-09-03,0.9749,-0.27,
2024-09-04,0.9755,0.06,
2024-09-05,0.9661,-0.96,
2024-09-08,0.964,-0.22,
2024-09-09,0.968,0.41,
2024-09-10,0.9671,-0.09,
2024-09-11,0.9639,-0.33,
2024-09-12,0.9602,-0.38,
2024-09-17,0.9575,-0.28,
2024-09-18,0.9557,-0.19,
2024-09-19,0.9538,-0.2,
2024-09-22,0.9465,-0.77,
2024-09-23,0.965,1.95,
2024-09-24,0.9644,-0.06,
2024-09-25,0.981,1.72,
2024-09-26,1.0124,3.2,
2024-09-29,1.082,6.87,
2024-10-07,1.1615,7.35,
2024-10-08,1.1397,-1.88,
2024-10-09,1.1161,-2.07,
2024-10-10,1.0901,-2.33,
2024-10-13,1.1127,2.07,
2024-10-14,1.1043,-0.75,
2024-10-15,1.0851,-1.74,
2024-10-16,1.0867,0.15,
2024-10-17,1.1476,5.6,
2024-10-20,1.1519,0.37,
2024-10-21,1.1453,-0.57,
2024-10-22,1.1338,-1.0,
2024-10-23,1.1337,-0.01,
2024-10-24,1.141,0.64,
2024-10-27,1.1372,-0.33,
2024-10-28,1.131,-0.55,
2024-10-29,1.1295,-0.13,
2024-10-30,1.1458,1.44,
2024-10-31,1.1275,-1.6,
2024-11-03,1.1489,1.9,
2024-11-04,1.1739,2.18,
2024-11-05,1.172,-0.16,
2024-11-06,1.1793,0.62,
2024-11-07,1.1955,1.37,
2024-11-10,1.2439,4.05,
2024-11-11,1.2205,-1.88,
2024-11-12,1.226,0.45,
2024-11-13,1.1906,-2.89,
2024-11-14,1.1647,-2.18,
2024-11-17,1.1407,-2.06,
2024-11-18,1.1653,2.16,
2024-11-19,1.17,0.4,
