date,net_value,equity_return,unit_money
2022-05-09,3.449,0.0,
2022-05-10,3.523,2.15,
2022-05-11,3.516,-0.2,
2022-05-12,3.549,0.94,
2022-05-15,3.548,-0.03,
2022-05-16,3.586,1.07,
2022-05-17,3.574,-0.33,
2022-05-18,3.565,-0.25,
2022-05-19,3.638,2.05,
2022-05-22,3.598,-1.1,
2022-05-23,3.489,-3.03,
2022-05-24,3.55,1.75,
2022-05-25,3.576,0.73,
2022-05-26,3.59,0.39,
2022-05-29,3.655,1.81,
2022-05-30,3.719,1.75,
2022-05-31,3.712,-0.19,
2022-06-01,3.739,0.73,
2022-06-05,3.818,2.11,
2022-06-06,3.801,-0.45,
2022-06-07,3.832,0.82,
2022-06-08,3.739,-2.43,
2022-06-09,3.79,1.36,
2022-06-12,3.731,-1.56,
2022-06-13,3.741,0.27,
2022-06-14,3.761,0.53,
2022-06-15,3.765,0.11,
2022-06-16,3.816,1.35,
2022-06-19,3.884,1.78,
2022-06-20,3.887,0.08,
2022-06-21,3.845,-1.08,
2022-06-22,3.929,2.18,
2022-06-23,3.968,0.99,
2022-06-26,4.036,1.71,
2022-06-27,4.11,1.83,
2022-06-28,4.046,-1.56,
2022-06-29,4.135,2.2,
2022-06-30,4.076,-1.43,
2022-07-03,4.116,0.98,
2022-07-04,4.055,-1.48,
2022-07-05,4.015,-0.99,
2022-07-06,4.113,2.44,
2022-07-07,4.084,-0.71,
2022-07-10,4.032,-1.27,
2022-07-11,3.975,-1.41,
2022-07-12,4.049,1.86,
2022-07-13,4.11,1.51,
2022-07-14,4.096,-0.34,
2022-07-17,4.13,0.83,
2022-07-18,4.092,-0.92,
2022-07-19,4.122,0.73,
2022-07-20,4.083,-0.95,
2022-07-21,4.069,-0.34,
2022-07-24,4.036,-0.81,
2022-07-25,4.073,0.92,
2022-07-26,4.084,0.27,
2022-07-27,4.087,0.07,
2022-07-28,4.009,-1.91,
2022-07-31,4.046,0.92,
2022-08-01,3.96,-2.13,
2022-08-02,3.914,-1.16,
2022-08-03,3.953,1.0,
2022-08-04,4.019,1.67,
2022-08-07,4.028,0.22,
2022-08-08,4.025,-0.07,
2022-08-09,3.982,-1.07,
2022-08-10,4.023,1.03,
2022-08-11,3.993,-0.75,
2022-08-14,4.033,1.0,
2022-08-15,4.014,-0.47,
2022-08-16,4.096,2.04,
2022-08-17,4.115,0.46,
2022-08-18,4.06,-1.34,
2022-08-21,4.073,0.32,
2022-08-22,4.098,0.61,
2022-08-23,3.989,-2.66,
2022-08-24,4.013,0.6,
2022-08-25,3.996,-0.42,
2022-08-28,4.032,0.9,
2022-08-29,4.056,0.6,
2022-08-30,3.988,-1.68,
2022-08-31,3.91,-1.96,
2022-09-01,3.911,0.03,
2022-09-04,3.907,-0.1,
2022-09-05,4.003,2.46,
2022-09-06,4.05,1.17,
2022-09-07,4.077,0.67,
2022-09-08,4.102,0.61,
2022-09-12,4.09,-0.29,
2022-09-13,4.089,-0.02,
2022-09-14,4.018,-1.74,
2022-09-15,3.968,-1.24,
2022-09-18,3.93,-0.96,
2022-09-19,3.956,0.66,
2022-09-20,3.921,-0.88,
2022-09-21,3.898,-0.59,
2022-09-22,3.845,-1.36,
2022-09-25,3.89,1.17,
2022-09-26,3.989,2.54,
2022-09-27,3.892,-2.43,
2022-09-28,3.857,-0.9,
2022-09-29,3.78,-2.0,
2022-10-09,3.7,-2.12,
2022-10-10,3.687,-0.35,
2022-10-11,3.742,1.49,
2022-10-12,3.754,0.32,
2022-10-13,3.792,1.01,
2022-10-16,3.817,0.66,
2022-10-17,3.818,0.03,
2022-10-18,3.757,-1.6,
2022-10-19,3.809,1.38,
2022-10-20,3.806,-0.08,
2022-10-23,3.72,-2.26,
2022-10-24,3.744,0.65,
2022-10-25,3.846,2.72,
2022-10-26,3.82,-0.68,
2022-10-27,3.733,-2.28,
2022-10-30,3.726,-0.19,
2022-10-31,3.848,3.27,
2022-11-01,3.875,0.7,
2022-11-02,3.9,0.65,
2022-11-03,3.991,2.33,
2022-11-06,3.969,-0.55,
2022-11-07,3.939,-0.76,
2022-11-08,3.899,-1.02,
2022-11-09,3.879,-0.51,
2022-11-10,3.899,0.52,
2022-11-13,3.811,-2.26,
2022-11-14,3.895,2.2,
2022-11-15,3.857,-0.98,
2022-11-16,3.9,1.11,
2022-11-17,3.826,-1.9,
2022-11-20,3.779,-1.23,
2022-11-21,3.722,-1.51,
2022-11-22,3.704,-0.48,
2022-11-23,3.678,-0.7,
2022-11-24,3.668,-0.27,
2022-11-27,3.721,1.44,
2022-11-28,3.827,2.85,
2022-11-29,3.826,-0.03,
2022-11-30,3.861,0.91,
2022-12-01,3.85,-0.28,
2022-12-04,3.882,0.83,
2022-12-05,3.92,0.98,
2022-12-06,3.906,-0.36,
2022-12-07,3.889,-0.44,
2022-12-08,3.899,0.26,
2022-12-11,3.903,0.1,
2022-12-12,3.884,-0.49,
2022-12-13,3.912,0.72,
2022-12-14,3.903,-0.23,
2022-12-15,3.86,-1.1,
2022-12-18,3.791,-1.79,
2022-12-19,3.73,-1.61,
2022-12-20,3.721,-0.24,
2022-12-21,3.705,-0.43,
2022-12-22,3.697,-0.22,
2022-12-25,3.764,1.81,
2022-12-26,3.787,0.61,
2022-12-27,3.766,-0.55,
2022-12-28,3.769,0.08,
2022-12-29,3.772,0.08,
2022-12-30,3.772,0.0,
2023-01-02,3.837,1.72,
2023-01-03,3.847,0.26,
2023-01-04,3.875,0.73,
2023-01-05,3.843,-0.83,
2023-01-08,3.858,0.39,
2023-01-09,3.89,0.83,
2023-01-10,3.849,-1.05,
2023-01-11,3.847,-0.05,
2023-01-12,3.873,0.68,
2023-01-15,3.922,1.27,
2023-01-16,3.928,0.15,
2023-01-17,3.935,0.18,
2023-01-18,4.002,1.7,
2023-01-19,4.054,1.3,
2023-01-29,4.041,-0.32,
2023-01-30,4.0,-1.01,
2023-01-31,4.053,1.32,
2023-02-01,4.07,0.42,
2023-02-02,4.09,0.49,
2023-02-05,4.055,-0.86,
2023-02-06,4.026,-0.72,
2023-02-07,3.977,-1.22,
2023-02-08,4.069,2.31,
2023-02-09,4.042,-0.66,
2023-02-12,4.106,1.58,
2023-02-13,4.102,-0.1,
2023-02-14,4.124,0.54,
2023-02-15,4.071,-1.29,
2023-02-16,3.972,-2.43,
2023-02-19,4.063,2.29,
2023-02-20,4.046,-0.42,
2023-02-21,4.063,0.42,
2023-02-22,4.032,-0.76,
2023-02-23,4.002,-0.74,
2023-02-26,3.973,-0.72,
2023-02-27,3.994,0.53,
2023-02-28,4.067,1.83,
2023-03-01,4.051,-0.39,
2023-03-02,4.075,0.59,
2023-03-05,4.084,0.22,
2023-03-06,3.994,-2.2,
2023-03-07,4.025,0.78,
2023-03-08,4.017,-0.2,
2023-03-09,3.97,-1.17,
2023-03-12,4.06,2.27,
2023-03-13,4.041,-0.47,
2023-03-14,4.014,-0.67,
2023-03-15,3.957,-1.42,
2023-03-16,4.03,1.84,
2023-03-19,4.004,-0.65,
2023-03-20,4.02,0.4,
2023-03-21,4.045,0.62,
2023-03-22,4.107,1.53,
2023-03-23,4.112,0.12,
2023-03-26,4.095,-0.41,
2023-03-27,4.037,-1.42,
2023-03-28,4.034,-0.07,
2023-03-29,4.051,0.42,
2023-03-30,4.12,1.7,
2023-04-02,4.25,3.16,
2023-04-03,4.292,0.99,
2023-04-05,4.358,1.54,
2023-04-06,4.428,1.61,
2023-04-09,4.334,-2.12,
2023-04-10,4.391,1.32,
2023-04-11,4.429,0.87,
2023-04-12,4.376,-1.2,
2023-04-13,4.44,1.46,
2023-04-16,4.412,-0.63,
2023-04-17,4.382,-0.68,
2023-04-18,4.428,1.05,
2023-04-19,4.542,2.57,
2023-04-20,4.32,-4.89,
2023-04-23,4.253,-1.55,
2023-04-24,4.226,-0.63,
2023-04-25,4.125,-2.39,
2023-04-26,4.078,-1.14,
2023-04-27,4.174,2.35,
2023-05-03,4.123,-1.22,
2023-05-04,4.071,-1.26,
2023-05-07,4.131,1.47,
2023-05-08,4.094,-0.9,
2023-05-09,4.039,-1.34,
2023-05-10,4.024,-0.37,
2023-05-11,3.956,-1.69,
2023-05-14,3.94,-0.4,
2023-05-15,3.875,-1.65,
2023-05-16,3.883,0.21,
2023-05-17,3.952,1.78,
2023-05-18,3.954,0.05,
2023-05-21,3.94,-0.35,
2023-05-22,3.846,-2.39,
2023-05-23,3.832,-0.36,
2023-05-24,3.834,0.05,
2023-05-25,3.946,2.92,
2023-05-28,3.948,0.05,
2023-05-29,4.055,2.71,
2023-05-30,4.116,1.5,
2023-05-31,4.137,0.51,
2023-06-01,4.171,0.82,
2023-06-04,4.183,0.29,
2023-06-05,4.115,-1.63,
2023-06-06,4.159,1.07,
2023-06-07,4.126,-0.79,
2023-06-08,4.183,1.38,
2023-06-11,4.184,0.02,
2023-06-12,4.272,2.1,
2023-06-13,4.309,0.87,
2023-06-14,4.257,-1.21,
2023-06-15,4.358,2.37,
2023-06-18,4.409,1.17,
2023-06-19,4.412,0.07,
2023-06-20,4.208,-4.62,
2023-06-25,4.023,-4.4,
2023-06-26,4.067,1.09,
2023-06-27,4.042,-0.61,
2023-06-28,4.043,0.02,
2023-06-29,4.048,0.12,
2023-07-02,4.058,0.25,
2023-07-03,4.083,0.62,
2023-07-04,4.045,-0.93,
2023-07-05,4.048,0.07,
2023-07-06,4.0,-1.19,
2023-07-09,3.975,-0.62,
2023-07-10,4.033,1.46,
2023-07-11,3.951,-2.03,
2023-07-12,4.048,2.46,
2023-07-13,4.124,1.88,
2023-07-16,4.096,-0.68,
2023-07-17,4.038,-1.42,
2023-07-18,4.068,0.74,
2023-07-19,3.948,-2.95,
2023-07-20,3.92,-0.71,
2023-07-23,3.913,-0.18,
2023-07-24,3.991,1.99,
2023-07-25,3.942,-1.23,
2023-07-26,3.914,-0.71,
2023-07-27,3.906,-0.2,
2023-07-30,3.935,0.74,
2023-07-31,3.932,-0.08,
2023-08-01,3.94,0.2,
2023-08-02,3.932,-0.2,
2023-08-03,3.983,1.3,
2023-08-06,3.99,0.18,
2023-08-07,3.97,-0.5,
2023-08-08,3.895,-1.89,
2023-08-09,3.886,-0.23,
2023-08-10,3.794,-2.37,
2023-08-13,3.858,1.69,
2023-08-14,3.819,-1.01,
2023-08-15,3.733,-2.25,
2023-08-16,3.763,0.8,
2023-08-17,3.687,-2.02,
2023-08-20,3.65,-1.0,
2023-08-21,3.755,2.88,
2023-08-22,3.668,-2.32,
2023-08-23,3.666,-0.05,
2023-08-24,3.551,-3.14,
2023-08-27,3.57,0.54,
2023-08-28,3.683,3.17,
2023-08-29,3.772,2.42,
2023-08-30,3.781,0.24,
2023-08-31,3.778,-0.08,
2023-09-03,3.836,1.54,
2023-09-04,3.785,-1.33,
2023-09-05,3.823,1.0,
2023-09-06,3.732,-2.38,
2023-09-07,3.724,-0.21,
2023-09-10,3.741,0.46,
2023-09-11,3.706,-0.94,
2023-09-12,3.664,-1.13,
2023-09-13,3.63,-0.93,
2023-09-14,3.627,-0.08,
2023-09-17,3.604,-0.63,
2023-09-18,3.571,-0.92,
2023-09-19,3.512,-1.65,
2023-09-20,3.492,-0.57,
2023-09-21,3.579,2.49,
2023-09-24,3.543,-1.01,
2023-09-25,3.556,0.37,
2023-09-26,3.541,-0.42,
2023-09-27,3.559,0.51,
2023-10-08,3.552,-0.2,
2023-10-09,3.551,-0.03,
2023-10-10,3.585,0.96,
2023-10-11,3.584,-0.03,
2023-10-12,3.56,-0.67,
2023-10-15,3.512,-1.35,
2023-10-16,3.522,0.28,
2023-10-17,3.491,-0.88,
2023-10-18,3.474,-0.49,
2023-10-19,3.382,-2.65,
2023-10-22,3.29,-2.72,
2023-10-23,3.326,1.09,
2023-10-24,3.347,0.63,
2023-10-25,3.34,-0.21,
2023-10-26,3.385,1.35,
2023-10-29,3.456,2.1,
2023-10-30,3.477,0.61,
2023-10-31,3.448,-0.83,
2023-11-01,3.424,-0.7,
2023-11-02,3.492,1.99,
2023-11-05,3.576,2.41,
2023-11-06,3.613,1.03,
2023-11-07,3.648,0.97,
2023-11-08,3.616,-0.88,
2023-11-09,3.568,-1.33,
2023-11-12,3.621,1.49,
2023-11-13,3.663,1.16,
2023-11-14,3.659,-0.11,
2023-11-15,3.625,-0.93,
2023-11-16,3.646,0.58,
2023-11-19,3.696,1.37,
2023-11-20,3.651,-1.22,
2023-11-21,3.618,-0.9,
2023-11-22,3.631,0.36,
2023-11-23,3.574,-1.57,
2023-11-26,3.581,0.2,
2023-11-27,3.583,0.06,
2023-11-28,3.562,-0.59,
