date,net_value,equity_return,unit_money
2024-02-01,1.0,0.0,
2024-02-04,0.9958,-0.42,
2024-02-05,1.0623,6.68,
2024-02-06,1.086,2.23,
2024-02-07,1.1187,3.01,
2024-02-18,1.1404,1.94,
2024-02-19,1.1338,-0.58,
2024-02-20,1.1379,0.36,
2024-02-21,1.1556,1.56,
2024-02-22,1.1591,0.3,
2024-02-25,1.1654,0.54,
2024-02-26,1.2166,4.39,
2024-02-27,1.1642,-4.31,
2024-02-28,1.2334,5.94,
2024-02-29,1.255,1.75,
2024-03-03,1.2607,0.45,
2024-03-04,1.2568,-0.31,
2024-03-05,1.2413,-1.23,
2024-03-06,1.2157,-2.06,
2024-03-07,1.2425,2.2,
2024-03-10,1.2555,1.05,
2024-03-11,1.2604,0.39,
2024-03-12,1.2569,-0.28,
2024-03-13,1.238,-1.5,
2024-03-14,1.2394,0.11,
2024-03-17,1.2717,2.61,
2024-03-18,1.2568,-1.17,
2024-03-19,1.256,-0.06,
2024-03-20,1.2543,-0.14,
2024-03-21,1.2437,-0.85,
2024-03-24,1.2135,-2.43,
2024-03-25,1.1967,-1.38,
2024-03-26,1.1618,-2.92,
2024-03-27,1.1789,1.47,
2024-03-28,1.18,0.09,
2024-03-31,1.1936,1.15,
2024-04-01,1.175,-1.56,
2024-04-02,1.1641,-0.93,
2024-04-07,1.1366,-2.36,
2024-04-08,1.147,0.92,
2024-04-09,1.1158,-2.72,
2024-04-10,1.117,0.11,
2024-04-11,1.1227,0.51,
2024-04-14,1.1403,1.57,
2024-04-15,1.1082,-2.82,
2024-04-16,1.1482,3.61,
2024-04-17,1.1367,-1.0,
2024-04-18,1.1053,-2.76,
2024-04-21,1.1077,0.22,
2024-04-22,1.1019,-0.52,
2024-04-23,1.122,1.82,
2024-04-24,1.1232,0.11,
2024-04-25,1.1522,2.58,
2024-04-28,1.192,3.45,
2024-04-29,1.1779,-1.18,
2024-05-05,1.1882,0.87,
2024-05-06,1.1802,-0.67,
2024-05-07,1.165,-1.29,
2024-05-08,1.1911,2.24,
2024-05-09,1.1677,-1.96,
2024-05-12,1.1558,-1.02,
2024-05-13,1.1552,-0.05,
2024-05-14,1.1411,-1.22,
2024-05-15,1.1414,0.03,
2024-05-16,1.1568,1.35,
2024-05-19,1.1586,0.16,
2024-05-20,1.1505,-0.7,
2024-05-21,1.1552,0.41,
2024-05-22,1.137,-1.58,
2024-05-23,1.1089,-2.47,
2024-05-26,1.1448,3.24,
2024-05-27,1.145,0.02,
2024-05-28,1.1384,-0.58,
2024-05-29,1.1626,2.13,
2024-05-30,1.1585,-0.35,
2024-06-02,1.1782,1.7,
2024-06-03,1.1774,-0.07,
2024-06-04,1.1841,0.57,
2024-06-05,1.1804,-0.31,
2024-06-06,1.1795,-0.08,
2024-06-10,1.2243,3.8,
2024-06-11,1.2194,-0.4,
2024-06-12,1.2289,0.78,
2024-06-13,1.222,-0.56,
2024-06-16,1.248,2.13,
2024-06-17,1.2474,-0.05,
2024-06-18,1.2463,-0.09,
2024-06-19,1.2498,0.28,
2024-06-20,1.253,0.26,
2024-06-23,1.2222,-2.46,
2024-06-24,1.1728,-4.04,
2024-06-25,1.1976,2.11,
2024-06-26,1.1822,-1.29,
2024-06-27,1.1848,0.22,
2024-06-29,1.1847,-0.01,
2024-06-30,1.1824,-0.19,
2024-07-01,1.1634,-1.61,
2024-07-02,1.178,1.25,
2024-07-03,1.1606,-1.48,
2024-07-04,1.1613,0.06,
2024-07-07,1.1606,-0.06,
2024-07-08,1.2046,3.79,
2024-07-09,1.2034,-0.1,
2024-07-10,1.2141,0.89,
2024-07-11,1.2219,0.64,
2024-07-14,1.2298,0.65,
2024-07-15,1.2657,2.92,
2024-07-16,1.2519,-1.09,
2024-07-17,1.2556,0.3,
