date,net_value,equity_return,unit_money
2023-01-17,0.8848,0.0,
2023-01-18,0.8905,0.64,
2023-01-19,0.8994,1.0,
2023-01-29,0.9034,0.44,
2023-01-30,0.8967,-0.74,
2023-01-31,0.9208,2.69,
2023-02-01,0.9171,-0.4,
2023-02-02,0.9061,-1.2,
2023-02-05,0.8781,-3.09,
2023-02-06,0.8836,0.63,
2023-02-07,0.875,-0.97,
2023-02-08,0.8933,2.09,
2023-02-09,0.8662,-3.03,
2023-02-12,0.8797,1.56,
2023-02-13,0.8734,-0.72,
2023-02-14,0.8613,-1.39,
2023-02-15,0.8688,0.87,
2023-02-16,0.8575,-1.3,
2023-02-19,0.876,2.16,
2023-02-20,0.8556,-2.33,
2023-02-21,0.8447,-1.27,
2023-02-22,0.8494,0.56,
2023-02-23,0.8307,-2.2,
2023-02-26,0.8352,0.54,
2023-02-27,0.8265,-1.04,
2023-02-28,0.871,5.38,
2023-03-01,0.8539,-1.96,
2023-03-02,0.8682,1.67,
2023-03-05,0.8589,-1.07,
2023-03-06,0.8445,-1.68,
2023-03-07,0.8225,-2.61,
2023-03-08,0.8134,-1.11,
2023-03-09,0.7936,-2.43,
2023-03-12,0.7961,0.32,
2023-03-13,0.7818,-1.8,
2023-03-14,0.7894,0.97,
2023-03-15,0.7825,-0.87,
2023-03-16,0.7964,1.78,
2023-03-19,0.7703,-3.28,
2023-03-20,0.796,3.34,
2023-03-21,0.7994,0.43,
2023-03-22,0.8163,2.11,
2023-03-23,0.8041,-1.49,
2023-03-26,0.7897,-1.79,
2023-03-27,0.7949,0.66,
2023-03-28,0.8042,1.17,
2023-03-29,0.8084,0.52,
2023-03-30,0.807,-0.17,
2023-04-02,0.8083,0.16,
2023-04-03,0.7993,-1.11,
2023-04-05,0.8058,0.81,
2023-04-06,0.8066,0.1,
2023-04-09,0.8057,-0.11,
2023-04-10,0.8135,0.97,
2023-04-11,0.8072,-0.77,
2023-04-12,0.816,1.09,
2023-04-13,0.8253,1.14,
2023-04-16,0.8311,0.7,
2023-04-17,0.8224,-1.05,
2023-04-18,0.8131,-1.13,
2023-04-19,0.8095,-0.44,
2023-04-20,0.7918,-2.19,
2023-04-23,0.7898,-0.25,
2023-04-24,0.77,-2.51,
2023-04-25,0.7839,1.81,
2023-04-26,0.7818,-0.27,
2023-04-27,0.7849,0.4,
2023-05-03,0.7794,-0.7,
2023-05-04,0.784,0.59,
2023-05-07,0.7867,0.34,
2023-05-08,0.77,-2.12,
2023-05-09,0.7741,0.53,
2023-05-10,0.7851,1.42,
2023-05-11,0.7778,-0.93,
2023-05-14,0.7909,1.68,
2023-05-15,0.7941,0.4,
2023-05-16,0.7784,-1.98,
2023-05-17,0.7836,0.67,
2023-05-18,0.7794,-0.54,
2023-05-21,0.7875,1.04,
2023-05-22,0.7783,-1.17,
2023-05-23,0.7707,-0.98,
2023-05-24,0.7572,-1.75,
2023-05-25,0.7583,0.15,
2023-05-28,0.746,-1.62,
2023-05-29,0.7529,0.92,
2023-05-30,0.7422,-1.42,
2023-05-31,0.745,0.38,
2023-06-01,0.7768,4.27,
2023-06-04,0.7757,-0.14,
2023-06-05,0.7746,-0.14,
2023-06-06,0.7856,1.42,
2023-06-07,0.7822,-0.43,
2023-06-08,0.7876,0.69,
2023-06-11,0.7892,0.2,
2023-06-12,0.7983,1.15,
2023-06-13,0.8052,0.86,
2023-06-14,0.8342,3.6,
2023-06-15,0.8418,0.91,
2023-06-18,0.8341,-0.91,
2023-06-19,0.8165,-2.11,
2023-06-20,0.8033,-1.62,
2023-06-25,0.7949,-1.05,
