date,net_value,equity_return,unit_money
2023-11-28,2.6652,0.0,
2023-11-29,2.648,-0.65,
2023-11-30,2.64,-0.3,
2023-12-03,2.6107,-1.11,
2023-12-04,2.5791,-1.21,
2023-12-05,2.5865,0.29,
2023-12-06,2.567,-0.75,
2023-12-07,2.5797,0.49,
2023-12-10,2.6009,0.82,
2023-12-11,2.5876,-0.51,
2023-12-12,2.5734,-0.55,
2023-12-13,2.563,-0.4,
2023-12-14,2.5561,-0.27,
2023-12-17,2.5286,-1.08,
2023-12-18,2.5448,0.64,
2023-12-19,2.5245,-0.8,
2023-12-20,2.5347,0.4,
2023-12-21,2.5268,-0.31,
2023-12-24,2.5343,0.3,
2023-12-25,1.9944,-1.13,分红：每份派现金0.5113元
2023-12-26,1.9964,0.1,
2023-12-27,2.0446,2.41,
2023-12-28,2.0708,1.28,
2023-12-30,2.0706,-0.01,
2024-01-01,2.0474,-1.12,
2024-01-02,2.0215,-1.27,
2024-01-03,2.0042,-0.86,
2024-01-04,1.976,-1.41,
2024-01-07,1.9277,-2.44,
2024-01-08,1.9343,0.34,
2024-01-09,1.9257,-0.44,
2024-01-10,1.9605,1.81,
2024-01-11,1.9463,-0.72,
2024-01-14,1.9368,-0.49,
2024-01-15,1.9272,-0.5,
2024-01-16,1.8729,-2.82,
2024-01-17,1.8782,0.28,
2024-01-18,1.8639,-0.76,
2024-01-21,1.7666,-5.22,
2024-01-22,1.7877,1.19,
2024-01-23,1.7787,-0.5,
2024-01-24,1.8228,2.48,
2024-01-25,1.7736,-2.7,
2024-01-28,1.7203,-3.01,
2024-01-29,1.6781,-2.45,
2024-01-30,1.6069,-4.24,
2024-01-31,1.602,-0.3,
2024-02-01,1.5344,-4.22,
2024-02-04,1.457,-5.04,
2024-02-05,1.5751,8.11,
2024-02-06,1.6259,3.23,
2024-02-07,1.7258,6.14,
2024-02-18,1.7202,-0.32,
2024-02-19,1.7109,-0.54,
2024-02-20,1.735,1.41,
2024-02-21,1.7625,1.59,
2024-02-22,1.8055,2.44,
2024-02-25,1.8511,2.53,
2024-02-26,1.8926,2.24,
2024-02-27,1.7934,-5.24,
2024-02-28,1.8737,4.48,
2024-02-29,1.9025,1.54,
2024-03-03,1.9134,0.57,
2024-03-04,1.8781,-1.84,
2024-03-05,1.8864,0.44,
2024-03-06,1.8493,-1.97,
2024-03-07,1.8799,1.65,
2024-03-10,1.9223,2.26,
2024-03-11,1.9458,1.22,
2024-03-12,1.951,0.27,
2024-03-13,1.9371,-0.71,
2024-03-14,1.9481,0.57,
2024-03-17,1.9822,1.75,
2024-03-18,1.9642,-0.91,
2024-03-19,1.9634,-0.04,
2024-03-20,1.9548,-0.44,
2024-03-21,1.9348,-1.02,
2024-03-24,1.8868,-2.48,
2024-03-25,1.8753,-0.61,
2024-03-26,1.8096,-3.5,
2024-03-27,1.8361,1.46,
2024-03-28,1.8427,0.36,
2024-03-31,1.8816,2.11,
2024-04-01,1.8568,-1.32,
2024-04-02,1.8244,-1.74,
2024-04-07,1.7749,-2.71,
2024-04-08,1.8132,2.16,
2024-04-09,1.7841,-1.6,
2024-04-10,1.7871,0.17,
2024-04-11,1.7736,-0.76,
2024-04-14,1.7425,-1.75,
2024-04-15,1.6526,-5.16,
2024-04-16,1.7366,5.08,
2024-04-17,1.7526,0.92,
2024-04-18,1.7294,-1.32,
2024-04-21,1.7461,0.97,
2024-04-22,1.7605,0.82,
2024-04-23,1.7891,1.62,
2024-04-24,1.7848,-0.24,
2024-04-25,1.8238,2.19,
2024-04-28,1.8724,2.66,
2024-04-29,1.8875,0.81,
2024-05-05,1.9309,2.3,
2024-05-06,1.951,1.04,
