date,net_value,equity_return,unit_money
2023-08-09,1.0,0.0,
2023-08-10,0.9999,-0.01,
2023-08-17,0.9977,0.0,
2023-08-24,0.9736,0.0,
2023-08-31,0.9857,0.0,
2023-09-07,0.979,0.0,
2023-09-10,0.9954,1.68,
2023-09-11,1.0024,0.7,
2023-09-12,0.9878,-1.46,
2023-09-13,0.9809,-0.7,
2023-09-14,0.9705,-1.06,
2023-09-17,0.96,-1.08,
2023-09-18,0.9583,-0.18,
2023-09-19,0.9582,-0.01,
2023-09-20,0.9605,0.24,
2023-09-21,1.0066,4.8,
2023-09-24,1.0061,-0.05,
2023-09-25,1.008,0.19,
2023-09-26,1.0125,0.45,
2023-09-27,1.0372,2.44,
2023-10-08,1.0196,-1.7,
2023-10-09,1.0184,-0.12,
2023-10-10,1.023,0.45,
2023-10-11,0.9912,-3.11,
2023-10-12,0.9704,-2.1,
2023-10-15,0.951,-2.0,
2023-10-16,0.9415,-1.0,
2023-10-17,0.9149,-2.83,
2023-10-18,0.897,-1.96,
2023-10-19,0.8675,-3.29,
2023-10-22,0.8349,-3.76,
2023-10-23,0.841,0.73,
2023-10-24,0.8189,-2.63,
2023-10-25,0.8368,2.19,
2023-10-26,0.8265,-1.23,
2023-10-29,0.8394,1.56,
2023-10-30,0.8227,-1.99,
2023-10-31,0.812,-1.3,
2023-11-01,0.8023,-1.19,
2023-11-02,0.8268,3.05,
2023-11-05,0.8499,2.79,
2023-11-06,0.9139,7.53,
2023-11-07,0.912,-0.21,
2023-11-08,0.9143,0.25,
2023-11-09,0.9105,-0.42,
2023-11-12,0.9205,1.1,
2023-11-13,0.925,0.49,
2023-11-14,0.915,-1.08,
2023-11-15,0.8912,-2.6,
2023-11-16,0.9376,5.21,
2023-11-19,0.9318,-0.62,
2023-11-20,0.9266,-0.56,
2023-11-21,0.8862,-4.36,
2023-11-22,0.8989,1.43,
2023-11-23,0.8721,-2.98,
2023-11-26,0.8973,2.89,
2023-11-27,0.8871,-1.14,
2023-11-28,0.8859,-0.14,
2023-11-29,0.8917,0.65,
2023-11-30,0.931,4.41,
2023-12-03,0.9375,0.7,
2023-12-04,0.9139,-2.52,
2023-12-05,0.9117,-0.24,
2023-12-06,0.9291,1.91,
2023-12-07,1.0133,9.06,
2023-12-10,1.021,0.76,
2023-12-11,1.0054,-1.53,
2023-12-12,0.9903,-1.5,
2023-12-13,0.9828,-0.76,
2023-12-14,0.958,-2.52,
2023-12-17,0.9519,-0.64,
2023-12-18,0.9506,-0.14,
2023-12-19,0.9163,-3.61,
2023-12-20,0.9446,3.09,
2023-12-21,0.9199,-2.61,
2023-12-24,0.9204,0.05,
2023-12-25,0.8903,-3.27,
2023-12-26,0.8933,0.34,
2023-12-27,0.9143,2.35,
2023-12-28,0.9315,1.88,
2023-12-30,0.9314,-0.01,
2024-01-01,0.9095,-2.35,
2024-01-02,0.8899,-2.16,
2024-01-03,0.8891,-0.09,
2024-01-04,0.8497,-4.43,
2024-01-07,0.8311,-2.19,
2024-01-08,0.8445,1.61,
2024-01-09,0.8298,-1.74,
2024-01-10,0.8576,3.35,
2024-01-11,0.8352,-2.61,
2024-01-14,0.8436,1.01,
2024-01-15,0.834,-1.14,
2024-01-16,0.8223,-1.4,
2024-01-17,0.8763,6.57,
2024-01-18,0.8595,-1.92,
2024-01-21,0.8514,-0.94,
2024-01-22,0.8886,4.37,
2024-01-23,0.8887,0.01,
2024-01-24,0.9049,1.82,
2024-01-25,0.8786,-2.91,
2024-01-28,0.8041,-8.48,
2024-01-29,0.7752,-3.59,
2024-01-30,0.76,-1.96,
2024-01-31,0.7943,4.51,
2024-02-01,0.7703,-3.02,
2024-02-04,0.7441,-3.4,
2024-02-05,0.8104,8.91,
2024-02-06,0.8083,-0.26,
2024-02-07,0.846,4.66,
2024-02-18,0.9696,14.61,
2024-02-19,0.9817,1.25,
2024-02-20,0.9528,-2.94,
2024-02-21,0.9732,2.14,
2024-02-22,0.9741,0.09,
2024-02-25,0.9718,-0.24,
2024-02-26,1.0325,6.25,
2024-02-27,0.9688,-6.17,
2024-02-28,1.0207,5.36,
2024-02-29,1.0771,5.53,
2024-03-03,1.1248,4.43,
2024-03-04,1.1155,-0.83,
2024-03-05,1.1295,1.26,
2024-03-06,1.1063,-2.05,
2024-03-07,1.1503,3.98,
2024-03-10,1.163,1.1,
2024-03-11,1.1457,-1.49,
2024-03-12,1.1326,-1.14,
2024-03-13,1.147,1.27,
2024-03-14,1.1936,4.06,
2024-03-17,1.2134,1.66,
2024-03-18,1.2182,0.4,
2024-03-19,1.2085,-0.8,
2024-03-20,1.2041,-0.36,
2024-03-21,1.2142,0.84,
2024-03-24,1.1673,-3.86,
2024-03-25,1.1158,-4.41,
2024-03-26,1.0611,-4.9,
2024-03-27,1.0895,2.68,
2024-03-28,1.098,0.78,
2024-03-31,1.1407,3.89,
2024-04-01,1.1135,-2.38,
2024-04-02,1.0753,-3.43,
2024-04-07,1.0836,0.77,
2024-04-08,1.0686,-1.38,
2024-04-09,1.0395,-2.72,
2024-04-10,1.0451,0.54,
2024-04-11,1.0819,3.52,
2024-04-14,1.0701,-1.09,
2024-04-15,1.0375,-3.05,
2024-04-16,1.0941,5.46,
2024-04-17,1.0929,-0.11,
2024-04-18,1.0702,-2.08,
2024-04-21,1.0443,-2.42,
2024-04-22,1.056,1.12,
2024-04-23,1.0941,3.61,
2024-04-24,1.0842,-0.9,
2024-04-25,1.1387,5.03,
2024-04-28,1.147,0.73,
2024-04-29,1.1358,-0.98,
2024-05-05,1.1232,-1.11,
2024-05-06,1.0969,-2.34,
2024-05-07,1.0796,-1.58,
2024-05-08,1.0818,0.2,
2024-05-09,1.0623,-1.8,
2024-05-12,1.0508,-1.08,
2024-05-13,1.0386,-1.16,
2024-05-14,1.0392,0.06,
2024-05-15,1.0592,1.92,
2024-05-16,1.0746,1.45,
2024-05-19,1.1064,2.96,
2024-05-20,1.0952,-1.01,
2024-05-21,1.0843,-1.0,
2024-05-22,1.0703,-1.29,
2024-05-23,1.048,-2.08,
2024-05-26,1.0457,-0.22,
2024-05-27,1.0267,-1.82,
2024-05-28,1.0243,-0.23,
2024-05-29,1.0155,-0.86,
2024-05-30,1.0115,-0.39,
2024-06-02,1.0496,3.77,
2024-06-03,1.0454,-0.4,
2024-06-04,1.0272,-1.74,
2024-06-05,1.0344,0.7,
2024-06-06,1.0013,-3.2,
2024-06-10,1.0113,1.0,
2024-06-11,1.025,1.35,
2024-06-12,1.042,1.66,
