date,net_value,equity_return,unit_money
2023-09-21,0.9999,0.0,
2023-09-27,0.9995,0.0,
2023-10-11,1.0121,0.0,
2023-10-12,1.0111,-0.1,
2023-10-15,0.9966,-1.43,
2023-10-16,1.0149,1.84,
2023-10-17,1.0093,-0.55,
2023-10-18,0.9998,-0.94,
2023-10-19,0.9896,-1.02,
2023-10-22,0.9807,-0.9,
2023-10-23,0.9986,1.83,
2023-10-24,1.0008,0.22,
2023-10-25,0.9794,-2.14,
2023-10-26,0.9879,0.87,
2023-10-29,1.0101,2.25,
2023-10-30,0.9999,-1.01,
2023-10-31,1.0048,0.49,
2023-11-01,1.0222,1.73,
2023-11-02,1.0361,1.36,
2023-11-05,1.0687,3.15,
2023-11-06,1.0714,0.25,
2023-11-07,1.0647,-0.63,
2023-11-08,1.0609,-0.36,
2023-11-09,1.0612,0.03,
2023-11-12,1.0547,-0.61,
2023-11-13,1.0541,-0.06,
2023-11-14,1.0669,1.21,
2023-11-15,1.0647,-0.21,
2023-11-16,1.0664,0.16,
2023-11-19,1.0606,-0.54,
2023-11-20,1.0611,0.05,
2023-11-21,1.0515,-0.9,
2023-11-22,1.0466,-0.47,
2023-11-23,1.0383,-0.79,
2023-11-26,1.0521,1.33,
2023-11-27,1.0596,0.71,
2023-11-28,1.0607,0.1,
2023-11-29,1.0706,0.93,
2023-11-30,1.0615,-0.85,
2023-12-03,1.0526,-0.84,
2023-12-04,1.0247,-2.65,
2023-12-05,1.0253,0.06,
2023-12-06,1.0182,-0.69,
2023-12-07,1.0324,1.39,
2023-12-10,1.0403,0.77,
2023-12-11,1.0454,0.49,
2023-12-12,1.0429,-0.24,
2023-12-13,1.0541,1.07,
2023-12-14,1.0512,-0.28,
2023-12-17,1.047,-0.4,
2023-12-18,1.0519,0.47,
2023-12-19,1.0525,0.06,
2023-12-20,1.0594,0.66,
2023-12-21,1.0555,-0.37,
2023-12-24,1.0493,-0.59,
2023-12-25,1.0416,-0.73,
2023-12-26,1.056,1.38,
2023-12-27,1.0637,0.73,
2023-12-28,1.0657,0.19,
2023-12-30,1.0656,-0.01,
2024-01-01,1.0599,-0.53,
2024-01-02,1.0303,-2.79,
2024-01-03,1.0208,-0.92,
2024-01-04,1.0123,-0.83,
2024-01-07,0.9952,-1.69,
2024-01-08,0.9948,-0.04,
2024-01-09,0.9813,-1.36,
2024-01-10,0.9894,0.83,
2024-01-11,0.9749,-1.47,
2024-01-14,0.9748,-0.01,
2024-01-15,0.9631,-1.2,
2024-01-16,0.9458,-1.8,
2024-01-17,0.9688,2.43,
2024-01-18,0.9914,2.33,
2024-01-21,0.9901,-0.13,
2024-01-22,0.9873,-0.28,
2024-01-23,0.9835,-0.38,
2024-01-24,0.9866,0.32,
2024-01-25,0.9657,-2.12,
2024-01-28,0.9551,-1.1,
2024-01-29,0.9403,-1.55,
2024-01-30,0.9218,-1.97,
2024-01-31,0.9219,0.01,
2024-02-01,0.9201,-0.2,
2024-02-04,0.9079,-1.33,
2024-02-05,0.9411,3.66,
2024-02-06,0.9396,-0.16,
2024-02-07,0.9737,3.63,
2024-02-18,0.9894,1.61,
2024-02-19,0.9817,-0.78,
2024-02-20,0.9783,-0.35,
2024-02-21,0.9987,2.09,
2024-02-22,0.9995,0.08,
2024-02-25,1.0041,0.46,
2024-02-26,1.0206,1.64,
2024-02-27,1.0184,-0.22,
2024-02-28,1.0401,2.13,
2024-02-29,1.0481,0.77,
2024-03-03,1.0744,2.51,
2024-03-04,1.0722,-0.2,
2024-03-05,1.0662,-0.56,
2024-03-06,1.0541,-1.13,
2024-03-07,1.0766,2.13,
2024-03-10,1.0754,-0.11,
2024-03-11,1.0833,0.73,
2024-03-12,1.079,-0.4,
2024-03-13,1.0656,-1.24,
2024-03-14,1.0585,-0.67,
2024-03-17,1.0764,1.69,
2024-03-18,1.0593,-1.59,
