date,net_value,equity_return,unit_money
2022-11-20,1.4608,0.0,
2022-11-21,1.4433,-1.2,
2022-11-22,1.4407,-0.18,
2022-11-23,1.4406,-0.01,
2022-11-24,1.4218,-1.31,
2022-11-27,1.4086,-0.93,
2022-11-28,1.4009,-0.55,
2022-11-29,1.3938,-0.51,
2022-11-30,1.4078,1.0,
2022-12-01,1.4059,-0.13,
2022-12-04,1.4184,0.89,
2022-12-05,1.418,-0.03,
2022-12-06,1.4133,-0.33,
2022-12-07,1.3993,-0.99,
2022-12-08,1.3902,-0.65,
2022-12-11,1.4029,0.91,
2022-12-12,1.3868,-1.15,
2022-12-13,1.3821,-0.34,
2022-12-14,1.3836,0.11,
2022-12-15,1.3589,-1.79,
2022-12-18,1.3508,-0.6,
2022-12-19,1.3429,-0.58,
2022-12-20,1.3327,-0.76,
2022-12-21,1.3203,-0.93,
2022-12-22,1.322,0.13,
2022-12-25,1.3469,1.88,
2022-12-26,1.3762,2.18,
2022-12-27,1.3574,-1.37,
2022-12-28,1.3763,1.39,
2022-12-29,1.3712,-0.37,
2022-12-30,1.3711,-0.01,
2023-01-02,1.4105,2.87,
2023-01-03,1.4095,-0.07,
2023-01-04,1.421,0.82,
2023-01-05,1.4179,-0.22,
2023-01-08,1.4139,-0.28,
2023-01-09,1.4136,-0.02,
2023-01-10,1.3898,-1.68,
2023-01-11,1.3867,-0.22,
2023-01-12,1.3817,-0.36,
2023-01-15,1.3995,1.29,
2023-01-16,1.4156,1.15,
2023-01-17,1.42,0.31,
2023-01-18,1.4495,2.08,
2023-01-19,1.4475,-0.14,
2023-01-29,1.4503,0.19,
2023-01-30,1.4323,-1.24,
2023-01-31,1.4625,2.11,
2023-02-01,1.4783,1.08,
2023-02-02,1.4833,0.34,
2023-02-05,1.4715,-0.8,
2023-02-06,1.4615,-0.68,
2023-02-07,1.4436,-1.22,
2023-02-08,1.4713,1.92,
2023-02-09,1.452,-1.31,
2023-02-12,1.4589,0.48,
2023-02-13,1.4535,-0.37,
2023-02-14,1.4596,0.42,
2023-02-15,1.4238,-2.45,
2023-02-16,1.39,-2.37,
2023-02-19,1.3981,0.58,
2023-02-20,1.3982,0.01,
2023-02-21,1.4081,0.71,
2023-02-22,1.4001,-0.57,
2023-02-23,1.4039,0.27,
2023-02-26,1.388,-1.13,
2023-02-27,1.3863,-0.12,
2023-02-28,1.3985,0.88,
2023-03-01,1.3868,-0.84,
2023-03-02,1.3954,0.62,
2023-03-05,1.4159,1.47,
2023-03-06,1.3703,-3.22,
2023-03-07,1.3951,1.81,
2023-03-08,1.41,1.07,
2023-03-09,1.3934,-1.18,
2023-03-12,1.4138,1.46,
2023-03-13,1.4103,-0.25,
2023-03-14,1.3889,-1.52,
2023-03-15,1.3704,-1.33,
2023-03-16,1.3975,1.98,
2023-03-19,1.3975,0.0,
2023-03-20,1.4034,0.42,
2023-03-21,1.4057,0.16,
2023-03-22,1.4275,1.55,
2023-03-23,1.411,-1.16,
2023-03-26,1.404,-0.5,
2023-03-27,1.3724,-2.25,
2023-03-28,1.4081,2.6,
2023-03-29,1.409,0.06,
2023-03-30,1.4329,1.7,
2023-04-02,1.4742,2.88,
2023-04-03,1.4686,-0.38,
2023-04-05,1.537,4.66,
2023-04-06,1.5677,2.0,
2023-04-09,1.5193,-3.09,
2023-04-10,1.5026,-1.1,
2023-04-11,1.514,0.76,
2023-04-12,1.4902,-1.57,
2023-04-13,1.5942,6.98,
2023-04-16,1.5993,0.32,
2023-04-17,1.5661,-2.08,
2023-04-18,1.5879,1.39,
2023-04-19,1.6287,2.57,
2023-04-20,1.5464,-5.05,
2023-04-23,1.5173,-1.88,
2023-04-24,1.4884,-1.9,
2023-04-25,1.4556,-2.2,
2023-04-26,1.4679,0.85,
2023-04-27,1.4976,2.02,
2023-05-03,1.4305,-4.48,
2023-05-04,1.4124,-1.27,
2023-05-07,1.4141,0.12,
2023-05-08,1.3651,-3.47,
2023-05-09,1.3419,-1.7,
2023-05-10,1.3459,0.3,
2023-05-11,1.3386,-0.54,
2023-05-14,1.3643,1.92,
2023-05-15,1.3845,1.48,
