date,net_value,equity_return,unit_money
2022-05-12,1.4435,0.0,
2022-05-15,1.4444,0.06,
2022-05-16,1.4805,2.5,
2022-05-17,1.482,0.1,
2022-05-18,1.4949,0.87,
2022-05-19,1.5051,0.68,
2022-05-22,1.5157,0.7,
2022-05-23,1.4622,-3.53,
2022-05-24,1.4682,0.41,
2022-05-25,1.4691,0.06,
2022-05-26,1.4556,-0.92,
2022-05-29,1.479,1.61,
2022-05-30,1.5165,2.54,
2022-05-31,1.52,0.23,
2022-06-01,1.5439,1.57,
2022-06-05,1.6191,4.87,
2022-06-06,1.6198,0.04,
2022-06-07,1.6528,2.04,
2022-06-08,1.6257,-1.64,
2022-06-09,1.661,2.17,
2022-06-12,1.6875,1.6,
2022-06-13,1.6975,0.59,
2022-06-14,1.6824,-0.89,
2022-06-15,1.7004,1.07,
2022-06-16,1.75,2.92,
2022-06-19,1.7683,1.05,
2022-06-20,1.7444,-1.35,
2022-06-21,1.741,-0.19,
2022-06-22,1.7754,1.98,
2022-06-23,1.7998,1.37,
2022-06-26,1.8226,1.27,
2022-06-27,1.8369,0.78,
2022-06-28,1.7666,-3.83,
2022-06-29,1.8033,2.08,
2022-06-30,1.8277,1.35,
2022-07-03,1.8717,2.41,
2022-07-04,1.871,-0.04,
2022-07-05,1.8434,-1.48,
2022-07-06,1.8677,1.32,
2022-07-07,1.853,-0.79,
2022-07-10,1.7987,-2.93,
2022-07-11,1.7616,-2.06,
2022-07-12,1.7796,1.02,
2022-07-13,1.8152,2.0,
2022-07-14,1.7907,-1.35,
2022-07-17,1.7962,0.31,
2022-07-18,1.7708,-1.41,
2022-07-19,1.7772,0.36,
2022-07-20,1.7552,-1.24,
2022-07-21,1.746,-0.52,
2022-07-24,1.7205,-1.46,
2022-07-25,1.7419,1.24,
2022-07-26,1.7458,0.22,
2022-07-27,1.7286,-0.99,
2022-07-28,1.7201,-0.49,
2022-07-31,1.7503,1.76,
2022-08-01,1.7116,-2.21,
2022-08-02,1.674,-2.2,
2022-08-03,1.6933,1.15,
2022-08-04,1.7211,1.64,
2022-08-07,1.7207,-0.02,
2022-08-08,1.7325,0.69,
2022-08-09,1.7076,-1.44,
2022-08-10,1.7288,1.24,
2022-08-11,1.7018,-1.56,
2022-08-14,1.7374,2.09,
2022-08-15,1.7482,0.62,
2022-08-16,1.7614,0.76,
2022-08-17,1.76,-0.08,
2022-08-18,1.7466,-0.76,
2022-08-21,1.7911,2.55,
2022-08-22,1.7952,0.23,
2022-08-23,1.7362,-3.29,
2022-08-24,1.7133,-1.32,
2022-08-25,1.7011,-0.71,
2022-08-28,1.691,-0.59,
2022-08-29,1.6772,-0.82,
2022-08-30,1.6184,-3.51,
2022-08-31,1.6008,-1.09,
2022-09-01,1.5939,-0.43,
2022-09-04,1.6,0.38,
2022-09-05,1.635,2.19,
2022-09-06,1.6481,0.8,
2022-09-07,1.6229,-1.53,
2022-09-08,1.6272,0.26,
2022-09-12,1.6423,0.93,
2022-09-13,1.6177,-1.5,
2022-09-14,1.5491,-4.24,
2022-09-15,1.5254,-1.53,
2022-09-18,1.5223,-0.2,
2022-09-19,1.5448,1.48,
2022-09-20,1.5312,-0.88,
2022-09-21,1.5333,0.14,
2022-09-22,1.5119,-1.4,
2022-09-25,1.5204,0.56,
2022-09-26,1.5303,0.65,
2022-09-27,1.4779,-3.42,
2022-09-28,1.4828,0.33,
2022-09-29,1.446,-2.48,
2022-10-09,1.4225,-1.63,
2022-10-10,1.444,1.51,
2022-10-11,1.491,3.25,
2022-10-12,1.4868,-0.28,
2022-10-13,1.5157,1.94,
2022-10-16,1.5117,-0.26,
2022-10-17,1.5234,0.77,
2022-10-18,1.5156,-0.51,
2022-10-19,1.4974,-1.2,
2022-10-20,1.493,-0.29,
2022-10-23,1.4737,-1.29,
2022-10-24,1.4824,0.59,
2022-10-25,1.4921,0.65,
2022-10-26,1.4693,-1.53,
2022-10-27,1.4131,-3.82,
2022-10-30,1.4127,-0.03,
2022-10-31,1.4527,2.83,
2022-11-01,1.4701,1.2,
2022-11-02,1.4723,0.15,
2022-11-03,1.5207,3.29,
2022-11-06,1.5208,0.01,
2022-11-07,1.5142,-0.43,
2022-11-08,1.4962,-1.19,
2022-11-09,1.4606,-2.38,
2022-11-10,1.4722,0.79,
2022-11-13,1.4407,-2.14,
2022-11-14,1.4715,2.14,
2022-11-15,1.4465,-1.7,
2022-11-16,1.4327,-0.95,
