date,net_value,equity_return,unit_money
2021-09-23,1.7228,0.0,
2021-09-26,1.6828,-2.32,
2021-09-27,1.6989,0.96,
2021-09-28,1.6383,-3.57,
2021-09-29,1.6764,2.33,
2021-10-07,1.6691,-0.44,
2021-10-10,1.6348,-2.05,
2021-10-11,1.601,-2.07,
2021-10-12,1.628,1.69,
2021-10-13,1.6572,1.79,
2021-10-14,1.6465,-0.65,
2021-10-17,1.6625,0.97,
2021-10-18,1.676,0.81,
2021-10-19,1.6725,-0.21,
2021-10-20,1.6663,-0.37,
2021-10-21,1.6592,-0.43,
2021-10-24,1.6762,1.02,
2021-10-25,1.6804,0.25,
2021-10-26,1.6766,-0.23,
2021-10-27,1.6378,-2.31,
2021-10-28,1.6551,1.06,
2021-10-31,1.6829,1.68,
2021-11-01,1.6858,0.17,
2021-11-02,1.6998,0.83,
2021-11-03,1.7359,2.12,
2021-11-04,1.7124,-1.35,
2021-11-07,1.7255,0.77,
2021-11-08,1.7544,1.67,
2021-11-09,1.749,-0.31,
2021-11-10,1.7665,1.0,
2021-11-11,1.7994,1.86,
2021-11-14,1.7921,-0.41,
2021-11-15,1.7772,-0.83,
2021-11-16,1.8019,1.39,
2021-11-17,1.7915,-0.58,
2021-11-18,1.8073,0.88,
2021-11-21,1.8336,1.46,
2021-11-22,1.8185,-0.82,
2021-11-23,1.8116,-0.38,
2021-11-24,1.8174,0.32,
2021-11-25,1.8374,1.1,
2021-11-28,1.8614,1.31,
2021-11-29,1.8699,0.46,
2021-11-30,1.8708,0.05,
2021-12-01,1.8562,-0.78,
2021-12-02,1.8613,0.27,
2021-12-05,1.844,-0.93,
2021-12-06,1.8147,-1.59,
2021-12-07,1.8411,1.45,
2021-12-08,1.8381,-0.16,
2021-12-09,1.8385,0.02,
2021-12-12,1.8399,0.08,
2021-12-13,1.8374,-0.14,
2021-12-14,1.8406,0.17,
2021-12-15,1.8497,0.49,
2021-12-16,1.8257,-1.3,
2021-12-19,1.7962,-1.62,
2021-12-20,1.8183,1.23,
2021-12-21,1.8351,0.92,
2021-12-22,1.845,0.54,
2021-12-23,1.8185,-1.44,
2021-12-26,1.8267,0.45,
2021-12-27,1.8335,0.37,
2021-12-28,1.8371,0.2,
2021-12-29,1.8569,1.08,
2021-12-30,1.8545,-0.13,
2022-01-03,1.8289,-1.38,
2022-01-04,1.7885,-2.21,
2022-01-05,1.8091,1.15,
2022-01-06,1.7883,-1.15,
2022-01-09,1.7821,-0.35,
2022-01-10,1.7667,-0.86,
2022-01-11,1.7887,1.25,
2022-01-12,1.7583,-1.7,
2022-01-13,1.763,0.27,
2022-01-16,1.7954,1.84,
2022-01-17,1.7787,-0.93,
2022-01-18,1.7739,-0.27,
2022-01-19,1.7428,-1.75,
2022-01-20,1.7091,-1.93,
2022-01-23,1.7156,0.38,
2022-01-24,1.6619,-3.13,
2022-01-25,1.6705,0.52,
2022-01-26,1.6253,-2.71,
2022-01-27,1.6317,0.39,
2022-02-06,1.6373,0.34,
2022-02-07,1.6241,-0.81,
2022-02-08,1.6432,1.18,
2022-02-09,1.6248,-1.12,
2022-02-10,1.603,-1.34,
2022-02-13,1.5768,-1.63,
2022-02-14,1.5855,0.55,
2022-02-15,1.6006,0.95,
2022-02-16,1.5924,-0.51,
2022-02-17,1.5978,0.34,
2022-02-20,1.6011,0.21,
2022-02-21,1.5757,-1.59,
2022-02-22,1.6109,2.23,
2022-02-23,1.5752,-2.22,
2022-02-24,1.5951,1.26,
2022-02-27,1.5984,0.21,
2022-02-28,1.6003,0.12,
2022-03-01,1.592,-0.52,
2022-03-02,1.5721,-1.25,
2022-03-03,1.5494,-1.44,
2022-03-06,1.5113,-2.46,
2022-03-07,1.4717,-2.62,
2022-03-08,1.4567,-1.02,
2022-03-09,1.4742,1.2,
2022-03-10,1.4708,-0.23,
2022-03-13,1.4281,-2.9,
2022-03-14,1.3603,-4.75,
2022-03-15,1.3934,2.43,
2022-03-16,1.4258,2.33,
2022-03-17,1.4264,0.04,
2022-03-20,1.4323,0.41,
2022-03-21,1.4316,-0.05,
2022-03-22,1.4471,1.08,
