基金代码,日期,最新净值,最大回撤,最大连续下跌,近一周连跌,RSI,当日跌幅,信号,未来1日收益,未来3日收益,未来5日收益,未来10日收益,未来20日收益
009092,2024-03-12,1.0,0.2037449843958983,6,1,21.39,-0.0002,第二优先级 技术建仓,0.010186335403726689,0.04637681159420294,0.013498964803312613,-0.07519668737060041,-0.09772256728778476
009092,2024-03-13,1.0,0.19672573536025897,5,0,21.39,-0.0002,无信号,0.02344196683819321,0.010781671159029732,-0.003512211059380847,-0.057175528873641954,-0.11426937842032175
009092,2024-03-14,1.0,0.19119644959695684,4,0,21.39,-0.0002,无信号,0.03582554517133962,0.00327922610263978,0.0025414002295459114,-0.044925397606164916,-0.14904082636497784
009092,2024-03-15,1.0,0.1626031507876969,3,0,21.39,-0.0002,无信号,-0.012370311252992696,-0.026336791699920127,-0.0613727055067837,-0.06129289704708698,-0.142777334397446
009092,2024-04-30,1.0,0.17847249703205384,3,1,21.39,-0.0002,第二优先级 技术建仓,0.019524256117315987,-0.0005968113223634964,-0.034870832978088635,0.008270099752749631,0.013470884133344732
009092,2024-05-09,1.0,0.15119797203369045,3,0,21.39,-0.0002,无信号,-0.03429448899505205,-0.03676846954444627,-0.008019109367002094,-0.0383040436785531,-0.020900870158675967
009092,2024-05-17,1.0,0.11749702431559249,3,2,21.39,-0.0002,无信号,-0.0007739938080496413,-0.006277949776401861,-0.02029583763329899,0.022273821809425554,0.018661850705194404
009092,2024-07-15,1.0,0.13741485156841307,3,0,21.39,-0.0002,无信号,-0.00690581239209656,-0.004699788989065705,-0.02867830423940153,-0.04335315557260696,-0.07116823326299629
009092,2024-07-26,1.0,0.17433516251582956,5,3,21.39,-0.0002,无信号,0.003925515853044694,0.05636638147961756,-0.017312531454454053,-0.028988424760946197,-0.07005535983895318
009092,2024-07-29,1.0,0.15907136715391235,4,2,21.39,-0.0002,无信号,0.057997372941295235,0.017581085177326546,0.008992624027483095,-0.021521673234313414,-0.08386379711023549
009092,2024-07-30,1.0,0.14059753954305793,3,1,21.39,-0.0002,第二优先级 技术建仓,0.0522358131140968,-0.02115500300782034,-0.0008020854220973651,-0.046119911770603504,-0.07720072187687985
009092,2024-08-07,1.0,0.09668763878608441,4,2,21.39,-0.0002,无信号,-0.022376078667469382,-0.028296207104154127,-0.0214730082279752,-0.06532209512341967,-0.038430664258478825
009092,2024-08-08,1.0,0.0966040529286574,3,1,21.39,-0.0002,无信号,-0.014405394360441358,-0.027993461381283183,-0.007764609726195393,-0.0529219452390682,-0.03606456885982836
009092,2024-08-30,1.0,0.13606479275845654,3,1,21.39,-0.0002,第二优先级 技术建仓,-0.019662921348314634,-0.003017062005826065,-0.01539741989180195,-0.01279650436953817,0.30493133583021215
009092,2024-09-18,1.0,0.09202884037652723,4,0,21.39,-0.0002,无信号,0.0010538518284329234,0.04268099905153334,0.0924228053535673,0.28780693434503113,0.27674149014648547
009092,2024-09-19,1.0,0.09020670278948434,3,2,21.39,-0.0002,无信号,-0.01735131180098249,0.029894428765548195,0.1463363645865998,0.20737953381415283,0.2834744433991847
009092,2024-09-27,1.0,0.0702420016406891,3,0,21.39,-0.0002,无信号,0.2234886477614663,0.11425184644843618,0.07148718883924503,0.09574177076684598,0.11470775964256398
009092,2024-10-10,1.0,0.08928305261588919,4,0,21.39,-0.0002,无信号,-0.03837970540098195,-0.07978723404255313,-0.010883797054009712,0.0048281505728314375,0.05270049099836335
009092,2024-10-11,1.0,0.1391414517811895,3,0,21.39,-0.0002,无信号,-0.010302138343000625,-0.021037139641589462,0.04034282746082588,0.06666089516059212,0.17617522292442214
009092,2024-11-18,1.0,0.1619466388433448,3,4,21.39,-0.0002,无信号,0.06865401987353198,0.029974542169664102,-0.00944403383427779,0.09756097560975611,0.06725794530672587
009092,2024-12-20,1.0,0.11217429707051382,5,2,21.39,-0.0002,无信号,-0.011409395973154265,0.015436241610738212,-0.012453392990305696,-0.05682326621923941,0.1588366890380314
009092,2024-12-23,1.0,0.09769599042489531,4,1,21.39,-0.0002,无信号,0.016292652935751696,0.027589916999692626,-0.01375653243160145,-0.004841684598831827,0.20373501383338466
009092,2024-12-24,1.0,0.09756097560975616,3,0,21.39,-0.0002,无信号,0.02715546503733862,-0.0010560458625632253,-0.04608885871615007,0.01750018857961823,0.1743984310175755
009092,2024-12-31,1.0,0.07309498013723362,4,0,21.39,-0.0002,无信号,-0.05104028676069517,-0.014415958856074326,0.05111821086261971,0.13644510247019387,0.31909919738175013
009092,2025-01-02,1.0,0.08660166124954866,3,4,21.39,-0.0002,无信号,-0.03155147872845172,0.02396014550055353,0.07852285307607144,0.15846908113237398,0.30997944013917456
009092,2025-01-23,1.0,0.11849439015562792,4,0,21.39,-0.0002,无信号,-0.008093005331106651,0.08009506069754001,0.06403751043740775,0.05620142591046319,0.07097437214978486
009092,2025-01-24,1.0,0.10685735240190682,3,0,21.39,-0.0002,无信号,-0.01935844139728231,0.05031953837562833,0.029782217534280602,0.00645281379909424,0.07824036731401632
009092,2025-02-14,1.0,0.10567672761988685,5,0,21.39,-0.0002,无信号,0.01527195343306015,0.10051949677661644,0.1293108843963198,0.04362521124115923,0.10834324341240537
009092,2025-02-17,1.0,0.08922294517986686,4,0,21.39,-0.0002,无信号,0.048710775966917925,0.11876672342495731,0.11457066407200188,0.05679883240087565,0.06622476283142788
009092,2025-02-18,1.0,0.0804198444461225,3,2,21.39,-0.0002,无信号,0.08396523025707409,0.11232353122495525,0.14906602552247072,0.10671351951174392,0.07897170334751241
009092,2025-04-09,1.0,0.3025913407371639,3,3,21.39,-0.0002,无信号,0.08441558441558433,0.08819087888855331,0.062292358803986723,0.14806704922983988,0.19654183026276048
009092,2025-04-25,1.0,0.26625649130729284,5,1,21.39,-0.0002,第二优先级 技术建仓,-0.003473132372214995,0.047903014416775844,0.03381389252948877,-0.0012450851900393269,-0.02968545216251646
009092,2025-04-28,1.0,0.26592500564716504,4,0,21.39,-0.0002,无信号,0.047098065376917936,0.052568378919279506,0.03422281521014003,0.03402268178785853,-0.037825216811207596
009092,2025-04-29,1.0,0.25859807220669595,3,1,21.39,-0.0002,第二优先级 技术建仓,0.05155520483987639,0.03741697902281841,0.054185572433747636,0.0074307884526863205,-0.04780693101860985
009092,2025-05-12,1.0,0.22287319901954925,4,3,21.39,-0.0002,无信号,-0.025076414447008928,-0.03312332356060129,-0.04896762522612439,-0.0789719917659535,-0.08614559291372959
009092,2025-05-13,1.0,0.21815229159148322,3,2,21.39,-0.0002,无信号,-0.03824067646873224,-0.03325550577396351,-0.042216192339243994,-0.07136997538966365,-0.06897204518205335
009092,2025-05-19,1.0,0.18938638064355193,3,2,21.39,-0.0002,无信号,-0.009268929503916442,-0.01579634464751958,-0.03622715404699746,-0.05437336814621405,-0.04379895561357698
009092,2025-05-28,1.0,0.08202856964631025,4,0,21.39,-0.0002,无信号,-0.019910301712421925,-0.015561293829845012,-0.010736613210111467,-0.003193802663767278,-0.0031258494156020233
009092,2025-05-29,1.0,0.08202856964631025,3,3,21.39,-0.0002,无信号,-0.02208414938880256,0.0,-0.011008306881880179,-0.00952252313095158,-0.0008779631255486304
009092,2025-06-17,1.0,0.10030565778803571,3,0,21.39,-0.0002,无信号,-0.002409804461580719,-0.028504544202698903,0.022445607270724446,-0.010327733406774927,0.06189754888460486
009092,2025-06-23,1.0,0.11983032873806995,3,0,21.39,-0.0002,无信号,0.05244507441530834,0.0396881644223955,0.05024805102763994,0.022111977321048828,0.10715804394046775
009092,2025-06-27,1.0,0.08967741935483871,4,0,21.39,-0.0002,无信号,0.010156782549420526,-0.01295160190865721,-0.030879345603272063,0.007634628493524115,0.07150647580095432
009092,2025-06-30,1.0,0.0789817232375979,3,0,21.39,-0.0002,无信号,-0.028389887792348273,-0.026226848722455013,-0.02514532918750853,0.017574692442882265,0.07651750709747192
009092,2025-07-04,1.0,0.0641994959543706,3,0,21.39,-0.0002,无信号,0.0011106483409689184,-0.005414410662224093,0.026100236012772355,0.09357212272664153,0.09884770234624451
010505,2021-03-01,1.0,0.1303994216519067,3,3,64.9,0.0,无信号,0.002226720647773259,-0.037753036437246965,-0.09554655870445349,-0.08663967611336033,-0.06740890688259109
010505,2021-03-30,1.0,0.19124841456785638,7,0,64.9,0.0,无信号,0.0097677447362709,0.0195354894725418,0.012915129151291536,-0.006837421315389594,0.053722596049489896
010505,2021-03-31,1.0,0.1744196800147969,6,0,64.9,0.0,无信号,0.02181500872600351,0.0157068062827226,0.010471204188481733,0.0008726003490401647,0.06533595113438052
010505,2021-04-01,1.0,0.16272744325642466,5,0,64.9,0.0,无信号,0.009673258813413594,0.003116938950988837,-0.031814273430782414,0.008705932932072223,0.03342648323301808
010505,2021-04-02,1.0,0.12583235409322371,4,0,64.9,0.0,无信号,-0.005977796754910268,-0.011101622544833439,-0.03640051238257901,0.006511528608027321,-0.004376601195559343
010505,2021-04-06,1.0,0.11875616979269484,3,1,64.9,0.0,第三优先级 观察池,-0.006493506493506487,-0.04109005748350007,-0.0238450074515648,0.008622525015967634,-0.012028954651905446
010505,2021-09-01,1.0,0.0885525400139178,3,0,64.9,0.0,无信号,-0.0301369863013699,0.022768068020784137,0.00340103920642423,-0.008880491261218777,-0.02664147378365612
010505,2021-09-14,1.0,0.1069937369519833,9,1,64.9,0.0,第三优先级 观察池,-0.026718619537990682,-0.01437981259857136,-0.00881343352815666,-0.03831524260135459,-0.00324705445774196
010505,2021-09-15,1.0,0.10606060606060616,8,0,64.9,0.0,无信号,-0.014518217125947685,-0.018402071388940084,-0.025707416312187745,-0.04725356019974101,0.01535047161087495
010505,2021-09-16,1.0,0.09820801124385112,7,1,64.9,0.0,无信号,0.012677533123629865,0.018396720998951573,-0.0014297969688302687,-0.04594414259841771,0.04403774663997714
010505,2021-09-17,1.0,0.08592289199536998,6,0,64.9,0.0,无信号,-0.003941071596133979,-0.011354039598386037,-0.038566200619311375,-0.03190391292108476,0.02983954208501438
010505,2021-09-22,1.0,0.07845601436265721,5,0,64.9,0.0,无信号,0.005647590361445788,-0.013930722891566194,-0.0035768072289156867,-0.01703689759036145,0.02211972891566272
010505,2021-09-23,1.0,0.0730474040632054,4,1,64.9,0.0,无信号,-0.007442298634008495,-0.03476212906264734,-0.023457371643900275,0.004427696655675861,0.04145077720207236
010505,2021-09-24,1.0,0.0698559391138896,3,0,64.9,0.0,无信号,-0.01946836390864838,-0.00917259453388247,-0.035660801198053184,0.004960688880569153,0.021246724073380702
010505,2021-10-19,1.0,0.08233244705235179,4,0,64.9,0.0,无信号,-0.0006505576208179786,0.02044609665427511,0.019981412639405068,0.011895910780669072,0.019702602230483163
010505,2021-10-20,1.0,0.07546646961019778,3,0,64.9,0.0,无信号,-0.00849021779254326,0.010797342192691071,0.0021225544481360196,0.010520487264673382,0.00812107788851988
010505,2021-11-11,1.0,0.0631785847997006,3,0,64.9,0.0,无信号,-0.015022038319690508,-0.013043087163803146,-0.009355041827831218,-0.006746424395070469,-0.00044976162633799137
010505,2021-12-31,1.0,0.0913181577554261,3,0,64.9,0.0,无信号,-0.06113910811067797,-0.08975943710183515,-0.10202529238375968,-0.05847675192545413,-0.14062945706950652
010505,2022-02-17,1.0,0.17726451858188386,7,0,64.9,0.0,无信号,-0.016166029492080868,0.012452211906062225,0.022938285090114714,-0.0193336974330966,-0.014636810486073149
010505,2022-02-18,1.0,0.17695160216791864,6,0,64.9,0.0,无信号,-0.015216672179953726,0.008269930532583472,0.0410188554416143,-0.04653214246333666,0.002205314808688942
010505,2022-02-21,1.0,0.15170521364170908,5,1,64.9,0.0,第三优先级 观察池,0.02908848673254136,0.03974686355057184,0.050516265127123455,-0.05195958698789825,-0.0025535694459864204
010505,2022-02-22,1.0,0.1281224818694601,4,0,64.9,0.0,无信号,0.023849512932482348,0.05710446758481698,0.039413279587952085,-0.04266039637218679,0.017131340275445057
010505,2022-02-23,1.0,0.1281224818694601,3,3,64.9,0.0,无信号,0.010357104326248845,0.0208220951558961,-0.019959003128708557,-0.04898047254288489,-0.021361527672888046
010505,2022-03-04,1.0,0.1281224818694601,4,0,64.9,0.0,无信号,-0.04889730452216535,-0.018155491200712956,-0.04711517041657385,0.012363555357540653,-0.02773446201826691
010505,2022-03-07,1.0,0.12674207230862447,3,4,64.9,0.0,无信号,-0.011217763386145533,0.020353879958367006,-0.026830114490574763,0.03897305423846415,-0.007863999074823672
010505,2022-03-30,1.0,0.11065313887127458,3,2,64.9,0.0,无信号,-0.019078076753418716,-0.053925893250992556,-0.09925011027790039,-0.09175121305690345,-0.14931627701808564
010505,2022-04-13,1.0,0.13844853096596915,5,2,64.9,0.0,无信号,-0.0014720314033367147,-0.003434739941118774,-0.05127576054955846,-0.07715897939156043,-0.020117762512267028
010505,2022-04-14,1.0,0.12183561348701925,4,1,64.9,0.0,第三优先级 观察池,0.008695652173913038,-0.03172075933864058,-0.060379669320269454,-0.04837721984078381,-0.02155541947336185
010505,2022-04-15,1.0,0.10441192650456606,3,0,64.9,0.0,无信号,-0.0019656019656018858,-0.04987714987714984,-0.10995085995085985,-0.052334152334152305,-0.009950859950859947
010505,2022-05-10,1.0,0.20937912813738446,3,3,64.9,0.0,无信号,0.025903380391141068,0.016189612744463094,0.03471052972412906,0.02266545784224836,0.08962569615334806
010505,2022-05-19,1.0,0.19258010118043847,4,1,64.9,0.0,第三优先级 观察池,0.012036232783223778,-0.02022583447077799,-0.02121851346320884,0.05670678744261084,0.12209951606899125
010505,2022-05-20,1.0,0.17722534081796318,3,0,64.9,0.0,无信号,-0.0329400196656833,-0.030481809242871246,-0.020894788593903656,0.04596853490658799,0.10066371681415925
010505,2022-06-01,1.0,0.12797474502185532,6,0,64.9,0.0,无信号,0.04863933013175715,0.057258958256372346,0.05910602142593268,0.09900258588843727,0.13619012436891997
010505,2022-06-02,1.0,0.1159527326440178,5,0,64.9,0.0,无信号,0.03439893035128235,0.022608484259146785,0.05056521210647863,0.09918560836270816,0.14257931202139293
010505,2022-06-06,1.0,0.0915760182140147,4,0,64.9,0.0,无信号,0.008219821512447165,0.009981211836542922,0.012916862376702688,0.051550023485204245,0.10521371535932364
010505,2022-06-07,1.0,0.07137315748642362,3,0,64.9,0.0,无信号,-0.011398354876615665,0.015628672150411256,0.01739130434782613,0.044888366627497074,0.09952996474735605
010505,2022-08-17,1.0,0.07550566557238168,3,1,64.9,0.0,无信号,-0.019083969465648932,-0.0038167938931298346,-0.03707742639040352,-0.07491821155943292,-0.12497273718647768
010505,2022-09-05,1.0,0.07491821155943292,3,2,64.9,0.0,无信号,0.0174384352539178,0.013432308236125798,-0.00011782726522916106,-0.06822198656769184,-0.07199245905502538
010505,2022-10-11,1.0,0.17285166940339347,7,0,64.9,0.0,无信号,0.035232481990831746,0.06850032743942373,0.06771447282252795,0.046496398166339346,0.0543549443352981
010505,2022-10-12,1.0,0.14804374788589467,6,2,64.9,0.0,无信号,0.03453529710512951,0.040629761300152396,0.025647536820721174,-0.0013966480446927247,0.004570848146267201
010505,2022-10-13,1.0,0.1442808607021517,5,1,64.9,0.0,第三优先级 观察池,0.03213562753036434,0.031376518218623535,0.019104251012145752,-0.04200404858299596,0.015814777327935167
010505,2022-10-14,1.0,0.13576575546151198,4,0,64.9,0.0,无信号,0.005891016200294584,-0.008591065292096228,-0.030805105547373604,-0.06566028473244967,-0.028105056455571823
010505,2022-10-17,1.0,0.13487520036638415,3,0,64.9,0.0,无信号,-0.0007354743809756483,-0.012625643540083324,-0.0411865653346408,-0.04045109095366502,-0.012012748222603481
010505,2022-10-31,1.0,0.12180381218038122,4,0,64.9,0.0,无信号,0.04269013529489028,0.07592276369368196,0.06791015368448702,0.05871535531328002,0.013135426244581649
010505,2022-11-01,1.0,0.10959226962055146,3,2,64.9,0.0,无信号,0.01724578436382212,0.04713847726111386,0.02835973428717424,0.018523249872253393,-0.012902401635155847
010505,2022-11-07,1.0,0.07613469985358713,3,0,64.9,0.0,无信号,-0.01793339026473092,-0.020495303159692616,-0.01671343174332065,-0.05099426619494931,-0.04184457728437233
010505,2022-11-28,1.0,0.07613469985358713,5,1,64.9,0.0,无信号,0.015374507227332515,0.03166885676741132,0.032063074901445436,0.02825229960578182,0.02207621550591332
010505,2022-11-29,1.0,0.07161156520678294,4,0,64.9,0.0,无信号,0.015428497342149647,0.0141319849604564,0.02657850382471148,0.012576170102424533,0.00038895371450793073
010505,2022-11-30,1.0,0.07161156520678294,3,2,64.9,0.0,无信号,0.016047625210301494,0.016435874207324876,0.025495017471204785,0.02200077649799392,0.0041413226349165016
010505,2022-12-16,1.0,0.07161156520678294,3,2,64.9,0.0,无信号,-0.02585103660097261,-0.03672894804197587,-0.01766060916304074,-0.0075505502943435075,0.05016636805733301
010505,2023-03-14,1.0,0.0972337646919151,5,4,64.9,0.0,无信号,-0.01788532351393996,-0.02169910573382425,0.0013150973172014742,0.016964755391899032,0.03287743293003685
010505,2023-03-15,1.0,0.0957890969819874,4,4,64.9,0.0,无信号,-0.01794195250659638,0.0006596306068600856,0.011081794195250612,0.023482849604221687,0.04973614775725588
010505,2023-03-16,1.0,0.10186410102224894,3,4,64.9,0.0,无信号,-0.003883235136582771,0.01955008034279586,0.03280664167113011,0.04847348687734335,0.0682913765399035
010505,2023-03-24,1.0,0.1031946955997589,4,0,64.9,0.0,无信号,0.001685466096201177,0.00583430571761968,0.029301179826267426,0.03383897316219372,-0.03669130040191883
010505,2023-03-27,1.0,0.1010271903323263,3,0,64.9,0.0,无信号,-0.009224855861627142,0.00320307495195395,0.011659192825112104,0.013068545803971796,-0.022293401665598938
010505,2023-04-25,1.0,0.06868889445976431,4,4,64.9,0.0,无信号,0.031224764468371465,0.024226110363391676,0.009286675639300157,0.026783310901749704,-0.004441453566621762
010505,2023-04-26,1.0,0.06868889445976431,3,3,64.9,0.0,无信号,0.004062377145852433,-0.017559952824007297,-0.02948499541344511,-0.0005241776962389673,-0.026077840387891533
010505,2023-05-31,1.0,0.07746302331411377,6,2,64.9,0.0,无信号,0.013722826086956519,-0.013179347826087014,-0.03002717391304349,0.011277173913043443,0.015760869565217467
010505,2023-06-01,1.0,0.07688448513733855,5,1,64.9,0.0,无信号,0.0017631900176320072,-0.02821104028211031,-0.02454903024549031,0.02115828021158288,0.011799810117998157
010505,2023-06-02,1.0,0.07269749275544914,4,0,64.9,0.0,无信号,-0.026537997587454818,-0.04315775365232544,-0.03189920922128392,0.007639726578206726,-0.008443908323281025
010505,2023-06-27,1.0,0.0642286013894351,3,0,64.9,0.0,无信号,-0.0028665028665028538,0.02047502047502049,0.009828009828009805,-0.002047502047502125,-0.019110019110019125
010505,2023-08-23,1.0,0.09414620987321282,5,2,64.9,0.0,无信号,-0.005360333531864111,0.0300774270399047,0.028290649195949997,0.016081000595592664,-0.02278141751042284
010505,2023-08-24,1.0,0.08762396413530771,4,1,64.9,0.0,无信号,-0.006792675723567703,0.025103366804489095,0.019344359125812168,0.0070880094506793065,-0.009303012404016497
010505,2023-08-25,1.0,0.09016616725687814,3,0,64.9,0.0,无信号,0.035628742514969954,0.03383233532934125,0.043712574850299404,0.029640718562874143,-0.0010479041916168171
010505,2023-09-14,1.0,0.09016616725687814,3,0,64.9,0.0,无信号,0.0058139534883721155,-0.014013118664281402,0.0001490757304712284,0.0001490757304712284,-0.06991651759093612
010505,2023-09-20,1.0,0.08696852567642194,4,1,64.9,0.0,无信号,0.014363471424251685,0.0037798609011189263,0.01784094345328097,0.0077109162382824215,-0.013002721499848716
010505,2023-09-21,1.0,0.07419946395824514,3,0,64.9,0.0,无信号,0.01676062776169436,0.021484077403626393,0.02224592412006713,0.003352125552338839,0.00853268322413538
010505,2023-10-30,1.0,0.09290491421924972,4,0,64.9,0.0,无信号,-0.0027194440247771926,0.004079166037165621,0.025381477564586682,0.02915848315455504,0.023115274210605802
010505,2023-10-31,1.0,0.09092233717033368,3,0,64.9,0.0,无信号,-0.007584951456310687,0.02776092233009706,0.03140169902912612,0.03929004854368937,0.019720873786407786
010505,2023-11-06,1.0,0.07529272269156656,3,0,64.9,0.0,无信号,0.003542435424354181,-0.0010332103321033712,0.005461254612546179,0.005018450184501784,-0.03158671586715864
010505,2024-01-22,1.0,0.12201066260472195,4,1,64.9,0.0,第三优先级 观察池,0.013705759888966027,0.02914642609299085,-0.03400416377515625,-0.1318528799444831,-0.018043025676613592
010505,2024-01-23,1.0,0.12053707659444608,3,0,64.9,0.0,无信号,0.0350846871759419,-0.009332872450743105,-0.06740407881092297,-0.14586933978568964,0.013135153819564553
010505,2024-01-31,1.0,0.1766859932865426,3,4,64.9,0.0,无信号,-0.04818383988139367,-0.07264640474425503,-0.03224610822831722,0.0707931801334322,0.0895107487027428
010505,2024-02-08,1.0,0.2647238327738785,6,1,64.9,0.0,第三优先级 观察池,0.035427039448487095,0.07793948678667169,0.1258138644197625,0.13749521256223665,0.2058598238222904
010505,2024-02-19,1.0,0.2646116282618648,5,0,64.9,0.0,无信号,0.027052238805970068,0.07798507462686557,0.12462686567164173,0.09029850746268656,0.16921641791044775
010505,2024-02-20,1.0,0.2623603245063524,4,1,64.9,0.0,第三优先级 观察池,0.0410578879230627,0.087294248196782,0.04679119659700387,0.08951359348992048,0.16996486036619216
010505,2024-02-21,1.0,0.25735860687317,3,0,64.9,0.0,无信号,0.04959128065395094,0.09500454132606724,0.06485013623978214,0.05903723887375109,0.14695731153496816
010505,2024-02-29,1.0,0.23822320581726217,4,0,64.9,0.0,无信号,0.013306038894575089,0.004947117024906009,0.0029000341180483173,0.05288297509382449,0.04554759467758435
010505,2024-03-01,1.0,0.23154201881677564,3,0,64.9,0.0,无信号,-0.014834794335805665,-0.017194875252865793,0.020566419420094573,0.061530681051921936,0.06186783546864476
010505,2024-03-14,1.0,0.19535815662047085,7,0,64.9,0.0,无信号,0.0322950819672132,0.03704918032786896,0.019180327868852532,0.0047540983606557605,-0.0972131147540984
010505,2024-03-15,1.0,0.187626432906271,6,0,64.9,0.0,无信号,0.015392093324692262,0.023007128969539842,-0.015554115359688824,0.020576798444588536,-0.05184705119896293
010505,2024-03-18,1.0,0.159281228192603,5,2,64.9,0.0,无信号,0.004605367635381949,-0.012704462442432915,-0.03096712720343032,0.0012704462442431504,-0.08051453072891865
010505,2024-03-19,1.0,0.1345186781609195,4,1,64.9,0.0,第三优先级 观察池,0.00749960108504855,-0.03047710228179353,-0.05377373543960438,-0.0030317536301260775,-0.0858464975267274
010505,2024-03-20,1.0,0.10693106004447735,3,0,64.9,0.0,无信号,-0.01723047739487831,-0.035409421435346325,-0.04441985456844769,-0.03983559911476446,-0.10037938665823584
010505,2024-05-07,1.0,0.12946569712298464,3,0,64.9,0.0,无信号,0.001417322834645688,-0.03039370078740155,-0.029606299212598487,-0.003622047244094439,-0.06629921259842524
010505,2024-05-27,1.0,0.09080402839689623,3,0,64.9,0.0,无信号,-0.008423780981694448,-0.0035639073384091686,-0.027863275554835566,-0.049246719585290755,-0.06301636157459896
010505,2024-07-11,1.0,0.1081125020321899,4,1,64.9,0.0,第三优先级 观察池,-0.015537709497206738,-0.016410614525139602,-0.005935754189944062,-0.020076815642458022,-0.03386871508379884
010505,2024-07-12,1.0,0.0936725590616223,3,0,64.9,0.0,无信号,-0.005610098176718059,-0.008064516129032343,0.0014025245441795632,-0.023141654978962114,-0.03523842917251053
010505,2024-07-26,1.0,0.07782820642124728,5,2,64.9,0.0,无信号,-0.00748262960983428,0.018172100481026163,-0.022804204525209395,-0.01959736326385179,-0.03349367539640128
010505,2024-07-29,1.0,0.07518543492919753,4,1,64.9,0.0,无信号,0.030330222541277863,0.01040918880114845,0.0016152189519023903,-0.0025125628140704732,-0.03768844221105531
010505,2024-09-10,1.0,0.06601637345410215,3,0,64.9,0.0,无信号,0.004193254329990828,-0.01203281677301721,-0.003646308113035555,0.1755697356426619,0.3653600729261623
010505,2024-10-09,1.0,0.09358959054554139,3,0,64.9,0.0,无信号,-0.054919004346108205,-0.054919004346108205,-0.06558672461477671,-0.006321612011062856,0.06637692611615963
010505,2024-10-31,1.0,0.15303808045839798,3,0,64.9,0.0,无信号,0.002366552721535515,0.03378911385748086,0.05771759137523,0.030633710228766743,0.05745464107283718
010505,2024-11-18,1.0,0.15303808045839798,3,0,64.9,0.0,无信号,0.04159647531424116,0.004665025268886791,0.007904626150058306,0.05701697550861724,0.03317351302319548
010505,2024-11-22,1.0,0.06652957542034588,3,0,64.9,0.0,无信号,0.003224558235521808,0.017412614471817304,0.05417257835676517,0.05675222494518256,0.013801109248033076
010505,2024-12-24,1.0,0.06652957542034588,3,0,64.9,0.0,无信号,-0.0016387243161476968,-0.002647170049161718,-0.05937224253119883,-0.07840665574183793,-0.04739694945165759
010505,2025-01-23,1.0,0.14254911356013417,3,0,64.9,0.0,无信号,-0.00357284636760624,0.022628026994839227,0.05028450443297594,0.06126769882228398,0.05544528251951824
010505,2025-02-17,1.0,0.09837511021539243,4,0,64.9,0.0,无信号,-0.004738154613466366,0.011596009975062313,0.006982543640897679,0.0008728179551121233,0.04214463840398995
010505,2025-02-18,1.0,0.09529828109201216,3,1,64.9,0.0,无信号,0.023445463812436253,0.03312945973496421,0.043068297655453544,0.02217125382262993,0.06205402650356774
010505,2025-04-29,1.0,0.17157214644651828,4,1,64.9,0.0,第三优先级 观察池,0.02871889888830061,0.050688194812069876,0.06101111699311794,0.052938062466913606,0.045262043409211083
010505,2025-04-30,1.0,0.1692861427714457,3,0,64.9,0.0,无信号,0.024796641301495708,0.0320125951193912,0.04893728680136447,0.05261086329047497,0.048150091839412316
019830,2024-08-30,1.0,0.06157091201285659,3,2,34.92,-0.0001,无信号,-0.0099372384937238,-0.01569037656903767,-0.024267782426778243,-0.019456066945606643,0.19037656903765685
019830,2024-10-14,1.0,0.09252344203800526,3,3,34.92,-0.0001,无信号,-0.03776286353467563,0.026398210290827815,0.025413870246084994,-0.004921700223713502,0.03131991051454151
019830,2024-10-23,1.0,0.10770890382540879,4,0,34.92,-0.0001,无信号,-0.004690680591202638,-0.015842109921231796,-0.01973625984600406,0.011682449774316402,0.003009115850960324
019830,2024-10-24,1.0,0.10770890382540879,3,0,34.92,-0.0001,无信号,-0.001160714285714356,-0.011071428571428739,-0.043750000000000136,0.014017857142856985,-0.016517857142857306
019830,2024-11-18,1.0,0.11127707244212107,3,0,34.92,-0.0001,无信号,0.035464259395726054,0.01464627855563746,-0.008935151068533365,0.032792925571112824,0.03224023581429637
019830,2024-11-29,1.0,0.09481743227326267,3,1,34.92,-0.0001,无信号,-0.0016917460600124768,-0.00035615706526574296,-0.0031163743210756464,-0.0058765915768853524,0.03258837147181904
019830,2024-12-05,1.0,0.09481743227326267,3,0,34.92,-0.0001,无信号,-0.002761200676939612,0.014874855259641879,0.0019595617707312547,0.03162020130043633,-0.05869778213235955
019830,2024-12-24,1.0,0.09481743227326267,3,0,34.92,-0.0001,无信号,0.032942199043893804,0.00799652325076043,-0.054845719252499044,-0.04485006518904831,-0.013559322033898355
019830,2025-01-02,1.0,0.08498821945472904,3,4,34.92,-0.0001,无信号,-0.028140518668383265,-0.00018392495861686408,-0.010667647599779137,0.005149898841272807,0.11881552326650725
019830,2025-02-14,1.0,0.11073712554695385,6,0,34.92,-0.0001,无信号,0.010881125746543475,0.01873517139818387,0.07477705964165929,-0.006872289945185277,0.024543892661376118
019830,2025-02-17,1.0,0.09813961426864652,5,0,34.92,-0.0001,无信号,-0.004989703785838724,0.04047204181846994,0.030255029304609545,-0.03413591002692849,0.002534452716616578
019830,2025-02-18,1.0,0.08872984392515305,4,1,34.92,-0.0001,无信号,0.007769504694075795,0.06320815797992882,0.061508578828099764,0.00493687277436063,0.0031563612819682863
019830,2025-04-09,1.0,0.23071058249466314,3,2,34.92,-0.0001,无信号,0.041163397429703326,0.0498598898444295,0.040970142042709434,0.04976326215093256,0.09363223499855058
