date,net_value,equity_return,unit_money
2021-10-28,1.0,0.0,
2021-11-04,0.9996,0.0,
2021-11-11,1.0015,0.0,
2021-11-18,0.9998,0.0,
2021-11-25,1.0015,0.0,
2021-12-02,1.0066,0.0,
2021-12-09,1.005,0.0,
2021-12-16,0.9909,0.0,
2021-12-23,0.9779,0.0,
2021-12-30,0.9914,0.0,
2022-01-06,0.9369,0.0,
2022-01-13,0.9337,0.0,
2022-01-18,0.9388,0.0,
2022-01-19,0.9353,-0.37,
2022-01-20,0.931,-0.46,
2022-01-23,0.9411,1.08,
2022-01-24,0.9285,-1.34,
2022-01-25,0.9329,0.47,
2022-01-26,0.9136,-2.07,
2022-01-27,0.9101,-0.38,
2022-02-06,0.9053,-0.53,
2022-02-07,0.8857,-2.17,
2022-02-08,0.8893,0.41,
2022-02-09,0.878,-1.27,
2022-02-10,0.8632,-1.69,
2022-02-13,0.8623,-0.1,
2022-02-14,0.8819,2.27,
2022-02-15,0.8811,-0.09,
2022-02-16,0.8887,0.86,
2022-02-17,0.8852,-0.39,
2022-02-20,0.883,-0.25,
2022-02-21,0.8806,-0.27,
2022-02-22,0.9018,2.41,
2022-02-23,0.8982,-0.4,
2022-02-24,0.9067,0.95,
2022-02-27,0.913,0.69,
2022-02-28,0.9127,-0.03,
2022-03-01,0.9028,-1.08,
2022-03-02,0.8923,-1.16,
2022-03-03,0.886,-0.71,
2022-03-06,0.8624,-2.66,
2022-03-07,0.8587,-0.43,
2022-03-08,0.8617,0.35,
2022-03-09,0.8757,1.62,
2022-03-10,0.8727,-0.34,
2022-03-13,0.8528,-2.28,
2022-03-14,0.8395,-1.56,
2022-03-15,0.8691,3.53,
2022-03-16,0.8809,1.36,
2022-03-17,0.8761,-0.54,
2022-03-20,0.8799,0.43,
2022-03-21,0.8726,-0.83,
2022-03-22,0.8735,0.1,
2022-03-23,0.8649,-0.98,
2022-03-24,0.8447,-2.34,
2022-03-27,0.8382,-0.77,
2022-03-28,0.8348,-0.41,
2022-03-29,0.8563,2.58,
2022-03-30,0.8432,-1.53,
