date,net_value,equity_return,unit_money
2024-03-25,1.0,0.0,
2024-03-28,1.0001,0.0,
2024-04-02,0.9997,0.0,
2024-04-11,0.9985,0.0,
2024-04-18,0.9977,0.0,
2024-04-23,1.0004,0.0,
2024-04-24,1.0005,0.01,
2024-04-25,1.0028,0.23,
2024-04-28,1.0061,0.33,
2024-04-29,1.0049,-0.12,
2024-05-05,1.0076,0.27,
2024-05-06,1.0083,0.07,
2024-05-07,1.0061,-0.22,
2024-05-08,1.0096,0.35,
2024-05-09,1.0106,0.1,
2024-05-12,1.0116,0.1,
2024-05-13,1.0112,-0.04,
2024-05-14,1.008,-0.32,
2024-05-15,1.0125,0.45,
2024-05-16,1.0157,0.32,
2024-05-19,1.0161,0.04,
2024-05-20,1.0148,-0.13,
2024-05-21,1.0164,0.16,
2024-05-22,1.0123,-0.4,
2024-05-23,1.0008,-1.14,
2024-05-26,1.0056,0.48,
2024-05-27,0.9973,-0.83,
2024-05-28,0.9969,-0.04,
2024-05-29,1.0005,0.36,
2024-05-30,0.9994,-0.11,
2024-06-02,1.0022,0.28,
2024-06-03,1.0045,0.23,
2024-06-04,1.0054,0.09,
2024-06-05,1.0061,0.07,
2024-06-06,1.0026,-0.35,
2024-06-10,1.0058,0.32,
2024-06-11,1.0056,-0.02,
2024-06-12,1.0081,0.25,
2024-06-13,1.0134,0.53,
2024-06-16,1.0189,0.54,
2024-06-17,1.0256,0.66,
2024-06-18,1.0203,-0.52,
2024-06-19,1.0177,-0.25,
2024-06-20,1.018,0.03,
2024-06-23,1.012,-0.59,
2024-06-24,0.997,-1.48,
2024-06-25,1.0091,1.21,
2024-06-26,1.0023,-0.67,
2024-06-27,0.9991,-0.32,
2024-06-29,0.999,-0.01,
2024-06-30,0.9949,-0.41,
2024-07-01,0.9878,-0.71,
2024-07-02,0.9872,-0.06,
2024-07-03,0.981,-0.63,
2024-07-04,0.9812,0.02,
2024-07-07,0.9763,-0.5,
2024-07-08,0.9918,1.59,
2024-07-09,0.993,0.12,
2024-07-10,0.9999,0.69,
2024-07-11,0.9946,-0.53,
2024-07-14,0.9929,-0.17,
2024-07-15,1.0049,1.21,
2024-07-16,0.9977,-0.72,
2024-07-17,0.9949,-0.28,
2024-07-18,1.0059,1.11,
2024-07-21,1.0064,0.05,
2024-07-22,0.9906,-1.57,
2024-07-23,0.9811,-0.96,
2024-07-24,0.9778,-0.34,
2024-07-25,0.9832,0.55,
2024-07-28,0.9791,-0.42,
2024-07-29,0.9801,0.1,
2024-07-30,0.9965,1.67,
2024-07-31,0.9939,-0.26,
2024-08-01,0.9813,-1.27,
2024-08-04,0.9691,-1.24,
2024-08-05,0.9731,0.41,
2024-08-06,0.9707,-0.25,
2024-08-07,0.9711,0.04,
2024-08-08,0.9705,-0.06,
2024-08-11,0.9682,-0.24,
2024-08-12,0.9687,0.05,
2024-08-13,0.9612,-0.77,
2024-08-14,0.9674,0.65,
2024-08-15,0.9631,-0.44,
2024-08-18,0.9603,-0.29,
2024-08-19,0.954,-0.66,
2024-08-20,0.9524,-0.17,
2024-08-21,0.948,-0.46,
2024-08-22,0.9489,0.09,
2024-08-25,0.9481,-0.08,
2024-08-26,0.9426,-0.58,
2024-08-27,0.945,0.25,
2024-08-28,0.9501,0.54,
2024-08-29,0.9632,1.38,
2024-09-01,0.9495,-1.42,
2024-09-02,0.9556,0.64,
2024-09-03,0.9544,-0.13,
2024-09-04,0.9605,0.64,
2024-09-05,0.951,-0.99,
2024-09-08,0.949,-0.21,
2024-09-09,0.9557,0.71,
2024-09-10,0.9571,0.15,
2024-09-11,0.9527,-0.46,
2024-09-12,0.9478,-0.51,
2024-09-17,0.9493,0.16,
2024-09-18,0.9565,0.76,
2024-09-19,0.9564,-0.01,
2024-09-22,0.9567,0.03,
2024-09-23,0.9719,1.59,
2024-09-24,0.9793,0.76,
2024-09-25,1.002,2.32,
2024-09-26,1.0578,5.57,
2024-09-29,1.1741,10.99,
2024-10-07,1.3299,13.27,
2024-10-08,1.2202,-8.25,
2024-10-09,1.1858,-2.82,
2024-10-10,1.1223,-5.36,
2024-10-13,1.1652,3.82,
2024-10-14,1.1487,-1.42,
2024-10-15,1.1413,-0.64,
2024-10-16,1.1518,0.92,
2024-10-17,1.2232,6.2,
2024-10-20,1.2383,1.23,
2024-10-21,1.2204,-1.45,
2024-10-22,1.2106,-0.8,
2024-10-23,1.1999,-0.88,
2024-10-24,1.2127,1.07,
2024-10-27,1.2209,0.68,
2024-10-28,1.2089,-0.98,
2024-10-29,1.2095,0.05,
2024-10-30,1.2133,0.31,
2024-10-31,1.1681,-3.73,
2024-11-03,1.1956,2.35,
2024-11-04,1.2487,4.44,
2024-11-05,1.2617,1.04,
2024-11-06,1.2905,2.28,
2024-11-07,1.315,1.9,
2024-11-10,1.3943,6.03,
2024-11-11,1.3709,-1.68,
2024-11-12,1.3833,0.9,
2024-11-13,1.337,-3.35,
2024-11-14,1.2979,-2.92,
2024-11-17,1.2442,-4.14,
2024-11-18,1.2812,2.97,
2024-11-19,1.3004,1.5,
2024-11-20,1.3266,2.01,
2024-11-21,1.2747,-3.91,
2024-11-24,1.2784,0.29,
2024-11-25,1.2677,-0.84,
2024-11-26,1.3031,2.79,
2024-11-27,1.2844,-1.44,
2024-11-28,1.3026,1.42,
2024-12-01,1.3204,1.37,
2024-12-02,1.3109,-0.72,
2024-12-03,1.3043,-0.5,
2024-12-04,1.3204,1.23,
2024-12-05,1.338,1.33,
2024-12-08,1.3364,-0.12,
2024-12-09,1.3634,2.02,
2024-12-10,1.359,-0.32,
2024-12-11,1.3547,-0.32,
2024-12-12,1.3308,-1.76,
2024-12-15,1.2965,-2.58,
2024-12-16,1.2717,-1.91,
2024-12-17,1.281,0.73,
2024-12-18,1.2807,-0.02,
2024-12-19,1.2989,1.42,
2024-12-22,1.2693,-2.28,
2024-12-23,1.2813,0.95,
2024-12-24,1.2643,-1.33,
2024-12-25,1.2809,1.31,
2024-12-26,1.2834,0.2,
2024-12-29,1.279,-0.34,
2024-12-30,1.2444,-2.71,
2025-01-01,1.2032,-3.31,
2025-01-02,1.175,-2.34,
2025-01-05,1.1655,-0.81,
2025-01-06,1.1866,1.81,
2025-01-07,1.1881,0.13,
2025-01-08,1.1943,0.52,
2025-01-09,1.1809,-1.12,
2025-01-12,1.1951,1.2,
2025-01-13,1.246,4.26,
2025-01-14,1.2417,-0.35,
2025-01-15,1.2303,-0.92,
2025-01-16,1.255,2.01,
2025-01-19,1.2532,-0.14,
2025-01-20,1.2911,3.02,
2025-01-21,1.2865,-0.36,
2025-01-22,1.2669,-1.52,
2025-01-23,1.2997,2.59,
2025-01-26,1.2858,-1.07,
2025-02-04,1.3171,2.43,
2025-02-05,1.3538,2.79,
2025-02-06,1.373,1.42,
2025-02-09,1.394,1.53,
