date,net_value,equity_return,unit_money
2023-12-21,1.0,0.0,
2023-12-28,1.0025,0.0,
2023-12-30,1.0026,0.01,
2024-01-04,0.9967,0.0,
2024-01-11,0.9964,0.0,
2024-01-18,0.9903,0.0,
2024-01-25,0.9883,0.0,
2024-02-01,0.9747,0.0,
2024-02-07,0.9905,0.0,
2024-02-22,0.9985,0.0,
2024-02-29,1.0126,0.0,
2024-03-07,1.0152,0.0,
2024-03-14,1.015,0.0,
2024-03-19,1.0214,0.0,
2024-03-20,1.0239,0.24,
2024-03-21,1.0157,-0.8,
2024-03-24,1.0058,-0.97,
2024-03-25,1.0077,0.19,
2024-03-26,0.9983,-0.93,
2024-03-27,1.0082,0.99,
2024-03-28,1.0321,2.37,
2024-03-31,1.0415,0.91,
2024-04-01,1.0514,0.95,
2024-04-02,1.057,0.53,
2024-04-07,1.0434,-1.29,
2024-04-08,1.0379,-0.53,
2024-04-09,1.0256,-1.19,
2024-04-10,1.0344,0.86,
2024-04-11,1.0412,0.66,
2024-04-14,1.051,0.94,
2024-04-15,1.0351,-1.51,
2024-04-16,1.0544,1.86,
2024-04-17,1.0603,0.56,
2024-04-18,1.0637,0.32,
2024-04-21,1.0739,0.96,
2024-04-22,1.0649,-0.84,
2024-04-23,1.072,0.67,
2024-04-24,1.0675,-0.42,
2024-04-25,1.0709,0.32,
2024-04-28,1.0614,-0.89,
2024-04-29,1.0669,0.52,
2024-05-05,1.091,2.26,
2024-05-06,1.0888,-0.2,
2024-05-07,1.0903,0.14,
2024-05-08,1.1031,1.17,
2024-05-09,1.1056,0.23,
2024-05-12,1.1385,2.98,
2024-05-13,1.1488,0.9,
2024-05-14,1.1437,-0.44,
2024-05-15,1.1342,-0.83,
2024-05-16,1.1313,-0.26,
2024-05-19,1.1523,1.86,
2024-05-20,1.1388,-1.17,
2024-05-21,1.1242,-1.28,
2024-05-22,1.1097,-1.29,
2024-05-23,1.1124,0.24,
2024-05-26,1.1296,1.55,
2024-05-27,1.1316,0.18,
2024-05-28,1.1288,-0.25,
2024-05-29,1.1206,-0.73,
2024-05-30,1.1189,-0.15,
2024-06-02,1.1248,0.53,
2024-06-03,1.1333,0.76,
2024-06-04,1.1086,-2.18,
2024-06-05,1.1111,0.23,
2024-06-06,1.1083,-0.25,
2024-06-10,1.0989,-0.85,
2024-06-11,1.1011,0.2,
2024-06-12,1.105,0.35,
2024-06-13,1.1049,-0.01,
2024-06-16,1.107,0.19,
2024-06-17,1.1175,0.95,
2024-06-18,1.1132,-0.38,
2024-06-19,1.1145,0.12,
2024-06-20,1.109,-0.49,
2024-06-23,1.088,-1.89,
2024-06-24,1.0662,-2.0,
2024-06-25,1.0745,0.78,
2024-06-26,1.0595,-1.4,
2024-06-27,1.0812,2.05,
2024-06-29,1.0811,-0.01,
2024-06-30,1.082,0.08,
2024-07-01,1.0575,-2.26,
2024-07-02,1.0521,-0.51,
2024-07-03,1.0497,-0.23,
2024-07-04,1.0553,0.53,
2024-07-07,1.0533,-0.19,
2024-07-08,1.0755,2.11,
2024-07-09,1.0656,-0.92,
2024-07-10,1.0733,0.72,
2024-07-11,1.076,0.25,
2024-07-14,1.075,-0.09,
2024-07-15,1.0767,0.16,
2024-07-16,1.0607,-1.49,
2024-07-17,1.0705,0.92,
2024-07-18,1.0747,0.39,
2024-07-21,1.0735,-0.11,
2024-07-22,1.0503,-2.16,
2024-07-23,1.0473,-0.29,
2024-07-24,1.0332,-1.35,
2024-07-25,1.0421,0.86,
2024-07-28,1.0444,0.22,
2024-07-29,1.0405,-0.37,
2024-07-30,1.0612,1.99,
2024-07-31,1.0625,0.12,
2024-08-01,1.0492,-1.25,
2024-08-04,1.02,-2.78,
2024-08-05,1.0258,0.57,
2024-08-06,1.0281,0.22,
2024-08-07,1.0288,0.07,
2024-08-08,1.0227,-0.59,
2024-08-11,1.0192,-0.34,
2024-08-12,1.0237,0.44,
2024-08-13,1.0096,-1.38,
2024-08-14,1.01,0.04,
2024-08-15,1.0094,-0.06,
2024-08-18,1.0099,0.05,
2024-08-19,0.9969,-1.29,
2024-08-20,1.0009,0.4,
2024-08-21,1.0013,0.04,
2024-08-22,0.9985,-0.28,
2024-08-25,1.0001,0.16,
2024-08-26,0.9935,-0.66,
2024-08-27,0.9927,-0.08,
2024-08-28,0.999,0.63,
2024-08-29,1.0076,0.86,
2024-09-01,0.9891,-1.84,
2024-09-02,0.9959,0.69,
2024-09-03,0.9888,-0.71,
2024-09-04,0.9879,-0.09,
2024-09-05,0.9804,-0.76,
2024-09-08,0.9695,-1.11,
2024-09-09,0.9696,0.01,
2024-09-10,0.976,0.66,
2024-09-11,0.9813,0.54,
2024-09-12,0.9752,-0.62,
2024-09-17,0.9877,1.28,
2024-09-18,0.9832,-0.46,
2024-09-19,0.9738,-0.96,
2024-09-22,0.9685,-0.54,
2024-09-23,0.9906,2.28,
2024-09-24,0.9959,0.54,
