date,net_value,equity_return,unit_money
2024-02-20,1.0623,0.0,
2024-02-21,1.0748,1.18,
2024-02-22,1.0843,0.88,
2024-02-25,1.0716,-1.17,
2024-02-26,1.083,1.06,
2024-02-27,1.0661,-1.56,
2024-02-28,1.0936,2.58,
2024-02-29,1.1043,0.98,
2024-03-03,1.1081,0.34,
2024-03-04,1.1096,0.14,
2024-03-05,1.1161,0.59,
2024-03-06,1.1379,1.95,
2024-03-07,1.1474,0.83,
2024-03-10,1.1582,0.94,
2024-03-11,1.1357,-1.94,
2024-03-12,1.1439,0.72,
2024-03-13,1.1578,1.22,
2024-03-14,1.1946,3.18,
2024-03-17,1.1994,0.4,
2024-03-18,1.1946,-0.4,
2024-03-19,1.1919,-0.23,
2024-03-20,1.2024,0.88,
2024-03-21,1.1758,-2.21,
2024-03-24,1.1825,0.57,
2024-03-25,1.1781,-0.37,
2024-03-26,1.1603,-1.51,
2024-03-27,1.1849,2.12,
2024-03-28,1.2202,2.98,
2024-03-31,1.2432,1.88,
2024-04-01,1.2556,1.0,
2024-04-02,1.294,3.06,
2024-04-07,1.2915,-0.19,
2024-04-08,1.2937,0.17,
2024-04-09,1.3002,0.5,
2024-04-10,1.2995,-0.05,
2024-04-11,1.3176,1.39,
2024-04-14,1.3153,-0.17,
2024-04-15,1.2594,-4.25,
2024-04-16,1.2894,2.38,
2024-04-17,1.3026,1.02,
2024-04-18,1.2981,-0.35,
2024-04-21,1.2716,-2.04,
2024-04-22,1.2189,-4.14,
2024-04-23,1.2343,1.26,
2024-04-24,1.2393,0.41,
2024-04-25,1.2719,2.63,
2024-04-28,1.2636,-0.65,
2024-04-29,1.2545,-0.72,
2024-05-05,1.2639,0.75,
2024-05-06,1.2703,0.51,
2024-05-07,1.26,-0.81,
2024-05-08,1.2911,2.47,
2024-05-09,1.3019,0.84,
2024-05-12,1.2865,-1.18,
2024-05-13,1.2935,0.54,
2024-05-14,1.2817,-0.91,
2024-05-15,1.2702,-0.9,
2024-05-16,1.2874,1.35,
2024-05-19,1.3343,3.64,
2024-05-20,1.2934,-3.07,
2024-05-21,1.2838,-0.74,
2024-05-22,1.2441,-3.09,
2024-05-23,1.2428,-0.1,
2024-05-26,1.264,1.71,
