date,net_value,equity_return,unit_money
2024-06-06,1.0,0.0,
2024-06-13,1.0238,0.0,
2024-06-16,1.0319,0.79,
2024-06-17,1.0309,-0.1,
2024-06-18,1.0264,-0.44,
2024-06-19,1.0365,0.98,
2024-06-20,1.0412,0.45,
2024-06-23,1.0148,-2.54,
2024-06-24,0.9834,-3.09,
2024-06-25,1.0019,1.88,
2024-06-26,0.9829,-1.9,
2024-06-27,0.9786,-0.44,
2024-06-29,0.9785,-0.01,
2024-06-30,0.9727,-0.59,
2024-07-01,0.9598,-1.33,
2024-07-02,0.9675,0.8,
2024-07-03,0.952,-1.6,
2024-07-04,0.9605,0.89,
2024-07-07,0.9549,-0.58,
2024-07-08,0.9798,2.61,
2024-07-09,0.9792,-0.06,
2024-07-10,0.9872,0.82,
2024-07-11,0.9866,-0.06,
2024-07-14,0.9851,-0.15,
2024-07-15,1.0136,2.89,
2024-07-16,1.0083,-0.52,
2024-07-17,1.0136,0.53,
2024-07-18,1.0334,1.95,
2024-07-21,1.0356,0.21,
2024-07-22,0.991,-4.31,
2024-07-23,0.9798,-1.13,
2024-07-24,0.9765,-0.34,
2024-07-25,0.9844,0.81,
2024-07-28,0.9686,-1.61,
2024-07-29,0.9759,0.75,
2024-07-30,1.0222,4.74,
2024-07-31,1.021,-0.12,
2024-08-01,0.9987,-2.18,
2024-08-04,0.9657,-3.3,
2024-08-05,0.9756,1.03,
2024-08-06,0.9691,-0.67,
2024-08-07,0.9737,0.47,
2024-08-08,0.9711,-0.27,
2024-08-11,0.9715,0.04,
2024-08-12,0.9764,0.5,
2024-08-13,0.9625,-1.42,
2024-08-14,0.9703,0.81,
2024-08-15,0.9673,-0.31,
2024-08-18,0.9681,0.08,
2024-08-19,0.9556,-1.29,
2024-08-20,0.9569,0.14,
2024-08-21,0.9484,-0.89,
2024-08-22,0.9476,-0.08,
2024-08-25,0.944,-0.38,
2024-08-26,0.9342,-1.04,
2024-08-27,0.9298,-0.47,
2024-08-28,0.9406,1.16,
2024-08-29,0.9607,2.14,
2024-09-01,0.9289,-3.31,
2024-09-02,0.9344,0.59,
2024-09-03,0.9317,-0.29,
2024-09-04,0.9301,-0.17,
2024-09-05,0.9188,-1.21,
2024-09-08,0.9105,-0.9,
2024-09-09,0.9201,1.05,
2024-09-10,0.924,0.42,
2024-09-11,0.915,-0.97,
2024-09-12,0.9075,-0.82,
2024-09-17,0.9019,-0.62,
2024-09-18,0.9055,0.4,
2024-09-19,0.9024,-0.34,
2024-09-22,0.8969,-0.61,
2024-09-23,0.9281,3.48,
2024-09-24,0.9264,-0.18,
2024-09-25,0.9595,3.57,
2024-09-26,1.0206,6.37,
2024-09-29,1.1886,16.46,
2024-10-07,1.3761,15.77,
2024-10-08,1.3719,-0.31,
2024-10-09,1.3286,-3.16,
2024-10-10,1.2622,-5.0,
2024-10-13,1.3047,3.37,
2024-10-14,1.2675,-2.85,
2024-10-15,1.2377,-2.35,
2024-10-16,1.2502,1.01,
2024-10-17,1.3992,11.92,
2024-10-20,1.421,1.56,
2024-10-21,1.3924,-2.01,
2024-10-22,1.3704,-1.58,
2024-10-23,1.374,0.26,
2024-10-24,1.3803,0.46,
2024-10-27,1.3777,-0.19,
2024-10-28,1.3675,-0.74,
2024-10-29,1.3482,-1.41,
2024-10-30,1.3642,1.19,
2024-10-31,1.3156,-3.56,
2024-11-03,1.343,2.08,
2024-11-04,1.4091,4.92,
2024-11-05,1.4149,0.41,
2024-11-06,1.4637,3.45,
2024-11-07,1.4617,-0.14,
2024-11-10,1.5369,5.14,
2024-11-11,1.5014,-2.31,
2024-11-12,1.5181,1.11,
2024-11-13,1.4716,-3.06,
2024-11-14,1.4135,-3.95,
2024-11-17,1.3876,-1.83,
2024-11-18,1.4289,2.98,
2024-11-19,1.4299,0.07,
2024-11-20,1.4461,1.13,
2024-11-21,1.3903,-3.86,
2024-11-24,1.3707,-1.41,
2024-11-25,1.3619,-0.64,
2024-11-26,1.4107,3.58,
2024-11-27,1.4085,-0.16,
2024-11-28,1.443,2.45,
2024-12-01,1.4501,0.49,
2024-12-02,1.4307,-1.34,
2024-12-03,1.4254,-0.37,
2024-12-04,1.4318,0.45,
2024-12-05,1.4492,1.22,
2024-12-08,1.4337,-1.07,
2024-12-09,1.4473,0.95,
2024-12-10,1.4444,-0.2,
2024-12-11,1.4516,0.5,
2024-12-12,1.4265,-1.73,
2024-12-15,1.402,-1.72,
2024-12-16,1.3899,-0.86,
2024-12-17,1.4159,1.87,
2024-12-18,1.4391,1.64,
2024-12-19,1.4764,2.59,
2024-12-22,1.4532,-1.57,
2024-12-23,1.4744,1.46,
2024-12-24,1.4795,0.35,
2024-12-25,1.5012,1.47,
2024-12-26,1.4863,-0.99,
2024-12-29,1.4878,0.1,
2024-12-30,1.4369,-3.42,
2025-01-01,1.3848,-3.63,
2025-01-02,1.3648,-1.44,
2025-01-05,1.3576,-0.53,
2025-01-06,1.407,3.64,
2025-01-07,1.4063,-0.05,
2025-01-08,1.4032,-0.22,
2025-01-09,1.391,-0.87,
2025-01-12,1.3902,-0.06,
2025-01-13,1.4361,3.3,
2025-01-14,1.431,-0.36,
2025-01-15,1.3945,-2.55,
2025-01-16,1.4177,1.66,
2025-01-19,1.4195,0.13,
2025-01-20,1.4386,1.35,
2025-01-21,1.4369,-0.12,
2025-01-22,1.4199,-1.18,
2025-01-23,1.4365,1.17,
2025-01-26,1.4048,-2.21,
2025-02-04,1.4523,3.38,
2025-02-05,1.5002,3.3,
2025-02-06,1.5056,0.36,
2025-02-09,1.5294,1.58,
2025-02-10,1.5135,-1.04,
2025-02-11,1.5433,1.97,
2025-02-12,1.5065,-2.38,
2025-02-13,1.5074,0.06,
2025-02-16,1.5264,1.26,
2025-02-17,1.491,-2.32,
2025-02-18,1.535,2.95,
2025-02-19,1.5292,-0.38,
2025-02-20,1.6222,6.08,
2025-02-23,1.6269,0.29,
2025-02-24,1.628,0.07,
2025-02-25,1.6548,1.65,
2025-02-26,1.6509,-0.24,
2025-02-27,1.5776,-4.44,
2025-03-02,1.5557,-1.39,
2025-03-03,1.5834,1.78,
2025-03-04,1.5927,0.59,
2025-03-05,1.6501,3.6,
2025-03-06,1.6317,-1.12,
2025-03-09,1.6239,-0.48,
2025-03-10,1.6188,-0.31,
2025-03-11,1.6102,-0.53,
2025-03-12,1.5729,-2.32,
2025-03-13,1.5977,1.58,
2025-03-16,1.59,-0.48,
2025-03-17,1.5988,0.55,
2025-03-18,1.5757,-1.44,
2025-03-19,1.5587,-1.08,
2025-03-20,1.5214,-2.39,
2025-03-23,1.531,0.63,
2025-03-24,1.503,-1.83,
2025-03-25,1.5015,-0.1,
2025-03-26,1.5192,1.18,
2025-03-27,1.4985,-1.36,
2025-03-30,1.499,0.03,
2025-03-31,1.4931,-0.39,
2025-04-01,1.4923,-0.05,
2025-04-02,1.484,-0.56,
2025-04-06,1.3505,-9.0,
2025-04-07,1.3641,1.01,
2025-04-08,1.4262,4.55,
2025-04-09,1.4394,0.93,
2025-04-10,1.4845,3.13,
2025-04-13,1.4864,0.13,
2025-04-14,1.4715,-1.0,
2025-04-15,1.4824,0.74,
2025-04-16,1.4896,0.49,
2025-04-17,1.4762,-0.9,
2025-04-20,1.4896,0.91,
2025-04-21,1.4818,-0.52,
2025-04-22,1.4821,0.02,
2025-04-23,1.4667,-1.04,
2025-04-24,1.4694,0.18,
2025-04-27,1.4696,0.01,
2025-04-28,1.4714,0.12,
2025-04-29,1.4887,1.18,
2025-05-05,1.5108,1.48,
2025-05-06,1.5126,0.12,
2025-05-07,1.5053,-0.48,
2025-05-08,1.4724,-2.19,
2025-05-11,1.4792,0.46,
2025-05-12,1.4729,-0.43,
2025-05-13,1.4799,0.48,
2025-05-14,1.4596,-1.37,
2025-05-15,1.4533,-0.43,
2025-05-18,1.4546,0.09,
2025-05-19,1.4584,0.26,
2025-05-20,1.4526,-0.4,
2025-05-21,1.4474,-0.36,
2025-05-22,1.4302,-1.19,
2025-05-25,1.4346,0.31,
2025-05-26,1.4187,-1.11,
2025-05-27,1.4154,-0.23,
2025-05-28,1.4366,1.5,
2025-05-29,1.4211,-1.08,
2025-06-02,1.4319,0.76,
2025-06-03,1.4365,0.32,
2025-06-04,1.4607,1.68,
2025-06-05,1.4557,-0.34,
2025-06-08,1.4619,0.43,
2025-06-09,1.4359,-1.78,
2025-06-10,1.4311,-0.33,
2025-06-11,1.4217,-0.66,
2025-06-12,1.4217,0.0,
2025-06-15,1.423,0.09,
2025-06-16,1.4128,-0.72,
2025-06-17,1.4236,0.76,
2025-06-18,1.4217,-0.13,
2025-06-19,1.411,-0.75,
2025-06-22,1.4165,0.39,
2025-06-23,1.4426,1.84,
2025-06-24,1.4702,1.91,
2025-06-25,1.4589,-0.77,
2025-06-26,1.4569,-0.14,
2025-06-29,1.4823,1.74,
2025-06-30,1.4682,-0.95,
2025-07-01,1.4443,-1.63,
2025-07-02,1.4488,0.31,
2025-07-03,1.4455,-0.23,
2025-07-06,1.4371,-0.58,
2025-07-07,1.4566,1.36,
2025-07-08,1.4403,-1.12,
2025-07-09,1.4339,-0.44,
2025-07-10,1.4578,1.67,
2025-07-13,1.4513,-0.45,
2025-07-14,1.4587,0.51,
2025-07-15,1.4605,0.12,
2025-07-16,1.4701,0.66,
2025-07-17,1.4695,-0.04,
2025-07-20,1.4696,0.01,
2025-07-21,1.4748,0.35,
2025-07-22,1.4883,0.92,
2025-07-23,1.5038,1.04,
2025-07-24,1.5406,2.45,
2025-07-27,1.5386,-0.13,
2025-07-28,1.563,1.59,
2025-07-29,1.5442,-1.2,
2025-07-30,1.5363,-0.51,
2025-07-31,1.5187,-1.15,
2025-08-03,1.5449,1.73,
2025-08-04,1.5499,0.32,
