date,net_value,equity_return,unit_money
2022-05-30,1.0,0.0,
2022-06-01,0.9999,0.0,
2022-06-09,1.0015,0.0,
2022-06-16,1.0098,0.0,
2022-06-23,1.0173,0.0,
2022-06-29,1.0335,0.0,
2022-06-30,1.032,-0.15,
2022-07-07,1.0242,0.0,
2022-07-14,1.0185,0.0,
2022-07-21,1.0197,0.0,
2022-07-28,1.0181,0.0,
2022-08-01,1.0173,0.0,
2022-08-02,1.0143,-0.29,
2022-08-03,1.0155,0.12,
2022-08-04,1.0264,1.07,
2022-08-07,1.0258,-0.06,
2022-08-08,1.0255,-0.03,
2022-08-09,1.0254,-0.01,
2022-08-10,1.0297,0.42,
2022-08-11,1.0269,-0.27,
2022-08-14,1.0203,-0.64,
2022-08-15,1.02,-0.03,
2022-08-16,1.0213,0.13,
2022-08-17,1.0143,-0.69,
2022-08-18,0.9989,-1.52,
2022-08-21,1.006,0.71,
2022-08-22,1.0059,-0.01,
2022-08-23,0.9852,-2.06,
2022-08-24,0.9925,0.74,
2022-08-25,0.9931,0.06,
2022-08-28,0.9931,0.0,
2022-08-29,0.9878,-0.53,
2022-08-30,0.982,-0.59,
2022-08-31,0.9731,-0.91,
2022-09-01,0.9686,-0.46,
2022-09-04,0.9631,-0.57,
2022-09-05,0.9752,1.26,
2022-09-06,0.9905,1.57,
2022-09-07,0.9956,0.51,
2022-09-08,0.9979,0.23,
2022-09-12,1.0,0.21,
2022-09-13,0.9905,-0.95,
2022-09-14,0.9659,-2.48,
2022-09-15,0.9523,-1.41,
2022-09-18,0.9412,-1.17,
2022-09-19,0.961,2.1,
2022-09-20,0.949,-1.25,
2022-09-21,0.947,-0.21,
2022-09-22,0.9358,-1.18,
2022-09-25,0.944,0.88,
2022-09-26,0.9635,2.07,
2022-09-27,0.9402,-2.42,
2022-09-28,0.9444,0.45,
2022-09-29,0.922,-2.37,
2022-10-09,0.8899,-3.48,
2022-10-10,0.8828,-0.8,
2022-10-11,0.9007,2.03,
2022-10-12,0.9059,0.58,
2022-10-13,0.9329,2.98,
2022-10-16,0.9299,-0.32,
2022-10-17,0.9277,-0.24,
2022-10-18,0.9153,-1.34,
2022-10-19,0.9122,-0.34,
2022-10-20,0.9115,-0.08,
2022-10-23,0.8969,-1.6,
2022-10-24,0.8941,-0.31,
2022-10-25,0.9125,2.06,
2022-10-26,0.8885,-2.63,
2022-10-27,0.8803,-0.92,
2022-10-30,0.8635,-1.91,
2022-10-31,0.8948,3.62,
2022-11-01,0.9176,2.55,
2022-11-02,0.9291,1.25,
2022-11-03,0.95,2.25,
2022-11-06,0.9519,0.2,
2022-11-07,0.9409,-1.16,
2022-11-08,0.934,-0.73,
2022-11-09,0.9238,-1.09,
2022-11-10,0.9349,1.2,
2022-11-13,0.9191,-1.69,
2022-11-14,0.9291,1.09,
2022-11-15,0.9291,0.0,
2022-11-16,0.916,-1.41,
2022-11-17,0.9204,0.48,
2022-11-20,0.9099,-1.14,
2022-11-21,0.893,-1.86,
2022-11-22,0.8981,0.57,
2022-11-23,0.9015,0.38,
2022-11-24,0.8918,-1.08,
2022-11-27,0.8919,0.01,
2022-11-28,0.9028,1.22,
2022-11-29,0.9029,0.01,
2022-11-30,0.9231,2.24,
2022-12-01,0.9218,-0.14,
2022-12-04,0.9199,-0.21,
2022-12-05,0.9374,1.9,
2022-12-06,0.9354,-0.21,
2022-12-07,0.9396,0.45,
2022-12-08,0.9483,0.93,
2022-12-11,0.9348,-1.42,
2022-12-12,0.9264,-0.9,
2022-12-13,0.9323,0.64,
2022-12-14,0.9302,-0.23,
2022-12-15,0.918,-1.31,
2022-12-18,0.9031,-1.62,
2022-12-19,0.8919,-1.24,
2022-12-20,0.8894,-0.28,
2022-12-21,0.889,-0.04,
2022-12-22,0.8832,-0.65,
2022-12-25,0.9079,2.8,
2022-12-26,0.9305,2.49,
2022-12-27,0.9278,-0.29,
2022-12-28,0.9264,-0.15,
2022-12-29,0.9263,-0.01,
2022-12-30,0.9262,-0.01,
2023-01-02,0.9306,0.46,
2023-01-03,0.9239,-0.72,
2023-01-04,0.9505,2.88,
2023-01-05,0.9641,1.43,
2023-01-08,0.9736,0.99,
2023-01-09,0.9796,0.62,
2023-01-10,0.9683,-1.15,
2023-01-11,0.9616,-0.69,
