date,net_value,equity_return,unit_money
2021-07-11,3.584,0.0,
2021-07-12,3.535,-1.37,
2021-07-13,3.363,-4.87,
2021-07-14,3.431,2.02,
2021-07-15,3.354,-2.24,
2021-07-18,3.255,-2.95,
2021-07-19,3.328,2.24,
2021-07-20,3.521,5.8,
2021-07-21,3.559,1.08,
2021-07-22,3.485,-2.08,
2021-07-25,3.469,-0.46,
2021-07-26,3.269,-5.77,
2021-07-27,3.248,-0.64,
2021-07-28,3.463,6.62,
2021-07-29,3.509,1.33,
2021-08-01,3.557,1.37,
2021-08-02,3.392,-4.64,
2021-08-03,3.631,7.05,
2021-08-04,3.671,1.1,
2021-08-05,3.777,2.89,
2021-08-08,3.637,-3.71,
2021-08-09,3.544,-2.56,
2021-08-10,3.613,1.95,
2021-08-11,3.661,1.33,
2021-08-12,3.641,-0.55,
2021-08-15,3.477,-4.5,
2021-08-16,3.41,-1.93,
2021-08-17,3.422,0.35,
2021-08-18,3.562,4.09,
2021-08-19,3.562,0.0,
2021-08-22,3.663,2.84,
2021-08-23,3.775,3.06,
2021-08-24,3.819,1.17,
2021-08-25,3.785,-0.89,
2021-08-26,3.858,1.93,
2021-08-29,3.94,2.13,
2021-08-30,3.942,0.05,
2021-08-31,3.705,-6.01,
2021-09-01,3.846,3.81,
2021-09-02,3.673,-4.5,
2021-09-05,3.671,-0.05,
2021-09-06,3.812,3.84,
2021-09-07,3.711,-2.65,
2021-09-08,3.701,-0.27,
2021-09-09,3.741,1.08,
2021-09-12,3.746,0.13,
2021-09-13,3.862,3.1,
2021-09-14,3.972,2.85,
2021-09-15,3.772,-5.04,
2021-09-16,3.854,2.17,
2021-09-21,3.934,2.08,
2021-09-22,3.79,-3.66,
2021-09-23,3.754,-0.95,
2021-09-26,3.576,-4.74,
2021-09-27,3.542,-0.95,
2021-09-28,3.376,-4.69,
2021-09-29,3.562,5.51,
2021-10-07,3.387,-4.91,
2021-10-10,3.349,-1.12,
2021-10-11,3.263,-2.57,
2021-10-12,3.336,2.24,
2021-10-13,3.399,1.89,
2021-10-14,3.437,1.12,
2021-10-17,3.548,3.23,
2021-10-18,3.569,0.59,
2021-10-19,3.685,3.25,
2021-10-20,3.642,-1.17,
2021-10-21,3.563,-2.17,
2021-10-24,3.78,6.09,
2021-10-25,3.774,-0.16,
2021-10-26,3.958,4.88,
2021-10-27,3.991,0.83,
2021-10-28,4.063,1.8,
2021-10-31,4.048,-0.37,
2021-11-01,4.003,-1.11,
2021-11-02,3.914,-2.22,
2021-11-03,4.052,3.53,
2021-11-04,4.034,-0.44,
2021-11-07,4.005,-0.72,
2021-11-08,4.035,0.75,
2021-11-09,3.962,-1.81,
2021-11-10,3.928,-0.86,
2021-11-11,3.968,1.02,
2021-11-14,3.816,-3.83,
2021-11-15,3.791,-0.66,
2021-11-16,3.922,3.46,
2021-11-17,3.915,-0.18,
2021-11-18,3.918,0.08,
2021-11-21,4.058,3.57,
2021-11-22,3.972,-2.12,
2021-11-23,3.877,-2.39,
2021-11-24,3.836,-1.06,
2021-11-25,3.914,2.03,
2021-11-28,4.026,2.86,
2021-11-29,4.006,-0.5,
2021-11-30,3.937,-1.72,
2021-12-01,3.888,-1.24,
2021-12-02,3.871,-0.44,
2021-12-05,3.763,-2.79,
2021-12-06,3.637,-3.35,
2021-12-07,3.735,2.69,
2021-12-08,3.706,-0.78,
2021-12-09,3.796,2.43,
2021-12-12,3.793,-0.08,
2021-12-13,3.734,-1.56,
2021-12-14,3.709,-0.67,
2021-12-15,3.679,-0.81,
2021-12-16,3.601,-2.12,
