date,net_value,equity_return,unit_money
2020-11-30,1.0,0.0,
2020-12-01,0.9996,-0.04,
2020-12-02,0.9996,0.0,
2020-12-03,1.0014,0.18,
2020-12-06,1.0042,0.28,
2020-12-07,1.0093,0.51,
2020-12-08,1.0038,-0.54,
2020-12-09,1.0065,0.27,
2020-12-10,1.0071,0.06,
2020-12-13,1.0134,0.63,
2020-12-14,1.0202,0.67,
2020-12-15,1.0211,0.09,
2020-12-16,1.0283,0.71,
2020-12-17,1.03,0.17,
2020-12-20,1.0498,1.92,
2020-12-21,1.0447,-0.49,
2020-12-22,1.0556,1.04,
2020-12-23,1.0571,0.14,
2020-12-24,1.067,0.94,
2020-12-27,1.0656,-0.13,
2020-12-28,1.0578,-0.73,
2020-12-29,1.0798,2.08,
2020-12-30,1.0968,1.57,
2021-01-03,1.1185,1.98,
2021-01-04,1.1212,0.24,
2021-01-05,1.1191,-0.19,
2021-01-06,1.1316,1.12,
2021-01-07,1.1191,-1.1,
2021-01-10,1.1152,-0.35,
2021-01-11,1.1393,2.16,
2021-01-12,1.118,-1.87,
2021-01-13,1.1041,-1.24,
2021-01-14,1.111,0.62,
2021-01-17,1.1377,2.4,
2021-01-18,1.1202,-1.54,
2021-01-19,1.1549,3.1,
2021-01-20,1.1812,2.28,
2021-01-21,1.216,2.95,
2021-01-24,1.2267,0.88,
2021-01-25,1.1954,-2.55,
2021-01-26,1.1899,-0.46,
2021-01-27,1.1474,-3.57,
2021-01-28,1.1423,-0.44,
2021-01-31,1.1555,1.16,
2021-02-01,1.1953,3.44,
2021-02-02,1.1898,-0.46,
2021-02-03,1.1805,-0.78,
2021-02-04,1.1672,-1.13,
2021-02-07,1.1959,2.46,
2021-02-08,1.2222,2.2,
2021-02-09,1.2447,1.84,
2021-02-17,1.2156,-2.34,
2021-02-18,1.1899,-2.11,
2021-02-21,1.1352,-4.6,
2021-02-22,1.1236,-1.02,
2021-02-23,1.071,-4.68,
2021-02-24,1.0634,-0.71,
2021-02-25,1.0352,-2.65,
2021-02-28,1.061,2.49,
2021-03-01,1.0522,-0.83,
2021-03-02,1.0602,0.76,
2021-03-03,1.0072,-5.0,
2021-03-04,1.0028,-0.44,
2021-03-07,0.9476,-5.5,
2021-03-08,0.9286,-2.01,
2021-03-09,0.9598,3.36,
2021-03-10,0.9881,2.95,
2021-03-11,0.9862,-0.19,
2021-03-14,0.9424,-4.44,
2021-03-15,0.951,0.91,
2021-03-16,0.9619,1.15,
2021-03-17,0.9783,1.7,
2021-03-18,0.9505,-2.84,
2021-03-21,0.9531,0.27,
2021-03-22,0.9423,-1.13,
2021-03-23,0.9263,-1.7,
2021-03-24,0.9329,0.71,
2021-03-25,0.9697,3.94,
2021-03-28,0.9692,-0.05,
2021-03-29,0.992,2.35,
2021-03-30,0.9812,-1.09,
2021-03-31,1.0031,2.23,
2021-04-01,1.0139,1.08,
2021-04-05,1.0098,-0.4,
2021-04-06,1.0059,-0.39,
2021-04-07,1.0098,0.39,
2021-04-08,0.9845,-2.51,
2021-04-11,0.9599,-2.5,
2021-04-12,0.9679,0.83,
2021-04-13,0.9931,2.6,
2021-04-14,0.9927,-0.04,
2021-04-15,0.9927,0.0,
2021-04-18,1.0238,3.13,
2021-04-19,1.0274,0.35,
2021-04-20,1.0261,-0.13,
2021-04-21,1.0293,0.31,
2021-04-22,1.051,2.11,
2021-04-25,1.0406,-0.99,
2021-04-26,1.0511,1.01,
2021-04-27,1.0748,2.25,
2021-04-28,1.0803,0.51,
2021-04-29,1.0969,1.54,
2021-05-05,1.0732,-2.16,
2021-05-06,1.0354,-3.52,
2021-05-09,1.0312,-0.41,
2021-05-10,1.023,-0.8,
2021-05-11,1.0356,1.23,
2021-05-12,1.0177,-1.73,
2021-05-13,1.0331,1.51,
2021-05-16,1.0808,4.62,
2021-05-17,1.0853,0.42,
2021-05-18,1.0977,1.14,
2021-05-19,1.1051,0.67,
2021-05-20,1.0989,-0.56,
2021-05-23,1.1028,0.35,
2021-05-24,1.1326,2.7,
2021-05-25,1.123,-0.85,
2021-05-26,1.1323,0.83,
2021-05-27,1.135,0.24,
2021-05-30,1.1663,2.76,
2021-05-31,1.1684,0.18,
2021-06-01,1.1576,-0.92,
2021-06-02,1.1401,-1.51,
2021-06-03,1.1519,1.03,
2021-06-06,1.1432,-0.76,
2021-06-07,1.1409,-0.2,
2021-06-08,1.1483,0.65,
2021-06-09,1.1723,2.09,
2021-06-10,1.1762,0.33,
2021-06-14,1.1802,0.34,
2021-06-15,1.1315,-4.13,
2021-06-16,1.1657,3.02,
2021-06-17,1.2001,2.95,
2021-06-20,1.214,1.16,
2021-06-21,1.2145,0.04,
2021-06-22,1.2317,1.42,
2021-06-23,1.2217,-0.81,
2021-06-24,1.2452,1.92,
2021-06-27,1.2533,0.65,
2021-06-28,1.262,0.69,
2021-06-29,1.2919,2.37,
2021-06-30,1.291,-0.07,
2021-07-01,1.2533,-2.92,
2021-07-04,1.2683,1.2,
2021-07-05,1.2496,-1.47,
