date,net_value,equity_return,unit_money
2021-07-07,1.0,0.0,
2021-07-08,0.9999,-0.01,
2021-07-15,1.0204,0.0,
2021-07-22,1.042,0.0,
2021-07-29,1.017,0.0,
2021-08-05,1.031,0.0,
2021-08-12,1.1058,0.0,
2021-08-19,1.0658,0.0,
2021-08-26,1.1271,0.0,
2021-09-02,1.1701,0.0,
2021-09-09,1.3357,0.0,
2021-09-16,1.3348,0.0,
2021-09-23,1.2559,0.0,
2021-09-29,1.2101,0.0,
2021-10-07,1.1598,-4.16,
2021-10-10,1.135,-2.14,
2021-10-11,1.095,-3.52,
2021-10-12,1.0249,-6.4,
2021-10-13,1.0268,0.19,
2021-10-14,1.072,4.4,
2021-10-17,1.1357,5.94,
2021-10-18,1.1528,1.51,
2021-10-19,1.0704,-7.15,
2021-10-20,1.1125,3.93,
2021-10-21,1.0527,-5.38,
2021-10-24,1.0768,2.29,
2021-10-25,1.0698,-0.65,
2021-10-26,1.032,-3.53,
2021-10-27,0.9591,-7.06,
2021-10-28,0.9464,-1.32,
2021-10-31,0.9471,0.07,
2021-11-01,0.9214,-2.71,
2021-11-02,0.9536,3.49,
2021-11-03,0.941,-1.32,
2021-11-04,0.8995,-4.41,
2021-11-07,0.9068,0.81,
2021-11-08,0.8945,-1.36,
2021-11-09,0.8876,-0.77,
2021-11-10,0.8969,1.05,
2021-11-11,0.8918,-0.57,
2021-11-14,0.8947,0.33,
2021-11-15,0.8799,-1.65,
2021-11-16,0.8863,0.73,
2021-11-17,0.8815,-0.54,
2021-11-18,0.8973,1.79,
2021-11-21,0.889,-0.92,
2021-11-22,0.8962,0.81,
2021-11-23,0.9191,2.56,
2021-11-24,0.9071,-1.31,
2021-11-25,0.8916,-1.71,
2021-11-28,0.8878,-0.43,
2021-11-29,0.8873,-0.06,
2021-11-30,0.9022,1.68,
2021-12-01,0.9004,-0.2,
2021-12-02,0.9256,2.8,
2021-12-05,0.9185,-0.77,
2021-12-06,0.9198,0.14,
2021-12-07,0.9193,-0.05,
2021-12-08,0.9148,-0.49,
2021-12-09,0.9031,-1.28,
2021-12-12,0.905,0.21,
2021-12-13,0.8928,-1.35,
2021-12-14,0.9063,1.51,
2021-12-15,0.9423,3.97,
2021-12-16,0.9298,-1.33,
2021-12-19,0.91,-2.13,
2021-12-20,0.9319,2.41,
2021-12-21,0.9354,0.38,
2021-12-22,0.95,1.56,
2021-12-23,0.9378,-1.28,
2021-12-26,0.9491,1.2,
2021-12-27,0.9366,-1.32,
2021-12-28,0.9257,-1.16,
2021-12-29,0.936,1.11,
2021-12-30,0.9563,2.17,
2022-01-03,0.9734,1.79,
2022-01-04,0.9494,-2.47,
2022-01-05,0.975,2.7,
2022-01-06,0.9687,-0.65,
2022-01-09,0.9862,1.81,
2022-01-10,0.9871,0.09,
2022-01-11,0.9856,-0.15,
2022-01-12,0.9669,-1.9,
2022-01-13,0.9746,0.8,
2022-01-16,0.9859,1.16,
2022-01-17,0.9836,-0.23,
2022-01-18,0.9798,-0.39,
2022-01-19,0.9649,-1.52,
2022-01-20,0.9531,-1.22,
2022-01-23,0.9522,-0.09,
2022-01-24,0.9085,-4.59,
2022-01-25,0.9181,1.06,
2022-01-26,0.8948,-2.54,
2022-01-27,0.879,-1.77,
2022-02-06,0.8978,2.14,
2022-02-07,0.912,1.58,
2022-02-08,0.9278,1.73,
2022-02-09,0.9299,0.23,
2022-02-10,0.9144,-1.67,
2022-02-13,0.9042,-1.12,
2022-02-14,0.9079,0.41,
2022-02-15,0.9144,0.72,
2022-02-16,0.9086,-0.63,
2022-02-17,0.9384,3.28,
2022-02-20,0.9539,1.65,
2022-02-21,0.9339,-2.1,
2022-02-22,0.9369,0.32,
2022-02-23,0.9162,-2.21,
2022-02-24,0.9107,-0.6,
2022-02-27,0.9163,0.61,
2022-02-28,0.9234,0.77,
2022-03-01,0.9361,1.38,
2022-03-02,0.943,0.74,
2022-03-03,0.9384,-0.49,
2022-03-06,0.9446,0.66,
2022-03-07,0.8915,-5.62,
2022-03-08,0.8866,-0.55,
2022-03-09,0.9044,2.01,
2022-03-10,0.9096,0.57,
2022-03-13,0.8803,-3.22,
2022-03-14,0.8192,-6.94,
2022-03-15,0.8298,1.29,
2022-03-16,0.8609,3.75,
2022-03-17,0.8944,3.89,
2022-03-20,0.9137,2.16,
2022-03-21,0.9266,1.41,
2022-03-22,0.9316,0.54,
2022-03-23,0.9405,0.96,
2022-03-24,0.9295,-1.17,
2022-03-27,0.935,0.59,
2022-03-28,0.9394,0.47,
2022-03-29,0.9375,-0.2,
2022-03-30,0.9383,0.09,
2022-03-31,0.9321,-0.66,
2022-04-05,0.9474,1.64,
2022-04-06,0.9272,-2.13,
2022-04-07,0.9305,0.36,
2022-04-10,0.9122,-1.97,
2022-04-11,0.9098,-0.26,
2022-04-12,0.921,1.23,
2022-04-13,0.9548,3.67,
2022-04-14,0.9455,-0.97,
2022-04-17,0.9217,-2.52,
2022-04-18,0.9385,1.82,
2022-04-19,0.8952,-4.61,
2022-04-20,0.8743,-2.33,
2022-04-21,0.8808,0.74,
2022-04-24,0.8397,-4.67,
2022-04-25,0.8285,-1.33,
2022-04-26,0.8582,3.58,
2022-04-27,0.8871,3.37,
2022-04-28,0.9109,2.68,
2022-05-04,0.913,0.23,
2022-05-05,0.8927,-2.22,
2022-05-08,0.902,1.04,
2022-05-09,0.9041,0.23,
2022-05-10,0.9161,1.33,
2022-05-11,0.9078,-0.91,
2022-05-12,0.9252,1.92,
2022-05-15,0.9415,1.76,
2022-05-16,0.9348,-0.71,
2022-05-17,0.9213,-1.44,
2022-05-18,0.9266,0.58,
2022-05-19,0.9564,3.22,
2022-05-22,0.9537,-0.28,
2022-05-23,0.918,-3.74,
2022-05-24,0.942,2.61,
2022-05-25,0.9592,1.83,
2022-05-26,0.9662,0.73,
2022-05-29,0.9626,-0.37,
2022-05-30,0.9559,-0.7,
2022-05-31,0.964,0.85,
2022-06-01,0.9535,-1.09,
2022-06-05,0.9776,2.53,
2022-06-06,0.9825,0.5,
2022-06-07,1.0036,2.15,
2022-06-08,1.006,0.24,
2022-06-09,1.0298,2.37,
2022-06-12,1.0307,0.09,
2022-06-13,1.0405,0.95,
2022-06-14,1.0202,-1.95,
2022-06-15,1.0058,-1.41,
2022-06-16,1.0074,0.16,
2022-06-19,0.9934,-1.39,
2022-06-20,0.9847,-0.88,
2022-06-21,0.972,-1.29,
2022-06-22,0.9989,2.77,
2022-06-23,1.0128,1.39,
2022-06-26,1.0375,2.44,
2022-06-27,1.0451,0.73,
2022-06-28,1.0188,-2.52,
2022-06-29,1.0204,0.16,
2022-06-30,1.0198,-0.06,
2022-07-03,1.0179,-0.19,
2022-07-04,1.0102,-0.76,
2022-07-05,0.9917,-1.83,
2022-07-06,1.0003,0.87,
2022-07-07,0.9845,-1.58,
2022-07-10,0.9729,-1.18,
2022-07-11,0.9635,-0.97,
2022-07-12,0.9574,-0.63,
2022-07-13,0.971,1.42,
2022-07-14,0.9787,0.79,
2022-07-17,1.0051,2.7,
2022-07-18,1.0018,-0.33,
2022-07-19,1.0064,0.46,
2022-07-20,1.0092,0.28,
2022-07-21,1.0112,0.2,
2022-07-24,0.9945,-1.65,
2022-07-25,1.0166,2.22,
2022-07-26,1.0456,2.85,
2022-07-27,1.0481,0.24,
2022-07-28,1.0437,-0.42,
2022-07-31,1.0476,0.37,
2022-08-01,1.0206,-2.58,
2022-08-02,0.998,-2.21,
2022-08-03,0.9891,-0.89,
2022-08-04,0.988,-0.11,
2022-08-07,1.012,2.43,
2022-08-08,1.0424,3.0,
2022-08-09,1.0571,1.41,
2022-08-10,1.0563,-0.08,
2022-08-11,1.0586,0.22,
2022-08-14,1.0787,1.9,
2022-08-15,1.0936,1.38,
2022-08-16,1.1022,0.79,
2022-08-17,1.1142,1.09,
2022-08-18,1.1097,-0.4,
2022-08-21,1.1206,0.98,
2022-08-22,1.143,2.0,
2022-08-23,1.1041,-3.4,
2022-08-24,1.124,1.8,
2022-08-25,1.1117,-1.09,
2022-08-28,1.1279,1.46,
2022-08-29,1.0936,-3.04,
2022-08-30,1.0423,-4.69,
2022-08-31,1.0627,1.96,
2022-09-01,1.07,0.69,
2022-09-04,1.0982,2.64,
2022-09-05,1.1346,3.31,
2022-09-06,1.161,2.33,
2022-09-07,1.1495,-0.99,
2022-09-08,1.1601,0.92,
2022-09-12,1.15,-0.87,
2022-09-13,1.134,-1.39,
2022-09-14,1.1116,-1.98,
2022-09-15,1.0759,-3.21,
2022-09-18,1.08,0.38,
2022-09-19,1.0926,1.17,
2022-09-20,1.1001,0.69,
2022-09-21,1.107,0.63,
2022-09-22,1.0816,-2.29,
2022-09-25,1.0803,-0.12,
2022-09-26,1.0809,0.06,
2022-09-27,1.0538,-2.51,
2022-09-28,1.0597,0.56,
2022-09-29,1.0483,-1.08,
2022-10-09,1.0429,-0.52,
2022-10-10,1.0426,-0.03,
2022-10-11,1.0779,3.39,
2022-10-12,1.0703,-0.71,
2022-10-13,1.0935,2.17,
2022-10-16,1.0769,-1.52,
2022-10-17,1.0841,0.67,
2022-10-18,1.0755,-0.79,
2022-10-19,1.0615,-1.3,
2022-10-20,1.0727,1.06,
2022-10-23,1.055,-1.65,
2022-10-24,1.0601,0.48,
2022-10-25,1.0735,1.26,
2022-10-26,1.0699,-0.34,
2022-10-27,1.0266,-4.05,
2022-10-30,1.0296,0.29,
2022-10-31,1.0486,1.85,
2022-11-01,1.0745,2.47,
2022-11-02,1.0698,-0.44,
