date,net_value,equity_return,unit_money
2015-06-03,1.0,0.0,
2015-06-04,1.0,0.0,
2015-06-11,1.015,0.0,
2015-06-18,0.872,0.0,
2015-06-25,0.817,0.0,
2015-06-29,0.813,0.0,
2015-07-02,0.661,0.0,
2015-07-09,0.676,0.0,
2015-07-12,0.701,3.6982,
2015-07-13,0.692,-1.2839,
2015-07-14,0.667,-3.6127,
2015-07-15,0.676,1.3493,
2015-07-16,0.702,3.8462,
2015-07-19,0.712,1.4245,
2015-07-20,0.715,0.4213,
2015-07-21,0.727,1.6783,
2015-07-22,0.75,3.1637,
2015-07-23,0.74,-1.3333,
2015-07-26,0.676,-8.6486,
2015-07-27,0.67,-0.8876,
2015-07-28,0.708,5.6716,
2015-07-29,0.695,-1.8362,
2015-07-30,0.666,-4.1727,
2015-08-02,0.627,-5.8559,
2015-08-03,0.67,6.8581,
2015-08-04,0.669,-0.1493,
2015-08-05,0.664,-0.7474,
2015-08-06,0.688,3.6145,
2015-08-09,0.733,6.5407,
2015-08-10,0.738,0.6821,
2015-08-11,0.738,0.0,
2015-08-12,0.763,3.3875,
2015-08-13,0.771,1.0485,
2015-08-16,0.791,2.594,
2015-08-17,0.726,-8.2174,
2015-08-18,0.739,1.7906,
2015-08-19,0.7,-5.2774,
2015-08-20,0.665,-5.0,
2015-08-23,0.608,-8.5714,
2015-08-24,0.557,-8.3882,
2015-08-25,0.533,-4.3088,
2015-08-26,0.564,5.8161,
2015-08-27,0.605,7.2695,
2015-08-30,0.583,-3.6364,
2015-08-31,0.54,-7.3756,
2015-09-01,0.518,-4.0741,
2015-09-06,0.517,-0.1931,
2015-09-07,0.545,5.4159,
2015-09-08,0.573,5.1376,
2015-09-09,0.572,-0.1745,
2015-09-10,0.576,0.6993,
2015-09-13,0.537,-6.7708,
2015-09-14,0.509,-5.2142,
2015-09-15,0.534,4.9116,
2015-09-16,0.529,-0.9363,
2015-09-17,0.534,0.9452,
2015-09-20,0.549,2.809,
2015-09-21,0.55,0.1821,
2015-09-22,0.542,-1.4545,
2015-09-23,0.549,1.2915,
2015-09-24,0.528,-3.8251,
2015-09-27,0.542,2.6515,
2015-09-28,0.537,-0.9225,
2015-09-29,0.535,-0.3724,
2015-10-07,0.559,4.486,
2015-10-08,0.566,1.2522,
2015-10-11,0.59,4.2403,
2015-10-12,0.598,1.3559,
2015-10-13,0.586,-2.0067,
2015-10-14,0.608,3.7543,
2015-10-15,0.618,1.6447,
2015-10-18,0.62,0.3236,
2015-10-19,0.624,0.6452,
2015-10-20,0.581,-6.891,
2015-10-21,0.6,3.2702,
2015-10-22,0.613,2.1667,
2015-10-25,0.622,1.4682,
2015-10-26,0.633,1.7685,
2015-10-27,0.617,-2.5276,
2015-10-28,0.623,0.9724,
2015-10-29,0.624,0.1605,
2015-11-01,0.607,-2.7244,
2015-11-02,0.605,-0.3295,
2015-11-03,0.633,4.6281,
2015-11-04,0.635,0.316,
2015-11-05,0.652,2.6772,
2015-11-08,0.662,1.5337,
2015-11-09,0.669,1.0574,
2015-11-10,0.674,0.7474,
2015-11-11,0.673,-0.1484,
2015-11-12,0.663,-1.4859,
2015-11-15,0.673,1.5083,
2015-11-16,0.67,-0.4458,
2015-11-17,0.65,-2.9851,
2015-11-18,0.668,2.7692,
2015-11-19,0.674,0.8982,
2015-11-22,0.661,-1.9288,
2015-11-23,0.666,0.7564,
2015-11-24,0.675,1.3514,
2015-11-25,0.666,-1.3333,
2015-11-26,0.625,-6.1562,
2015-11-29,0.624,-0.16,
2015-11-30,0.618,-0.9615,
2015-12-01,0.619,0.1618,
2015-12-02,0.629,1.6155,
2015-12-03,0.623,-0.9539,
2015-12-06,0.631,1.2841,
2015-12-07,0.622,-1.4263,
2015-12-08,0.626,0.6431,
2015-12-09,0.625,-0.1597,
2015-12-10,0.612,-2.08,
2015-12-13,0.621,1.4706,
2015-12-14,0.635,2.2544,
2015-12-15,0.641,0.9449,
2015-12-16,0.66,2.9641,
2015-12-17,0.66,0.0,
2015-12-20,0.661,0.1515,
2015-12-21,0.667,0.9077,
2015-12-22,0.654,-1.949,
2015-12-23,0.655,0.1529,
2015-12-24,0.656,0.1527,
2015-12-27,0.64,-2.439,
2015-12-28,0.646,0.9375,
2015-12-29,0.655,1.3932,
2015-12-30,0.644,-1.6794,
2016-01-03,0.593,-7.9193,
2016-01-04,0.575,-3.0354,
2016-01-05,0.587,2.087,
2016-01-06,0.547,-6.8143,
2016-01-07,0.545,-0.3656,
2016-01-10,0.513,-5.8716,
2016-01-11,0.515,0.3899,
2016-01-12,0.498,-3.301,
2016-01-13,0.518,4.0161,
2016-01-14,0.507,-2.1236,
2016-01-17,0.518,2.1696,
2016-01-18,0.537,3.668,
2016-01-19,0.532,-0.9311,
2016-01-20,0.503,-5.4511,
2016-01-21,0.515,2.3857,
2016-01-24,0.526,2.1359,
2016-01-25,0.489,-7.0342,
2016-01-26,0.484,-1.0225,
2016-01-27,0.46,-4.9587,
2016-01-28,0.474,3.0435,
2016-01-31,0.467,-1.4768,
2016-02-01,0.482,3.212,
2016-02-02,0.486,0.8299,
2016-02-03,0.494,1.6461,
2016-02-04,0.487,-1.417,
2016-02-14,0.49,0.616,
2016-02-15,0.504,2.8571,
2016-02-16,0.507,0.5952,
2016-02-17,0.504,-0.5917,
2016-02-18,0.506,0.3968,
2016-02-21,0.512,1.1858,
2016-02-22,0.508,-0.7813,
2016-02-23,0.506,-0.3937,
2016-02-24,0.489,-3.3597,
2016-02-25,0.488,-0.2045,
2016-02-28,0.475,-2.6639,
2016-02-29,0.477,0.4211,
2016-03-01,0.484,1.4675,
2016-03-02,0.483,-0.2066,
2016-03-03,0.478,-1.0352,
2016-03-06,0.482,0.8368,
2016-03-07,0.483,0.2075,
2016-03-08,0.477,-1.2422,
2016-03-09,0.475,-0.4193,
2016-03-10,0.475,0.0,
2016-03-13,0.48,1.0526,
2016-03-14,0.478,-0.4167,
2016-03-15,0.477,-0.2092,
2016-03-16,0.482,1.0482,
2016-03-17,0.487,1.0373,
2016-03-20,0.491,0.8214,
2016-03-21,0.49,-0.2037,
2016-03-22,0.49,0.0,
2016-03-23,0.486,-0.8163,
2016-03-24,0.486,0.0,
2016-03-27,0.483,-0.6173,
2016-03-28,0.474,-1.8634,
2016-03-29,0.487,2.7426,
2016-03-30,0.486,-0.2053,
2016-03-31,0.484,-0.4115,
2016-04-04,0.492,1.6529,
2016-04-05,0.494,0.4065,
2016-04-06,0.49,-0.8097,
2016-04-07,0.488,-0.4082,
2016-04-10,0.495,1.4344,
2016-04-11,0.491,-0.8081,
2016-04-12,0.494,0.611,
2016-04-13,0.496,0.4049,
2016-04-14,0.495,-0.2016,
2016-04-17,0.491,-0.8081,
