date,net_value,equity_return,unit_money
2021-03-07,1.7681,0.0,
2021-03-08,1.6979,-3.97,
2021-03-09,1.7085,0.62,
2021-03-10,1.7756,3.93,
2021-03-11,1.8039,1.59,
2021-03-14,1.7703,-1.86,
2021-03-15,1.7915,1.2,
2021-03-16,1.8004,0.5,
2021-03-17,1.8587,3.24,
2021-03-18,1.7739,-4.56,
2021-03-21,1.7603,-0.77,
2021-03-22,1.6879,-4.11,
2021-03-23,1.5931,-5.62,
2021-03-24,1.6233,1.9,
2021-03-25,1.6524,1.79,
2021-03-28,1.6888,2.2,
2021-03-29,1.7137,1.47,
2021-03-30,1.6802,-1.95,
2021-03-31,1.7083,1.67,
2021-04-01,1.7113,0.18,
2021-04-05,1.7246,0.78,
2021-04-06,1.7253,0.04,
2021-04-07,1.7466,1.23,
2021-04-08,1.7086,-2.18,
2021-04-11,1.6446,-3.75,
2021-04-12,1.6508,0.38,
2021-04-13,1.6668,0.97,
2021-04-14,1.6683,0.09,
2021-04-15,1.6646,-0.22,
2021-04-18,1.698,2.01,
2021-04-19,1.7041,0.36,
2021-04-20,1.7052,0.06,
2021-04-21,1.7052,0.0,
2021-04-22,1.7197,0.85,
2021-04-25,1.7341,0.84,
2021-04-26,1.739,0.28,
2021-04-27,1.7602,1.22,
2021-04-28,1.764,0.22,
2021-04-29,1.7556,-0.48,
2021-05-05,1.7859,1.73,
2021-05-06,1.8192,1.86,
2021-05-09,1.8183,-0.05,
2021-05-10,1.7503,-3.74,
2021-05-11,1.77,1.13,
2021-05-12,1.7236,-2.62,
2021-05-13,1.7303,0.39,
2021-05-16,1.7729,2.46,
2021-05-17,1.7738,0.05,
2021-05-18,1.7611,-0.72,
2021-05-19,1.7289,-1.83,
2021-05-20,1.7129,-0.93,
2021-05-23,1.7216,0.51,
2021-05-24,1.7735,3.01,
2021-05-25,1.794,1.16,
2021-05-26,1.8191,1.4,
2021-05-27,1.7976,-1.18,
2021-05-30,1.7974,-0.01,
2021-05-31,1.852,3.04,
2021-06-01,1.8701,0.98,
2021-06-02,1.837,-1.77,
2021-06-03,1.8297,-0.4,
2021-06-06,1.8534,1.3,
2021-06-07,1.825,-1.53,
2021-06-08,1.8646,2.17,
2021-06-09,1.8653,0.04,
2021-06-10,1.8583,-0.38,
2021-06-14,1.8356,-1.22,
2021-06-15,1.7852,-2.75,
