date,net_value,equity_return,unit_money
2022-06-12,1.9374,0.0,
2022-06-13,1.9261,-0.58,
2022-06-14,1.8987,-1.42,
2022-06-15,1.9064,0.41,
2022-06-16,1.9208,0.76,
2022-06-19,1.913,-0.41,
2022-06-20,1.9114,-0.08,
2022-06-21,1.8686,-2.24,
2022-06-22,1.8998,1.67,
2022-06-23,1.925,1.33,
2022-06-26,1.9489,1.24,
2022-06-27,1.9755,1.36,
2022-06-28,1.9298,-2.31,
2022-06-29,1.9578,1.45,
2022-06-30,1.9432,-0.75,
2022-07-03,1.9509,0.4,
2022-07-04,1.9412,-0.5,
2022-07-05,1.916,-1.3,
2022-07-06,1.9256,0.5,
2022-07-07,1.9092,-0.85,
2022-07-10,1.8483,-3.19,
2022-07-11,1.8124,-1.94,
2022-07-12,1.8295,0.94,
2022-07-13,1.8359,0.35,
2022-07-14,1.8063,-1.61,
2022-07-17,1.7988,-0.42,
2022-07-18,1.7968,-0.11,
2022-07-19,1.8202,1.3,
2022-07-20,1.8061,-0.77,
2022-07-21,1.7944,-0.65,
2022-07-24,1.7671,-1.52,
2022-07-25,1.7931,1.47,
2022-07-26,1.8199,1.49,
2022-07-27,1.8361,0.89,
2022-07-28,1.8213,-0.81,
2022-07-31,1.8352,0.76,
2022-08-01,1.8117,-1.28,
2022-08-02,1.7763,-1.95,
2022-08-03,1.7744,-0.11,
2022-08-04,1.7773,0.16,
2022-08-07,1.8,1.28,
2022-08-08,1.8144,0.8,
2022-08-09,1.8254,0.61,
2022-08-10,1.8207,-0.26,
2022-08-11,1.7711,-2.72,
2022-08-14,1.7951,1.36,
2022-08-15,1.7914,-0.21,
2022-08-16,1.7938,0.13,
2022-08-17,1.8523,3.26,
2022-08-18,1.7781,-4.01,
2022-08-21,1.7853,0.4,
2022-08-22,1.816,1.72,
2022-08-23,1.7246,-5.03,
2022-08-24,1.6877,-2.14,
2022-08-25,1.6636,-1.43,
2022-08-28,1.7273,3.83,
2022-08-29,1.7028,-1.42,
2022-08-30,1.6195,-4.89,
2022-08-31,1.6122,-0.45,
2022-09-01,1.6535,2.56,
2022-09-04,1.6637,0.62,
2022-09-05,1.7008,2.23,
2022-09-06,1.7445,2.57,
2022-09-07,1.7573,0.73,
2022-09-08,1.7201,-2.12,
2022-09-12,1.7271,0.41,
2022-09-13,1.7394,0.71,
2022-09-14,1.6625,-4.42,
2022-09-15,1.6726,0.61,
2022-09-18,1.6563,-0.97,
2022-09-19,1.6799,1.42,
2022-09-20,1.6495,-1.81,
2022-09-21,1.6817,1.95,
2022-09-22,1.6363,-2.7,
2022-09-25,1.6579,1.32,
2022-09-26,1.6709,0.78,
2022-09-27,1.6154,-3.32,
2022-09-28,1.6353,1.23,
2022-09-29,1.5764,-3.6,
2022-10-09,1.48,-6.12,
2022-10-10,1.4651,-1.01,
2022-10-11,1.5293,4.38,
2022-10-12,1.5483,1.24,
2022-10-13,1.5667,1.19,
2022-10-16,1.5724,0.36,
2022-10-17,1.5815,0.58,
2022-10-18,1.5762,-0.34,
2022-10-19,1.5924,1.03,
2022-10-20,1.6069,0.91,
2022-10-23,1.6474,2.52,
2022-10-24,1.6555,0.49,
2022-10-25,1.6815,1.57,
2022-10-26,1.6398,-2.48,
2022-10-27,1.6116,-1.72,
2022-10-30,1.6226,0.68,
2022-10-31,1.6235,0.06,
2022-11-01,1.6545,1.91,
2022-11-02,1.6791,1.49,
2022-11-03,1.7206,2.47,
2022-11-06,1.6996,-1.22,
2022-11-07,1.6917,-0.46,
2022-11-08,1.6808,-0.64,
2022-11-09,1.6473,-1.99,
2022-11-10,1.6478,0.03,
2022-11-13,1.6101,-2.29,
2022-11-14,1.6539,2.72,
2022-11-15,1.627,-1.63,
2022-11-16,1.6297,0.17,
2022-11-17,1.6081,-1.33,
2022-11-20,1.6106,0.16,
2022-11-21,1.5808,-1.85,
2022-11-22,1.5975,1.06,
2022-11-23,1.6015,0.25,
