date,net_value,equity_return,unit_money
2022-12-26,1.0,0.0,
2022-12-29,1.0002,0.0,
2022-12-30,1.0003,0.01,
2023-01-05,1.0008,0.0,
2023-01-09,1.0012,0.0,
2023-01-10,1.0011,-0.01,
2023-01-11,1.0008,-0.03,
2023-01-12,1.0017,0.09,
2023-01-15,1.0049,0.32,
2023-01-16,1.0057,0.08,
2023-01-17,1.0114,0.57,
2023-01-18,1.015,0.36,
2023-01-19,1.0236,0.85,
2023-01-29,1.0253,0.17,
2023-01-30,1.0605,3.43,
2023-01-31,1.0633,0.26,
2023-02-01,1.0473,-1.5,
2023-02-02,1.0448,-0.24,
2023-02-05,1.0324,-1.19,
2023-02-06,1.0354,0.29,
2023-02-07,1.0327,-0.26,
2023-02-08,1.0371,0.43,
2023-02-09,1.0345,-0.25,
2023-02-12,1.0494,1.44,
2023-02-13,1.0452,-0.4,
2023-02-14,1.041,-0.4,
2023-02-15,1.0289,-1.16,
2023-02-16,1.0235,-0.52,
2023-02-19,1.029,0.54,
2023-02-20,1.0267,-0.22,
2023-02-21,1.0189,-0.76,
2023-02-22,1.0127,-0.61,
2023-02-23,1.0084,-0.42,
2023-02-26,1.0042,-0.42,
2023-02-27,1.0125,0.83,
2023-02-28,1.019,0.64,
2023-03-01,1.0161,-0.28,
2023-03-02,1.0106,-0.54,
2023-03-05,1.0052,-0.53,
2023-03-06,0.9944,-1.07,
2023-03-07,0.9915,-0.29,
2023-03-08,0.9935,0.2,
2023-03-09,0.9861,-0.74,
2023-03-12,0.9826,-0.35,
2023-03-13,0.972,-1.08,
2023-03-14,0.9739,0.2,
2023-03-15,0.9573,-1.7,
2023-03-16,0.9599,0.27,
2023-03-19,0.9528,-0.74,
2023-03-20,0.9629,1.06,
2023-03-21,0.9678,0.51,
2023-03-22,0.957,-1.12,
2023-03-23,0.9695,1.31,
2023-03-26,0.9694,-0.01,
2023-03-27,0.9604,-0.93,
2023-03-28,0.9588,-0.17,
2023-03-29,0.9578,-0.1,
2023-03-30,0.9604,0.27,
2023-04-02,0.9591,-0.14,
2023-04-03,0.9536,-0.57,
2023-04-05,0.9478,-0.61,
2023-04-06,0.9575,1.02,
2023-04-09,0.9563,-0.13,
2023-04-10,0.9582,0.2,
2023-04-11,0.9535,-0.49,
2023-04-12,0.9466,-0.72,
2023-04-13,0.9496,0.32,
2023-04-16,0.9536,0.42,
2023-04-17,0.9556,0.21,
2023-04-18,0.9542,-0.15,
2023-04-19,0.9498,-0.46,
2023-04-20,0.9403,-1.0,
2023-04-23,0.9469,0.7,
2023-04-24,0.9261,-2.2,
2023-04-25,0.9358,1.05,
2023-04-26,0.9231,-1.36,
2023-04-27,0.9213,-0.19,
2023-05-03,0.9176,-0.4,
2023-05-04,0.9401,2.45,
2023-05-07,0.9653,2.68,
2023-05-08,0.9476,-1.83,
2023-05-09,0.9349,-1.34,
2023-05-10,0.9516,1.79,
2023-05-11,0.947,-0.48,
2023-05-14,0.9489,0.2,
2023-05-15,0.9451,-0.4,
2023-05-16,0.9524,0.77,
2023-05-17,0.9498,-0.27,
2023-05-18,0.9558,0.63,
2023-05-21,0.967,1.17,
2023-05-22,0.9711,0.42,
2023-05-23,0.9655,-0.58,
2023-05-24,0.9608,-0.49,
2023-05-25,0.9668,0.62,
2023-05-28,0.9623,-0.47,
