date,net_value,equity_return,unit_money
2021-12-23,7.2615,0.0,
2021-12-26,7.2576,-0.05,
2021-12-27,7.3897,1.82,
2021-12-28,7.3501,-0.54,
2021-12-29,7.365,0.2,
2021-12-30,7.4563,1.24,
2022-01-03,7.3079,-1.99,
2022-01-04,7.1373,-2.33,
2022-01-05,7.1774,0.56,
2022-01-06,7.0732,-1.45,
2022-01-09,7.1067,0.47,
2022-01-10,6.979,-1.8,
2022-01-11,7.1423,2.34,
2022-01-12,6.9537,-2.64,
2022-01-13,7.0199,0.95,
2022-01-16,7.1411,1.73,
2022-01-17,7.1246,-0.23,
2022-01-18,6.9296,-2.74,
2022-01-19,6.8346,-1.37,
2022-01-20,6.7932,-0.61,
2022-01-23,6.9173,1.83,
2022-01-24,6.7223,-2.82,
2022-01-25,6.7774,0.82,
2022-01-26,6.6125,-2.43,
2022-01-27,6.57,-0.64,
2022-02-06,6.6357,1.0,
2022-02-07,6.4949,-2.12,
2022-02-08,6.581,1.33,
2022-02-09,6.5209,-0.91,
2022-02-10,6.4838,-0.57,
2022-02-13,6.4728,-0.17,
2022-02-14,6.6503,2.74,
2022-02-15,6.6336,-0.25,
2022-02-16,6.7934,2.41,
2022-02-17,6.7428,-0.74,
2022-02-20,6.7405,-0.03,
2022-02-21,6.7711,0.45,
2022-02-22,6.9507,2.65,
2022-02-23,6.7938,-2.26,
2022-02-24,6.8729,1.16,
2022-02-27,6.9309,0.84,
2022-02-28,6.8525,-1.13,
2022-03-01,6.7503,-1.49,
2022-03-02,6.5906,-2.37,
2022-03-03,6.4752,-1.75,
2022-03-06,6.2631,-3.28,
2022-03-07,6.09,-2.76,
2022-03-08,6.0538,-0.59,
2022-03-09,6.2287,2.89,
2022-03-10,6.2534,0.4,
2022-03-13,6.0707,-2.92,
2022-03-14,5.9534,-1.93,
2022-03-15,6.2172,4.43,
2022-03-16,6.3014,1.35,
2022-03-17,6.3017,0.0,
2022-03-20,6.3789,1.23,
2022-03-21,6.394,0.24,
2022-03-22,6.3738,-0.32,
2022-03-23,6.3574,-0.26,
2022-03-24,6.2518,-1.66,
2022-03-27,6.1509,-1.61,
2022-03-28,6.1727,0.35,
2022-03-29,6.3619,3.07,
2022-03-30,6.1844,-2.79,
2022-03-31,6.2373,0.86,
2022-04-05,6.1008,-2.19,
2022-04-06,6.021,-1.31,
2022-04-07,5.9811,-0.66,
2022-04-10,5.683,-4.98,
2022-04-11,5.7369,0.95,
2022-04-12,5.6637,-1.28,
2022-04-13,5.7128,0.87,
2022-04-14,5.6434,-1.21,
2022-04-17,5.7676,2.2,
2022-04-18,5.726,-0.72,
2022-04-19,5.5987,-2.22,
2022-04-20,5.4397,-2.84,
2022-04-21,5.3453,-1.74,
2022-04-24,5.0337,-5.83,
2022-04-25,4.9025,-2.61,
2022-04-26,5.2896,7.9,
2022-04-27,5.3106,0.4,
2022-04-28,5.4516,2.66,
2022-05-04,5.4194,-0.59,
2022-05-05,5.3363,-1.53,
2022-05-08,5.3339,-0.04,
2022-05-09,5.4815,2.77,
2022-05-10,5.6363,2.82,
2022-05-11,5.5999,-0.65,
2022-05-12,5.6028,0.05,
2022-05-15,5.6011,-0.03,
2022-05-16,5.7452,2.57,
2022-05-17,5.7499,0.08,
2022-05-18,5.8227,1.27,
2022-05-19,5.8624,0.68,
2022-05-22,5.9106,0.82,
2022-05-23,5.7012,-3.54,
2022-05-24,5.7261,0.44,
2022-05-25,5.7386,0.22,
2022-05-26,5.6732,-1.14,
2022-05-29,5.7567,1.47,
2022-05-30,5.8913,2.34,
2022-05-31,5.8967,0.09,
2022-06-01,5.9942,1.65,
2022-06-05,6.3074,5.23,
2022-06-06,6.2977,-0.15,
2022-06-07,6.4273,2.06,
2022-06-08,6.3209,-1.66,
2022-06-09,6.4624,2.24,
2022-06-12,6.5539,1.42,
2022-06-13,6.5883,0.52,
2022-06-14,6.537,-0.78,
2022-06-15,6.5986,0.94,
2022-06-16,6.7843,2.81,
2022-06-19,6.8501,0.97,
2022-06-20,6.7489,-1.48,
2022-06-21,6.7316,-0.26,
