date,net_value,equity_return,unit_money
2023-11-02,0.5007,0.0,
2023-11-05,0.5151,2.88,
2023-11-06,0.5258,2.08,
2023-11-07,0.5361,1.96,
2023-11-08,0.5295,-1.23,
2023-11-09,0.5283,-0.23,
2023-11-12,0.5293,0.19,
2023-11-13,0.5321,0.53,
2023-11-14,0.5263,-1.09,
2023-11-15,0.5185,-1.48,
2023-11-16,0.5238,1.02,
2023-11-19,0.5256,0.34,
2023-11-20,0.516,-1.83,
2023-11-21,0.5086,-1.43,
2023-11-22,0.5149,1.24,
2023-11-23,0.507,-1.53,
2023-11-26,0.5193,2.43,
2023-11-27,0.5194,0.02,
2023-11-28,0.5197,0.06,
2023-11-29,0.5143,-1.04,
2023-11-30,0.516,0.33,
2023-12-03,0.5139,-0.41,
2023-12-04,0.5052,-1.69,
2023-12-05,0.507,0.36,
2023-12-06,0.5031,-0.77,
2023-12-07,0.5129,1.95,
2023-12-10,0.5223,1.83,
2023-12-11,0.5209,-0.27,
2023-12-12,0.5145,-1.23,
2023-12-13,0.5094,-0.99,
2023-12-14,0.5049,-0.88,
2023-12-17,0.4948,-2.0,
2023-12-18,0.4996,0.97,
2023-12-19,0.4961,-0.7,
2023-12-20,0.4992,0.62,
2023-12-21,0.4918,-1.48,
2023-12-24,0.4913,-0.1,
2023-12-25,0.4814,-2.02,
2023-12-26,0.493,2.41,
2023-12-27,0.5006,1.54,
2023-12-28,0.5077,1.42,
2023-12-30,0.5076,-0.02,
2024-01-01,0.4953,-2.42,
2024-01-02,0.4858,-1.92,
2024-01-03,0.4798,-1.24,
2024-01-04,0.4684,-2.38,
2024-01-07,0.4552,-2.82,
2024-01-08,0.4542,-0.22,
2024-01-09,0.4475,-1.48,
2024-01-10,0.4556,1.81,
2024-01-11,0.4507,-1.08,
2024-01-14,0.449,-0.38,
2024-01-15,0.4504,0.31,
2024-01-16,0.4363,-3.13,
2024-01-17,0.4423,1.38,
2024-01-18,0.4397,-0.59,
2024-01-21,0.4196,-4.57,
2024-01-22,0.4241,1.07,
2024-01-23,0.4219,-0.52,
2024-01-24,0.4324,2.49,
2024-01-25,0.4192,-3.05,
2024-01-28,0.4065,-3.03,
2024-01-29,0.3953,-2.76,
2024-01-30,0.3865,-2.23,
2024-01-31,0.392,1.42,
2024-02-01,0.3802,-3.01,
2024-02-04,0.3693,-2.87,
2024-02-05,0.3952,7.01,
2024-02-06,0.4044,2.33,
2024-02-07,0.42,3.86,
2024-02-18,0.4271,1.69,
2024-02-19,0.4255,-0.37,
2024-02-20,0.4273,0.42,
2024-02-21,0.4353,1.87,
2024-02-22,0.444,2.0,
2024-02-25,0.4497,1.28,
2024-02-26,0.4654,3.49,
2024-02-27,0.4356,-6.4,
2024-02-28,0.4654,6.84,
2024-02-29,0.4743,1.91,
2024-03-03,0.4799,1.18,
2024-03-04,0.4706,-1.94,
2024-03-05,0.469,-0.34,
2024-03-06,0.4625,-1.39,
2024-03-07,0.4743,2.55,
2024-03-10,0.4793,1.05,
2024-03-11,0.4832,0.81,
2024-03-12,0.4837,0.1,
2024-03-13,0.476,-1.59,
2024-03-14,0.4807,0.99,
2024-03-17,0.4915,2.25,
2024-03-18,0.4908,-0.14,
2024-03-19,0.4935,0.55,
2024-03-20,0.4937,0.04,
2024-03-21,0.4947,0.2,
2024-03-24,0.4886,-1.23,
2024-03-25,0.4867,-0.39,
2024-03-26,0.4657,-4.31,
2024-03-27,0.472,1.35,
2024-03-28,0.4771,1.08,
2024-03-31,0.4833,1.3,
2024-04-01,0.4741,-1.9,
2024-04-02,0.4674,-1.41,
2024-04-07,0.4601,-1.56,
2024-04-08,0.4647,1.0,
2024-04-09,0.4529,-2.54,
2024-04-10,0.4482,-1.04,
2024-04-11,0.4437,-1.0,
2024-04-14,0.4408,-0.65,
2024-04-15,0.4214,-4.4,
2024-04-16,0.4395,4.3,
2024-04-17,0.439,-0.11,
2024-04-18,0.4275,-2.62,
2024-04-21,0.4292,0.4,
2024-04-22,0.438,2.05,
2024-04-23,0.4495,2.63,
2024-04-24,0.4517,0.49,
2024-04-25,0.4598,1.79,
2024-04-28,0.4777,3.89,
2024-04-29,0.4723,-1.13,
2024-05-05,0.4812,1.88,
2024-05-06,0.4799,-0.27,
2024-05-07,0.4672,-2.65,
2024-05-08,0.4749,1.65,
2024-05-09,0.462,-2.72,
2024-05-12,0.456,-1.3,
2024-05-13,0.4574,0.31,
2024-05-14,0.4552,-0.48,
2024-05-15,0.4577,0.55,
2024-05-16,0.466,1.81,
2024-05-19,0.4665,0.11,
2024-05-20,0.4655,-0.21,
2024-05-21,0.4662,0.15,
2024-05-22,0.4608,-1.16,
2024-05-23,0.4518,-1.95,
2024-05-26,0.466,3.14,
2024-05-27,0.4619,-0.88,
2024-05-28,0.4591,-0.61,
2024-05-29,0.4674,1.81,
2024-05-30,0.4673,-0.02,
2024-06-02,0.4738,1.39,
2024-06-03,0.4694,-0.93,
2024-06-04,0.4668,-0.55,
2024-06-05,0.4648,-0.43,
2024-06-06,0.4663,0.32,
2024-06-10,0.4872,4.48,
