date,net_value,equity_return,unit_money
2023-04-10,1.0,0.0,
2023-04-13,1.0035,0.0,
2023-04-20,0.9927,0.0,
2023-04-27,0.9848,0.0,
2023-05-04,0.9754,0.0,
2023-05-11,0.9678,0.0,
2023-05-18,0.991,0.0,
2023-05-25,0.9863,0.0,
2023-06-01,1.0146,0.0,
2023-06-08,0.9995,0.0,
2023-06-15,1.0367,0.0,
2023-06-20,1.0265,0.0,
2023-06-29,1.0285,0.0,
2023-07-06,1.0011,0.0,
2023-07-09,0.9948,-0.63,
2023-07-10,1.0103,1.56,
2023-07-11,0.9843,-2.57,
2023-07-12,1.0116,2.77,
2023-07-13,1.018,0.63,
2023-07-16,1.0104,-0.75,
2023-07-17,1.0028,-0.75,
2023-07-18,0.9928,-1.0,
2023-07-19,0.9683,-2.47,
2023-07-20,0.9571,-1.16,
2023-07-23,0.9519,-0.54,
2023-07-24,0.9619,1.05,
2023-07-25,0.9547,-0.75,
2023-07-26,0.9438,-1.14,
2023-07-27,0.9389,-0.52,
2023-07-30,0.9514,1.33,
2023-07-31,0.9583,0.73,
2023-08-01,0.9729,1.52,
2023-08-02,0.9698,-0.32,
2023-08-03,0.9728,0.31,
2023-08-06,0.9743,0.15,
2023-08-07,0.9702,-0.42,
2023-08-08,0.9488,-2.21,
2023-08-09,0.9551,0.66,
2023-08-10,0.9383,-1.76,
2023-08-13,0.9313,-0.75,
2023-08-14,0.9105,-2.23,
2023-08-15,0.8941,-1.8,
2023-08-16,0.9042,1.13,
2023-08-17,0.8918,-1.37,
2023-08-20,0.8839,-0.89,
2023-08-21,0.9004,1.87,
2023-08-22,0.871,-3.27,
2023-08-23,0.8854,1.65,
2023-08-24,0.8597,-2.9,
2023-08-27,0.8563,-0.4,
2023-08-28,0.905,5.69,
2023-08-29,0.938,3.65,
2023-08-30,0.9506,1.34,
2023-08-31,0.9481,-0.26,
2023-09-03,0.952,0.41,
2023-09-04,0.9471,-0.51,
2023-09-05,0.969,2.31,
