date,net_value,equity_return,unit_money
2021-02-25,1.0,0.0,
2021-03-04,0.998,0.0,
2021-03-11,0.9996,0.0,
2021-03-18,0.9937,0.0,
2021-03-25,0.9923,0.0,
2021-03-28,0.9944,0.21,
2021-03-29,0.9988,0.44,
2021-03-30,0.9961,-0.27,
2021-03-31,1.0008,0.47,
2021-04-01,1.0008,0.0,
2021-04-05,1.0009,0.01,
2021-04-06,1.0011,0.02,
2021-04-07,1.0004,-0.07,
2021-04-08,0.9959,-0.45,
2021-04-11,0.9898,-0.61,
2021-04-12,0.9873,-0.25,
2021-04-13,0.9894,0.21,
2021-04-14,0.9875,-0.19,
2021-04-15,0.989,0.15,
2021-04-18,0.9947,0.58,
2021-04-19,0.9967,0.2,
2021-04-20,0.9964,-0.03,
2021-04-21,0.9994,0.3,
2021-04-22,1.0043,0.49,
2021-04-25,1.0066,0.23,
2021-04-26,1.008,0.14,
2021-04-27,1.0112,0.32,
2021-04-28,1.0149,0.37,
2021-04-29,1.0169,0.2,
2021-05-05,1.0153,-0.16,
2021-05-06,1.0089,-0.63,
2021-05-09,1.0127,0.38,
2021-05-10,1.0104,-0.23,
2021-05-11,1.0129,0.25,
2021-05-12,1.0074,-0.54,
2021-05-13,1.0142,0.68,
2021-05-16,1.0238,0.95,
2021-05-17,1.0228,-0.1,
2021-05-18,1.0266,0.37,
2021-05-19,1.0226,-0.39,
2021-05-20,1.0213,-0.13,
2021-05-23,1.02,-0.13,
2021-05-24,1.0299,0.97,
2021-05-25,1.0272,-0.26,
2021-05-26,1.0298,0.25,
2021-05-27,1.0293,-0.05,
2021-05-30,1.0389,0.93,
2021-05-31,1.0357,-0.31,
2021-06-01,1.0279,-0.75,
2021-06-02,1.0205,-0.72,
2021-06-03,1.0193,-0.12,
2021-06-06,1.0168,-0.25,
2021-06-07,1.0123,-0.44,
2021-06-08,1.0161,0.38,
2021-06-09,1.0285,1.22,
2021-06-10,1.0339,0.53,
2021-06-14,1.0276,-0.61,
2021-06-15,1.0068,-2.02,
2021-06-16,1.0135,0.67,
2021-06-17,1.0213,0.77,
2021-06-20,1.0278,0.64,
2021-06-21,1.0291,0.13,
2021-06-22,1.0322,0.3,
2021-06-23,1.0353,0.3,
2021-06-24,1.0456,0.99,
2021-06-27,1.051,0.52,
2021-06-28,1.0479,-0.29,
2021-06-29,1.0522,0.41,
2021-06-30,1.0468,-0.51,
2021-07-01,1.0351,-1.12,
2021-07-04,1.0429,0.75,
2021-07-05,1.0368,-0.58,
2021-07-06,1.0573,1.98,
2021-07-07,1.0559,-0.13,
2021-07-08,1.068,1.15,
2021-07-11,1.096,2.62,
2021-07-12,1.1084,1.13,
2021-07-13,1.0864,-1.98,
2021-07-14,1.1081,2.0,
2021-07-15,1.0857,-2.02,
2021-07-18,1.0733,-1.14,
2021-07-19,1.0792,0.55,
2021-07-20,1.1328,4.97,
2021-07-21,1.1508,1.59,
2021-07-22,1.127,-2.07,
2021-07-25,1.1071,-1.77,
2021-07-26,1.0467,-5.46,
2021-07-27,1.0512,0.43,
2021-07-28,1.1102,5.61,
2021-07-29,1.1215,1.02,
2021-08-01,1.1463,2.21,
2021-08-02,1.1058,-3.53,
2021-08-03,1.1641,5.27,
2021-08-04,1.1533,-0.93,
2021-08-05,1.1563,0.26,
2021-08-08,1.1401,-1.4,
2021-08-09,1.1331,-0.61,
2021-08-10,1.1407,0.67,
2021-08-11,1.1405,-0.02,
2021-08-12,1.1382,-0.2,
2021-08-15,1.1094,-2.53,
2021-08-16,1.0967,-1.14,
2021-08-17,1.1064,0.88,
2021-08-18,1.1356,2.64,
2021-08-19,1.1392,0.32,
2021-08-22,1.1773,3.34,
2021-08-23,1.1844,0.6,
2021-08-24,1.1884,0.34,
2021-08-25,1.1732,-1.28,
2021-08-26,1.2051,2.72,
2021-08-29,1.2454,3.34,
2021-08-30,1.2633,1.44,
2021-08-31,1.2093,-4.27,
2021-09-01,1.2564,3.89,
2021-09-02,1.2032,-4.23,
2021-09-05,1.2009,-0.19,
2021-09-06,1.2339,2.75,
2021-09-07,1.2223,-0.94,
2021-09-08,1.2407,1.51,
2021-09-09,1.2845,3.53,
2021-09-12,1.2705,-1.09,
2021-09-13,1.2628,-0.61,
