date,net_value,equity_return,unit_money
2022-12-06,1.0,0.0,
2022-12-07,1.0013,0.13,
2022-12-08,1.0061,0.48,
2022-12-11,1.006,-0.01,
2022-12-12,0.9857,-2.02,
2022-12-13,0.9798,-0.6,
2022-12-14,0.9932,1.37,
2022-12-15,0.9674,-2.6,
2022-12-18,0.9594,-0.83,
2022-12-19,0.9674,0.83,
2022-12-20,0.9444,-2.38,
2022-12-21,0.9257,-1.98,
2022-12-22,0.9089,-1.81,
2022-12-25,0.9566,5.25,
2022-12-26,0.9825,2.71,
2022-12-27,0.9847,0.22,
2022-12-28,0.9847,0.0,
2022-12-29,0.9853,0.06,
2022-12-30,0.9853,0.0,
2023-01-02,1.0082,2.32,
2023-01-03,1.0032,-0.5,
2023-01-04,1.024,2.07,
2023-01-05,1.0587,3.39,
2023-01-08,1.0633,0.43,
2023-01-09,1.076,1.19,
2023-01-10,1.069,-0.65,
2023-01-11,1.0706,0.15,
2023-01-12,1.0689,-0.16,
2023-01-15,1.0697,0.07,
2023-01-16,1.0877,1.68,
2023-01-17,1.0799,-0.72,
2023-01-18,1.0803,0.04,
2023-01-19,1.0854,0.47,
2023-01-29,1.102,1.53,
2023-01-30,1.1051,0.28,
2023-01-31,1.1168,1.06,
2023-02-01,1.111,-0.52,
2023-02-02,1.1037,-0.66,
2023-02-05,1.0932,-0.95,
2023-02-06,1.0993,0.56,
2023-02-07,1.095,-0.39,
2023-02-08,1.1115,1.51,
2023-02-09,1.0996,-1.07,
2023-02-12,1.1078,0.75,
2023-02-13,1.1053,-0.23,
2023-02-14,1.0952,-0.91,
2023-02-15,1.0626,-2.98,
2023-02-16,1.0511,-1.08,
2023-02-19,1.0588,0.73,
2023-02-20,1.0656,0.64,
2023-02-21,1.0715,0.55,
2023-02-22,1.0833,1.1,
2023-02-23,1.0698,-1.25,
2023-02-26,1.0722,0.22,
2023-02-27,1.067,-0.48,
2023-02-28,1.0593,-0.72,
2023-03-01,1.0417,-1.66,
2023-03-02,1.0394,-0.22,
2023-03-05,1.0593,1.91,
2023-03-06,1.0476,-1.1,
2023-03-07,1.0503,0.26,
2023-03-08,1.0484,-0.18,
2023-03-09,1.0342,-1.35,
2023-03-12,1.0299,-0.42,
2023-03-13,1.0089,-2.04,
2023-03-14,1.0102,0.13,
2023-03-15,0.9814,-2.85,
2023-03-16,0.9729,-0.87,
2023-03-19,0.9844,1.18,
2023-03-20,0.9987,1.45,
2023-03-21,0.9942,-0.45,
2023-03-22,0.9921,-0.21,
2023-03-23,0.9954,0.33,
2023-03-26,1.0065,1.12,
2023-03-27,0.9923,-1.41,
2023-03-28,1.0023,1.01,
2023-03-29,1.01,0.77,
2023-03-30,1.0154,0.53,
2023-04-02,1.0148,-0.06,
2023-04-03,0.995,-1.95,
2023-04-05,1.0001,0.51,
2023-04-06,1.0034,0.33,
2023-04-09,1.0167,1.33,
2023-04-10,1.0069,-0.96,
2023-04-11,0.9975,-0.93,
2023-04-12,0.9905,-0.7,
2023-04-13,0.9998,0.94,
2023-04-16,1.0019,0.21,
2023-04-17,1.0096,0.77,
2023-04-18,1.0028,-0.67,
2023-04-19,0.9905,-1.23,
2023-04-20,0.97,-2.07,
2023-04-23,0.9551,-1.54,
2023-04-24,0.9336,-2.25,
2023-04-25,0.967,3.58,
2023-04-26,0.963,-0.41,
2023-04-27,0.9648,0.19,
2023-05-03,0.9597,-0.53,
2023-05-04,0.9351,-2.56,
2023-05-07,0.947,1.27,
2023-05-08,0.9232,-2.51,
2023-05-09,0.9377,1.57,
2023-05-10,0.9456,0.84,
2023-05-11,0.9316,-1.48,
2023-05-14,0.9463,1.58,
2023-05-15,0.9444,-0.2,
2023-05-16,0.953,0.91,
2023-05-17,0.9528,-0.02,
2023-05-18,0.9587,0.62,
2023-05-21,0.9663,0.79,
2023-05-22,0.9581,-0.85,
2023-05-23,0.9666,0.89,
2023-05-24,0.9878,2.19,
2023-05-25,0.9753,-1.27,
2023-05-28,0.9512,-2.47,
2023-05-29,0.9498,-0.15,
2023-05-30,0.9458,-0.42,
2023-05-31,0.9415,-0.45,
2023-06-01,0.9546,1.39,
2023-06-04,0.9505,-0.43,
2023-06-05,0.9376,-1.36,
2023-06-06,0.951,1.43,
2023-06-07,0.9444,-0.69,
2023-06-08,0.9573,1.37,
2023-06-11,0.9695,1.27,
2023-06-12,0.9678,-0.18,
2023-06-13,0.9686,0.08,
2023-06-14,0.9932,2.54,
2023-06-15,1.0048,1.17,
2023-06-18,1.0187,1.38,
2023-06-19,1.0209,0.22,
2023-06-20,1.003,-1.75,
2023-06-25,0.9938,-0.92,
2023-06-26,0.9972,0.34,
2023-06-27,1.0025,0.53,
2023-06-28,1.0262,2.36,
2023-06-29,1.0336,0.72,
2023-07-02,1.0361,0.24,
2023-07-03,1.0339,-0.21,
2023-07-04,1.0229,-1.06,
2023-07-05,1.0163,-0.65,
2023-07-06,1.004,-1.21,
2023-07-09,1.0061,0.21,
2023-07-10,1.0205,1.43,
2023-07-11,1.0064,-1.38,
2023-07-12,1.0231,1.66,
2023-07-13,1.009,-1.38,
2023-07-16,1.0048,-0.42,
2023-07-17,0.9987,-0.61,
2023-07-18,0.9849,-1.38,
2023-07-19,0.9645,-2.07,
2023-07-20,0.9607,-0.39,
2023-07-23,0.9597,-0.1,
2023-07-24,0.9683,0.9,
2023-07-25,0.9556,-1.31,
2023-07-26,0.947,-0.9,
2023-07-27,0.9456,-0.15,
2023-07-30,0.9394,-0.66,
2023-07-31,0.9359,-0.37,
2023-08-01,0.9352,-0.07,
2023-08-02,0.9398,0.49,
2023-08-03,0.944,0.45,
2023-08-06,0.9394,-0.49,
2023-08-07,0.9364,-0.32,
2023-08-08,0.9158,-2.2,
2023-08-09,0.9105,-0.58,
2023-08-10,0.8974,-1.44,
2023-08-13,0.8968,-0.07,
2023-08-14,0.8839,-1.44,
2023-08-15,0.8712,-1.44,
2023-08-16,0.881,1.12,
2023-08-17,0.876,-0.57,
2023-08-20,0.8651,-1.24,
2023-08-21,0.8676,0.29,
2023-08-22,0.8516,-1.84,
2023-08-23,0.8595,0.93,
2023-08-24,0.8339,-2.98,
2023-08-27,0.8376,0.44,
2023-08-28,0.8759,4.57,
2023-08-29,0.887,1.27,
