date,net_value,equity_return,unit_money
2023-04-09,1.9693,0.0,
2023-04-10,1.976,0.34,
2023-04-11,2.0025,1.34,
2023-04-12,1.9605,-2.1,
2023-04-13,1.9677,0.37,
2023-04-16,1.961,-0.34,
2023-04-17,1.9752,0.72,
2023-04-18,1.9791,0.2,
2023-04-19,1.9966,0.88,
2023-04-20,1.9497,-2.35,
2023-04-23,1.9429,-0.35,
2023-04-24,1.9204,-1.16,
2023-04-25,1.9027,-0.92,
2023-04-26,1.8748,-1.47,
2023-04-27,1.905,1.61,
2023-05-03,1.8682,-1.93,
2023-05-04,1.8405,-1.48,
2023-05-07,1.8483,0.42,
2023-05-08,1.8266,-1.17,
2023-05-09,1.8357,0.5,
2023-05-10,1.8328,-0.16,
2023-05-11,1.8096,-1.27,
2023-05-14,1.8246,0.83,
2023-05-15,1.8063,-1.0,
2023-05-16,1.8215,0.84,
2023-05-17,1.8541,1.79,
2023-05-18,1.8587,0.25,
2023-05-21,1.8562,-0.13,
2023-05-22,1.8458,-0.56,
2023-05-23,1.8495,0.2,
2023-05-24,1.888,2.08,
2023-05-25,1.9015,0.72,
2023-05-28,1.907,0.29,
2023-05-29,1.935,1.47,
2023-05-30,1.9386,0.19,
2023-05-31,1.9246,-0.72,
2023-06-01,1.9257,0.06,
2023-06-04,1.9274,0.09,
2023-06-05,1.9075,-1.03,
2023-06-06,1.895,-0.66,
2023-06-07,1.8704,-1.3,
2023-06-08,1.9113,2.19,
2023-06-11,1.931,1.03,
2023-06-12,1.9736,2.21,
2023-06-13,1.9807,0.36,
2023-06-14,1.9927,0.61,
2023-06-15,2.0213,1.44,
2023-06-18,2.0648,2.15,
2023-06-19,2.0775,0.62,
2023-06-20,2.0259,-2.48,
2023-06-25,1.9871,-1.92,
2023-06-26,1.9859,-0.06,
2023-06-27,1.9618,-1.21,
2023-06-28,1.9754,0.69,
2023-06-29,1.9934,0.91,
2023-07-02,1.9913,-0.11,
2023-07-03,2.0305,1.97,
2023-07-04,2.0151,-0.76,
2023-07-05,2.0128,-0.11,
2023-07-06,2.0053,-0.37,
2023-07-09,1.9983,-0.35,
2023-07-10,2.0313,1.65,
2023-07-11,1.9985,-1.61,
2023-07-12,2.0209,1.12,
2023-07-13,2.0121,-0.44,
2023-07-16,1.9963,-0.79,
2023-07-17,1.9918,-0.23,
2023-07-18,1.9794,-0.62,
2023-07-19,1.9367,-2.16,
2023-07-20,1.9163,-1.05,
2023-07-23,1.9153,-0.05,
2023-07-24,1.934,0.98,
2023-07-25,1.9192,-0.77,
2023-07-26,1.91,-0.48,
2023-07-27,1.8989,-0.58,
2023-07-30,1.905,0.32,
2023-07-31,1.9048,-0.01,
2023-08-01,1.8969,-0.41,
2023-08-02,1.8966,-0.02,
2023-08-03,1.913,0.86,
2023-08-06,1.9137,0.04,
2023-08-07,1.9146,0.05,
2023-08-08,1.8857,-1.51,
2023-08-09,1.8831,-0.14,
2023-08-10,1.8517,-1.67,
2023-08-13,1.8491,-0.14,
