date,net_value,equity_return,unit_money
2022-04-07,1.512,0.0,
2022-04-10,1.5036,-0.56,
2022-04-11,1.5008,-0.19,
2022-04-12,1.4927,-0.54,
2022-04-13,1.4927,0.0,
2022-04-14,1.4861,-0.44,
2022-04-17,1.4861,0.0,
2022-04-18,1.4796,-0.44,
2022-04-19,1.4682,-0.77,
2022-04-20,1.4633,-0.33,
2022-04-21,1.4682,0.33,
2022-04-24,1.4551,-0.89,
2022-04-25,1.4519,-0.22,
2022-04-26,1.46,0.56,
2022-04-27,1.4584,-0.11,
2022-04-28,1.4731,1.01,
2022-05-04,1.4666,-0.44,
2022-05-05,1.447,-1.34,
2022-05-08,1.4421,-0.34,
2022-05-09,1.4454,0.23,
2022-05-10,1.4502,0.33,
2022-05-11,1.4454,-0.33,
2022-05-12,1.447,0.11,
2022-05-15,1.4437,-0.23,
2022-05-16,1.4568,0.91,
2022-05-17,1.4568,0.0,
2022-05-18,1.4649,0.56,
2022-05-19,1.4682,0.23,
2022-05-22,1.4715,0.22,
2022-05-23,1.4519,-1.33,
2022-05-24,1.4535,0.11,
2022-05-25,1.4535,0.0,
2022-05-26,1.4502,-0.23,
2022-05-29,1.46,0.68,
2022-05-30,1.4702,0.7,
2022-05-31,1.4715,0.09,
2022-06-01,1.4825,0.75,
2022-06-05,1.5016,1.29,
2022-06-06,1.4912,-0.69,
2022-06-07,1.4954,0.28,
2022-06-08,1.476,-1.3,
2022-06-09,1.4933,1.17,
2022-06-12,1.486,-0.49,
2022-06-13,1.4862,0.01,
2022-06-14,1.4859,-0.02,
2022-06-15,1.4963,0.7,
2022-06-16,1.5123,1.07,
2022-06-19,1.5167,0.29,
2022-06-20,1.5127,-0.26,
2022-06-21,1.5019,-0.71,
2022-06-22,1.5047,0.19,
2022-06-23,1.5072,0.17,
2022-06-26,1.514,0.45,
2022-06-27,1.5193,0.35,
2022-06-28,1.4922,-1.78,
2022-06-29,1.4991,0.46,
2022-06-30,1.4986,-0.03,
2022-07-03,1.4999,0.09,
2022-07-04,1.499,-0.06,
2022-07-05,1.4908,-0.55,
2022-07-06,1.4995,0.58,
2022-07-07,1.5025,0.2,
2022-07-10,1.4947,-0.52,
2022-07-11,1.4843,-0.7,
2022-07-12,1.484,-0.02,
2022-07-13,1.4825,-0.1,
2022-07-14,1.4762,-0.42,
2022-07-17,1.4824,0.42,
2022-07-18,1.4733,-0.61,
2022-07-19,1.4765,0.22,
2022-07-20,1.4706,-0.4,
2022-07-21,1.4659,-0.32,
2022-07-24,1.4645,-0.1,
2022-07-25,1.4642,-0.02,
2022-07-26,1.4642,0.0,
2022-07-27,1.4651,0.06,
2022-07-28,1.4619,-0.22,
2022-07-31,1.462,0.01,
2022-08-01,1.4601,-0.13,
2022-08-02,1.4582,-0.13,
2022-08-03,1.4588,0.04,
2022-08-04,1.4596,0.05,
2022-08-07,1.4599,0.02,
2022-08-08,1.4605,0.04,
2022-08-09,1.4596,-0.06,
2022-08-10,1.462,0.16,
2022-08-11,1.4622,0.01,
2022-08-14,1.4626,0.03,
2022-08-15,1.4632,0.04,
2022-08-16,1.4645,0.09,
2022-08-17,1.466,0.1,
2022-08-18,1.4593,-0.46,
2022-08-21,1.4589,-0.03,
2022-08-22,1.4595,0.04,
2022-08-23,1.4541,-0.37,
2022-08-24,1.4582,0.28,
2022-08-25,1.4561,-0.14,
2022-08-28,1.457,0.06,
2022-08-29,1.4575,0.03,
2022-08-30,1.4565,-0.07,
2022-08-31,1.4569,0.03,
2022-09-01,1.4569,0.0,
2022-09-04,1.4607,0.26,
2022-09-05,1.461,0.02,
2022-09-06,1.4599,-0.08,
2022-09-07,1.4593,-0.04,
2022-09-08,1.46,0.05,
2022-09-12,1.4601,0.01,
2022-09-13,1.4591,-0.07,
2022-09-14,1.4592,0.01,
2022-09-15,1.4552,-0.27,
2022-09-18,1.4557,0.03,
2022-09-19,1.4561,0.03,
2022-09-20,1.4576,0.1,
2022-09-21,1.4614,0.26,
2022-09-22,1.4645,0.21,
2022-09-25,1.4524,-0.83,
2022-09-26,1.4512,-0.08,
2022-09-27,1.4498,-0.1,
2022-09-28,1.452,0.15,
2022-09-29,1.4639,0.82,
2022-10-09,1.483,1.3,
2022-10-10,1.4791,-0.26,
2022-10-11,1.4858,0.45,
2022-10-12,1.434,-3.49,
2022-10-13,1.4446,0.74,
2022-10-16,1.4335,-0.77,
2022-10-17,1.4302,-0.23,
2022-10-18,1.4267,-0.24,
2022-10-19,1.4081,-1.3,
2022-10-20,1.4111,0.21,
2022-10-23,1.3855,-1.81,
2022-10-24,1.3733,-0.88,
2022-10-25,1.3586,-1.07,
2022-10-26,1.3646,0.44,
2022-10-27,1.3571,-0.55,
2022-10-30,1.3195,-2.77,
2022-10-31,1.3188,-0.05,
2022-11-01,1.3213,0.19,
2022-11-02,1.3142,-0.54,
2022-11-03,1.3539,3.02,
2022-11-06,1.3717,1.31,
2022-11-07,1.3661,-0.41,
2022-11-08,1.3466,-1.43,
2022-11-09,1.347,0.03,
2022-11-10,1.3746,2.05,
2022-11-13,1.3456,-2.11,
2022-11-14,1.3527,0.53,
2022-11-15,1.3599,0.53,
2022-11-16,1.318,-3.08,
2022-11-17,1.3066,-0.86,
2022-11-20,1.2996,-0.54,
2022-11-21,1.3075,0.61,
2022-11-22,1.3198,0.94,
2022-11-23,1.3266,0.52,
2022-11-24,1.3511,1.85,
2022-11-27,1.3367,-1.07,
2022-11-28,1.3569,1.51,
2022-11-29,1.369,0.89,
2022-11-30,1.3569,-0.88,
2022-12-01,1.3434,-0.99,
2022-12-04,1.362,1.38,
2022-12-05,1.36,-0.15,
2022-12-06,1.3368,-1.71,
2022-12-07,1.3323,-0.34,
2022-12-08,1.3411,0.66,
2022-12-11,1.3125,-2.13,
2022-12-12,1.3176,0.39,
2022-12-13,1.328,0.79,
2022-12-14,1.3091,-1.42,
2022-12-15,1.3161,0.53,
2022-12-18,1.2884,-2.1,
2022-12-19,1.281,-0.57,
2022-12-20,1.2768,-0.33,
2022-12-21,1.2527,-1.89,
2022-12-22,1.2534,0.06,
2022-12-25,1.2578,0.35,
2022-12-26,1.2762,1.46,
2022-12-27,1.2707,-0.43,
