date,net_value,equity_return,unit_money
2022-04-21,1.0,0.0,
2022-04-28,1.0388,0.0,
2022-05-05,1.0272,0.0,
2022-05-12,1.114,0.0,
2022-05-15,1.1041,-0.89,
2022-05-16,1.1455,3.75,
2022-05-17,1.1493,0.33,
2022-05-18,1.1754,2.27,
2022-05-19,1.1712,-0.36,
2022-05-22,1.1815,0.88,
2022-05-23,1.1374,-3.73,
2022-05-24,1.1369,-0.04,
2022-05-25,1.1167,-1.78,
2022-05-26,1.1084,-0.74,
2022-05-29,1.129,1.86,
2022-05-30,1.1473,1.62,
2022-05-31,1.1603,1.13,
2022-06-01,1.2109,4.36,
2022-06-05,1.2441,2.74,
2022-06-06,1.2179,-2.11,
2022-06-07,1.2058,-0.99,
2022-06-08,1.1672,-3.2,
2022-06-09,1.184,1.44,
2022-06-12,1.169,-1.27,
2022-06-13,1.1347,-2.93,
2022-06-14,1.1445,0.86,
2022-06-15,1.1794,3.05,
2022-06-16,1.1759,-0.3,
2022-06-19,1.1858,0.84,
2022-06-20,1.182,-0.32,
2022-06-21,1.1509,-2.63,
2022-06-22,1.1839,2.87,
2022-06-23,1.1977,1.17,
2022-06-26,1.2106,1.08,
2022-06-27,1.2424,2.63,
2022-06-28,1.2171,-2.04,
2022-06-29,1.2386,1.77,
2022-06-30,1.2205,-1.46,
2022-07-03,1.169,-4.22,
2022-07-04,1.1648,-0.36,
2022-07-05,1.1951,2.6,
2022-07-06,1.205,0.83,
2022-07-07,1.2112,0.51,
2022-07-10,1.1793,-2.63,
2022-07-11,1.1424,-3.13,
2022-07-12,1.1311,-0.99,
2022-07-13,1.1501,1.68,
2022-07-14,1.1685,1.6,
2022-07-17,1.1544,-1.21,
2022-07-18,1.1487,-0.49,
2022-07-19,1.1593,0.92,
2022-07-20,1.206,4.03,
2022-07-21,1.1857,-1.68,
2022-07-24,1.1766,-0.77,
2022-07-25,1.1839,0.62,
2022-07-26,1.1691,-1.25,
2022-07-27,1.1979,2.46,
2022-07-28,1.1782,-1.64,
2022-07-31,1.2034,2.14,
2022-08-01,1.2153,0.99,
2022-08-02,1.2438,2.35,
2022-08-03,1.2736,2.4,
2022-08-04,1.3501,6.01,
2022-08-07,1.3502,0.01,
2022-08-08,1.3746,1.81,
2022-08-09,1.3792,0.33,
2022-08-10,1.3929,0.99,
2022-08-11,1.3589,-2.44,
2022-08-14,1.3604,0.11,
2022-08-15,1.3517,-0.64,
2022-08-16,1.3571,0.4,
2022-08-17,1.3715,1.06,
2022-08-18,1.3302,-3.01,
2022-08-21,1.3362,0.45,
2022-08-22,1.328,-0.61,
2022-08-23,1.2681,-4.51,
2022-08-24,1.2586,-0.75,
2022-08-25,1.2388,-1.57,
2022-08-28,1.2534,1.18,
2022-08-29,1.2728,1.55,
2022-08-30,1.2499,-1.8,
2022-08-31,1.2346,-1.22,
2022-09-01,1.2604,2.09,
2022-09-04,1.2779,1.39,
2022-09-05,1.2931,1.19,
2022-09-06,1.3512,4.49,
2022-09-07,1.3424,-0.65,
2022-09-08,1.3234,-1.42,
2022-09-12,1.3239,0.04,
2022-09-13,1.3392,1.16,
2022-09-14,1.2818,-4.29,
2022-09-15,1.292,0.8,
2022-09-18,1.2726,-1.5,
2022-09-19,1.266,-0.52,
2022-09-20,1.2298,-2.86,
2022-09-21,1.2449,1.23,
2022-09-22,1.2111,-2.72,
2022-09-25,1.2347,1.95,
2022-09-26,1.2947,4.86,
2022-09-27,1.2586,-2.79,
