date,net_value,equity_return,unit_money
2011-06-20,1.0,0.0,
2011-06-23,1.0,0.0,
2011-06-28,1.0,0.0,
2011-06-29,1.0,0.0,
2011-06-30,1.001,0.1,
2011-07-07,1.002,0.0999,
2011-07-14,1.003,0.0998,
2011-07-21,1.003,0.0,
2011-07-28,1.002,-0.0997,
2011-08-04,1.003,0.0998,
2011-08-11,1.005,0.1994,
2011-08-18,1.005,0.0,
2011-08-25,1.006,0.0995,
2011-09-01,1.005,-0.0994,
2011-09-08,1.004,-0.0995,
2011-09-15,1.004,0.0,
2011-09-18,1.005,0.0996,
2011-09-19,1.004,-0.0995,
2011-09-20,1.005,0.0996,
2011-09-21,1.004,-0.0995,
2011-09-22,1.004,0.0,
2011-09-25,1.004,0.0,
2011-09-26,1.005,0.0996,
2011-09-27,1.005,0.0,
2011-09-28,1.004,-0.0995,
2011-09-29,1.004,0.0,
2011-10-09,1.005,0.0996,
2011-10-10,1.005,0.0,
2011-10-11,1.006,0.0995,
2011-10-12,1.007,0.0994,
2011-10-13,1.008,0.0993,
2011-10-16,1.008,0.0,
2011-10-17,1.009,0.0992,
2011-10-18,1.011,0.1982,
2011-10-19,1.011,0.0,
2011-10-20,1.012,0.0989,
2011-10-23,1.012,0.0,
2011-10-24,1.013,0.0988,
2011-10-25,1.013,0.0,
2011-10-26,1.013,0.0,
2011-10-27,1.014,0.0987,
2011-10-30,1.014,0.0,
2011-10-31,1.015,0.0986,
2011-11-01,1.016,0.0985,
2011-11-02,1.016,0.0,
2011-11-03,1.017,0.0984,
2011-11-06,1.017,0.0,
2011-11-07,1.017,0.0,
2011-11-08,1.018,0.0983,
2011-11-09,1.019,0.0982,
2011-11-10,1.019,0.0,
2011-11-13,1.021,0.1963,
2011-11-14,1.021,0.0,
2011-11-15,1.019,-0.1959,
2011-11-16,1.019,0.0,
2011-11-17,1.018,-0.0981,
2011-11-20,1.018,0.0,
2011-11-21,1.018,0.0,
2011-11-22,1.018,0.0,
2011-11-23,1.019,0.0982,
2011-11-24,1.018,-0.0981,
2011-11-27,1.019,0.0982,
2011-11-28,1.019,0.0,
2011-11-29,1.017,-0.1963,
2011-11-30,1.02,0.295,
2011-12-01,1.02,0.0,
2011-12-04,1.02,0.0,
2011-12-05,1.019,-0.098,
2011-12-06,1.02,0.0981,
2011-12-07,1.02,0.0,
2011-12-08,1.019,-0.098,
2011-12-11,1.019,0.0,
2011-12-12,1.018,-0.0981,
2011-12-13,1.018,0.0,
2011-12-14,1.017,-0.0982,
2011-12-15,1.019,0.1967,
2011-12-18,1.019,0.0,
2011-12-19,1.019,0.0,
2011-12-20,1.018,-0.0981,
2011-12-21,1.019,0.0982,
2011-12-22,1.019,0.0,
2011-12-25,1.019,0.0,
2011-12-26,1.018,-0.0981,
2011-12-27,1.018,0.0,
