date,net_value,equity_return,unit_money
2023-05-15,1.0,0.0,
2023-05-18,1.0,0.0,
2023-05-25,0.9969,0.0,
2023-06-01,1.0092,0.0,
2023-06-08,1.0041,0.0,
2023-06-13,1.0019,0.0,
2023-06-14,1.0086,0.67,
2023-06-15,1.0119,0.33,
2023-06-18,0.9789,-3.26,
2023-06-19,0.9723,-0.67,
2023-06-20,0.9556,-1.72,
2023-06-25,0.9465,-0.95,
2023-06-26,0.9602,1.45,
2023-06-27,0.9557,-0.47,
2023-06-28,0.9482,-0.78,
2023-06-29,0.9594,1.18,
2023-07-02,0.9771,1.84,
2023-07-03,0.9757,-0.14,
2023-07-04,0.9955,2.03,
2023-07-05,0.977,-1.86,
2023-07-06,0.9763,-0.07,
2023-07-09,0.9818,0.56,
2023-07-10,0.9886,0.69,
2023-07-11,0.9866,-0.2,
2023-07-12,1.0045,1.81,
2023-07-13,1.0011,-0.34,
2023-07-16,0.9889,-1.22,
2023-07-17,0.991,0.21,
2023-07-18,0.9953,0.43,
2023-07-19,0.9989,0.36,
2023-07-20,0.9906,-0.83,
2023-07-23,0.9742,-1.66,
2023-07-24,1.0028,2.94,
2023-07-25,1.0044,0.16,
2023-07-26,0.9959,-0.85,
2023-07-27,1.0028,0.69,
2023-07-30,1.0091,0.63,
2023-07-31,1.0118,0.27,
2023-08-01,1.0053,-0.64,
2023-08-02,1.0007,-0.46,
2023-08-03,1.007,0.63,
2023-08-06,1.0018,-0.52,
2023-08-07,1.0059,0.41,
2023-08-08,0.9971,-0.87,
2023-08-09,0.996,-0.11,
2023-08-10,0.9742,-2.19,
2023-08-13,0.9662,-0.82,
2023-08-14,0.9582,-0.83,
2023-08-15,0.9497,-0.89,
2023-08-16,0.9542,0.47,
2023-08-17,0.9347,-2.04,
2023-08-20,0.9257,-0.96,
2023-08-21,0.9336,0.85,
2023-08-22,0.9133,-2.17,
2023-08-23,0.9303,1.86,
2023-08-24,0.9163,-1.5,
2023-08-27,0.9176,0.14,
2023-08-28,0.9272,1.05,
2023-08-29,0.9294,0.24,
2023-08-30,0.9201,-1.0,
2023-08-31,0.9388,2.03,
2023-09-03,0.9663,2.93,
2023-09-04,0.9629,-0.35,
2023-09-05,0.9596,-0.34,
2023-09-06,0.9457,-1.45,
2023-09-07,0.9388,-0.73,
2023-09-10,0.9503,1.22,
2023-09-11,0.9487,-0.17,
2023-09-12,0.9447,-0.42,
2023-09-13,0.9484,0.39,
2023-09-14,0.9485,0.01,
2023-09-17,0.9505,0.21,
2023-09-18,0.9459,-0.48,
2023-09-19,0.9381,-0.82,
2023-09-20,0.9282,-1.06,
2023-09-21,0.9303,0.23,
2023-09-24,0.9215,-0.95,
2023-09-25,0.9137,-0.85,
2023-09-26,0.9124,-0.14,
2023-09-27,0.9099,-0.27,
2023-10-08,0.907,-0.32,
2023-10-09,0.9109,0.43,
2023-10-10,0.903,-0.87,
2023-10-11,0.9268,2.64,
2023-10-12,0.9119,-1.61,
2023-10-15,0.9019,-1.1,
2023-10-16,0.8999,-0.22,
2023-10-17,0.8858,-1.57,
2023-10-18,0.8736,-1.38,
2023-10-19,0.8768,0.37,
2023-10-22,0.8655,-1.29,
2023-10-23,0.8751,1.11,
2023-10-24,0.8797,0.53,
2023-10-25,0.8823,0.3,
2023-10-26,0.8964,1.6,
2023-10-29,0.9033,0.77,
2023-10-30,0.8987,-0.51,
2023-10-31,0.8915,-0.8,
2023-11-01,0.882,-1.07,
2023-11-02,0.8835,0.17,
2023-11-05,0.8879,0.5,
2023-11-06,0.8844,-0.39,
2023-11-07,0.8768,-0.86,
2023-11-08,0.8781,0.15,
2023-11-09,0.8745,-0.41,
2023-11-12,0.8789,0.5,
2023-11-13,0.8762,-0.31,
2023-11-14,0.892,1.8,
2023-11-15,0.8803,-1.31,
2023-11-16,0.8846,0.49,
2023-11-19,0.8825,-0.24,
2023-11-20,0.884,0.17,
2023-11-21,0.8685,-1.75,
2023-11-22,0.8706,0.24,
2023-11-23,0.8623,-0.95,
2023-11-26,0.8563,-0.7,
2023-11-27,0.8575,0.14,
2023-11-28,0.8591,0.19,
2023-11-29,0.8533,-0.68,
2023-11-30,0.8543,0.12,
2023-12-03,0.8633,1.05,
2023-12-04,0.8482,-1.75,
2023-12-05,0.867,2.22,
2023-12-06,0.8607,-0.73,
2023-12-07,0.8552,-0.64,
2023-12-10,0.8476,-0.89,
2023-12-11,0.8439,-0.44,
2023-12-12,0.8287,-1.8,
2023-12-13,0.8277,-0.12,
2023-12-14,0.8318,0.5,
