date,net_value,equity_return,unit_money
2018-12-25,1.0,0.0,
2018-12-27,1.0001,0.0,
2018-12-30,1.0002,0.0,
2019-01-03,1.0004,0.0,
2019-01-10,1.0006,0.0,
2019-01-17,1.0006,0.0,
2019-01-22,1.0007,0.0,
2019-01-23,1.0006,-0.01,
2019-01-24,1.0004,-0.02,
2019-01-27,1.0004,0.0,
2019-01-28,1.0005,0.01,
2019-01-29,1.0005,0.0,
2019-01-30,1.0005,0.0,
2019-01-31,1.0009,0.04,
2019-02-10,1.013,1.2089,
2019-02-11,1.0233,1.0168,
2019-02-12,1.0367,1.3095,
2019-02-13,1.0457,0.8681,
2019-02-14,1.0283,-1.664,
2019-02-17,1.0669,3.7538,
2019-02-18,1.056,-1.0217,
2019-02-19,1.0488,-0.6818,
2019-02-20,1.0508,0.1907,
2019-02-21,1.0713,1.9509,
2019-02-24,1.1238,4.9006,
2019-02-25,1.1155,-0.7386,
2019-02-26,1.0928,-2.035,
2019-02-27,1.0972,0.4026,
2019-02-28,1.1132,1.4583,
2019-03-03,1.1374,2.1739,
2019-03-04,1.1769,3.4728,
2019-03-05,1.1844,0.6373,
2019-03-06,1.1852,0.0675,
2019-03-07,1.1664,-1.5862,
2019-03-10,1.2048,3.2922,
2019-03-11,1.2336,2.3904,
2019-03-12,1.1713,-5.0503,
2019-03-13,1.1397,-2.6979,
2019-03-14,1.1487,0.7897,
2019-03-17,1.1657,1.4799,
2019-03-18,1.1827,1.4584,
2019-03-19,1.1703,-1.0484,
2019-03-20,1.179,0.7434,
2019-03-21,1.171,-0.6785,
2019-03-24,1.1557,-1.3066,
2019-03-25,1.1273,-2.4574,
2019-03-26,1.1219,-0.479,
2019-03-27,1.1114,-0.9359,
2019-03-28,1.1541,3.842,
2019-03-31,1.2003,4.0031,
2019-04-01,1.1985,-0.15,
2019-04-02,1.2006,0.1752,
2019-04-03,1.191,-0.7996,
2019-04-07,1.1598,-2.6196,
2019-04-08,1.1635,0.319,
2019-04-09,1.1569,-0.5673,
2019-04-10,1.1465,-0.899,
2019-04-11,1.1533,0.5931,
2019-04-14,1.1418,-0.9971,
2019-04-15,1.1698,2.4523,
2019-04-16,1.1774,0.6497,
2019-04-17,1.1703,-0.603,
